Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563229187,674,1152,252,413,949,439,310,,"50,7859","115,2","25,2","41,3","94,9","43,9",31
1563229188,675,1152,247,411,949,435,311,,"50,86125","115,2","24,7","41,1","94,9","43,5","31,1"
1563229189,676,1153,247,411,949,435,311,,"50,9366","115,3","24,7","41,1","94,9","43,5","31,1"
1563229190,677,1153,244,410,954,442,308,,"51,01195","115,3","24,4",41,"95,4","44,2","30,8"
1563229191,678,1148,248,410,951,433,303,,"51,0873","114,8","24,8",41,"95,1","43,3","30,3"
1563229193,679,1141,244,404,946,440,308,,"51,16265","114,1","24,4","40,4","94,6",44,"30,8"
1563229194,680,1147,249,405,950,435,312,,"51,238","114,7","24,9","40,5",95,"43,5","31,2"
1563229195,681,1147,250,412,954,438,310,,"51,31335","114,7",25,"41,2","95,4","43,8",31
1563229196,682,1144,250,412,954,438,310,,"51,3887","114,4",25,"41,2","95,4","43,8",31
1563229197,683,1144,246,406,950,444,312,,"51,46405","114,4","24,6","40,6",95,"44,4","31,2"
1563229198,684,1144,210,388,940,453,327,,"51,5394","114,4",21,"38,8",94,"45,3","32,7"
1563229200,685,1142,250,410,954,447,316,,"51,61475","114,2",25,41,"95,4","44,7","31,6"
1563229201,686,1140,241,400,958,450,314,,"51,6901",114,"24,1",40,"95,8",45,"31,4"
1563229202,687,1140,247,406,949,437,322,,"51,76545",114,"24,7","40,6","94,9","43,7","32,2"
1563229203,688,1136,245,404,951,434,313,,"51,8408","113,6","24,5","40,4","95,1","43,4","31,3"
1563229204,689,1136,238,410,948,433,319,,"51,91615","113,6","23,8",41,"94,8","43,3","31,9"
1563229205,690,1129,240,399,951,413,279,,"51,9915","112,9",24,"39,9","95,1","41,3","27,9"
1563229206,691,1128,242,394,950,420,271,,"52,06685","112,8","24,2","39,4",95,42,"27,1"
1563229207,692,1128,244,406,946,422,309,,"52,1422","112,8","24,4","40,6","94,6","42,2","30,9"
1563229208,693,1123,240,400,938,414,304,,"52,21755","112,3",24,40,"93,8","41,4","30,4"
1563229209,694,1123,219,358,840,374,266,,"52,2929","112,3","21,9","35,8",84,"37,4","26,6"
1563229210,695,1119,245,407,935,413,321,,"52,36825","111,9","24,5","40,7","93,5","41,3","32,1"
1563229211,696,1119,269,400,937,396,286,,"52,4436","111,9","26,9",40,"93,7","39,6","28,6"
1563229212,697,1119,269,400,937,396,286,,"52,51895","111,9","26,9",40,"93,7","39,6","28,6"
1563229213,698,1119,241,398,932,410,309,,"52,5943","111,9","24,1","39,8","93,2",41,"30,9"
1563229214,699,1121,245,403,928,405,310,,"52,66965","112,1","24,5","40,3","92,8","40,5",31
1563229216,700,1118,226,379,930,401,305,,"52,745","111,8","22,6","37,9",93,"40,1","30,5"
1563229217,701,1116,238,390,907,377,302,,"52,82035","111,6","23,8",39,"90,7","37,7","30,2"
1563229218,702,1116,237,395,908,379,307,,"52,8957","111,6","23,7","39,5","90,8","37,9","30,7"
1563229219,703,1116,237,395,908,379,307,,"52,97105","111,6","23,7","39,5","90,8","37,9","30,7"
1563229220,704,1116,244,402,930,386,309,,"53,0464","111,6","24,4","40,2",93,"38,6","30,9"
1563229221,705,1115,240,398,925,385,313,,"53,12175","111,5",24,"39,8","92,5","38,5","31,3"
1563229223,706,1118,233,391,935,371,250,,"53,1971","111,8","23,3","39,1","93,5","37,1",25
1563229224,707,1119,241,392,918,393,308,,"53,27245","111,9","24,1","39,2","91,8","39,3","30,8"
1563229225,708,1119,241,385,920,385,302,,"53,3478","111,9","24,1","38,5",92,"38,5","30,2"
1563229226,709,1116,246,390,927,391,309,,"53,42315","111,6","24,6",39,"92,7","39,1","30,9"
1563229227,710,1116,236,389,932,401,295,,"53,4985","111,6","23,6","38,9","93,2","40,1","29,5"
1563229228,711,1111,241,389,923,394,295,,"53,57385","111,1","24,1","38,9","92,3","39,4","29,5"
1563229229,712,1112,241,387,923,386,303,,"53,6492","111,2","24,1","38,7","92,3","38,6","30,3"
1563229230,713,1112,240,389,924,391,305,,"53,72455","111,2",24,"38,9","92,4","39,1","30,5"
1563229231,714,1117,243,384,918,399,299,,"53,7999","111,7","24,3","38,4","91,8","39,9","29,9"
1563229232,715,1117,241,392,918,379,309,,"53,87525","111,7","24,1","39,2","91,8","37,9","30,9"
1563229233,716,1096,237,389,917,380,314,,"53,9506","109,6","23,7","38,9","91,7",38,"31,4"
1563229234,717,1096,243,396,921,377,303,,"54,02595","109,6","24,3","39,6","92,1","37,7","30,3"
1563229235,718,1072,243,396,921,377,303,,"54,1013","107,2","24,3","39,6","92,1","37,7","30,3"
1563229236,719,1072,243,389,917,382,312,,"54,17665","107,2","24,3","38,9","91,7","38,2","31,2"
1563229237,720,1063,231,379,910,402,309,,"54,252","106,3","23,1","37,9",91,"40,2","30,9"
1563229239,721,1062,224,384,901,388,308,,"54,32735","106,2","22,4","38,4","90,1","38,8","30,8"
1563229240,722,1052,241,377,902,391,307,,"54,4027","105,2","24,1","37,7","90,2","39,1","30,7"
1563229241,723,1052,247,376,900,392,299,,"54,47805","105,2","24,7","37,6",90,"39,2","29,9"
1563229242,724,1056,247,376,900,392,299,,"54,5534","105,6","24,7","37,6",90,"39,2","29,9"
1563229243,725,1056,228,353,892,395,295,,"54,62875","105,6","22,8","35,3","89,2","39,5","29,5"
1563229244,726,1047,240,374,890,384,299,,"54,7041","104,7",24,"37,4",89,"38,4","29,9"
1563229246,727,1048,237,372,879,382,312,,"54,77945","104,8","23,7","37,2","87,9","38,2","31,2"
1563229247,728,1047,238,371,879,382,312,,"54,8548","104,7","23,8","37,1","87,9","38,2","31,2"
1563229248,729,1047,236,369,874,382,305,,"54,93015","104,7","23,6","36,9","87,4","38,2","30,5"
1563229249,730,1041,236,369,874,382,305,,"55,0055","104,1","23,6","36,9","87,4","38,2","30,5"
1563229250,731,1041,196,339,851,411,312,,"55,08085","104,1","19,6","33,9","85,1","41,1","31,2"
1563229251,732,1044,236,364,902,379,297,,"55,1562","104,4","23,6","36,4","90,2","37,9","29,7"
1563229253,733,1036,187,299,688,284,251,,"55,23155","103,6","18,7","29,9","68,8","28,4","25,1"
1563229254,734,1045,221,349,872,380,298,,"55,3069","104,5","22,1","34,9","87,2",38,"29,8"
1563229255,735,1045,222,351,872,385,302,,"55,38225","104,5","22,2","35,1","87,2","38,5","30,2"
1563229256,736,1055,237,364,866,384,296,,"55,4576","105,5","23,7","36,4","86,6","38,4","29,6"
1563229257,737,1055,239,365,870,389,299,,"55,53295","105,5","23,9","36,5",87,"38,9","29,9"
1563229258,738,1054,239,365,870,389,299,,"55,6083","105,4","23,9","36,5",87,"38,9","29,9"
1563229259,739,1054,239,362,885,388,294,,"55,68365","105,4","23,9","36,2","88,5","38,8","29,4"
1563229260,740,1057,238,363,871,388,299,,"55,759","105,7","23,8","36,3","87,1","38,8","29,9"
1563229261,741,1063,234,357,869,390,289,,"55,83435","106,3","23,4","35,7","86,9",39,"28,9"
1563229262,742,1063,233,362,875,390,296,,"55,9097","106,3","23,3","36,2","87,5",39,"29,6"
1563229263,743,1042,237,370,876,390,295,,"55,98505","104,2","23,7",37,"87,6",39,"29,5"
1563229264,744,1042,239,362,882,403,304,,"56,0604","104,2","23,9","36,2","88,2","40,3","30,4"
1563229265,745,1055,239,362,882,403,304,,"56,13575","105,5","23,9","36,2","88,2","40,3","30,4"
1563229266,746,1055,217,320,777,373,274,,"56,2111","105,5","21,7",32,"77,7","37,3","27,4"
1563229267,747,1044,219,326,776,368,281,,"56,28645","104,4","21,9","32,6","77,6","36,8","28,1"
1563229269,748,1040,223,321,772,367,283,,"56,3618",104,"22,3","32,1","77,2","36,7","28,3"
1563229270,749,1034,236,357,865,394,307,,"56,43715","103,4","23,6","35,7","86,5","39,4","30,7"
1563229271,750,1034,235,342,860,395,261,,"56,5125","103,4","23,5","34,2",86,"39,5","26,1"
1563229272,751,1037,219,322,767,376,278,,"56,58785","103,7","21,9","32,2","76,7","37,6","27,8"
1563229273,752,1037,237,348,858,393,295,,"56,6632","103,7","23,7","34,8","85,8","39,3","29,5"
1563229274,753,1047,237,348,858,393,295,,"56,73855","104,7","23,7","34,8","85,8","39,3","29,5"
1563229275,754,1047,197,330,833,406,306,,"56,8139","104,7","19,7",33,"83,3","40,6","30,6"
1563229276,755,1041,249,352,852,394,298,,"56,88925","104,1","24,9","35,2","85,2","39,4","29,8"
1563229278,756,1035,239,346,851,391,301,,"56,9646","103,5","23,9","34,6","85,1","39,1","30,1"
1563229279,757,1032,243,345,850,397,290,,"57,03995","103,2","24,3","34,5",85,"39,7",29
1563229280,758,1032,237,349,851,395,294,,"57,1153","103,2","23,7","34,9","85,1","39,5","29,4"
1563229281,759,1028,237,349,851,395,294,,"57,19065","102,8","23,7","34,9","85,1","39,5","29,4"
1563229282,760,1028,240,342,852,392,298,,"57,266","102,8",24,"34,2","85,2","39,2","29,8"
1563229283,761,1029,241,348,845,393,305,,"57,34135","102,9","24,1","34,8","84,5","39,3","30,5"
1563229285,762,1029,238,334,842,390,289,,"57,4167","102,9","23,8","33,4","84,2",39,"28,9"
1563229286,763,1031,161,191,490,316,272,,"57,49205","103,1","16,1","19,1",49,"31,6","27,2"
1563229287,764,1031,239,342,843,386,296,,"57,5674","103,1","23,9","34,2","84,3","38,6","29,6"
1563229288,765,1033,216,324,842,378,284,,"57,64275","103,3","21,6","32,4","84,2","37,8","28,4"
1563229289,766,1033,193,319,822,396,319,,"57,7181","103,3","19,3","31,9","82,2","39,6","31,9"
1563229290,767,1032,220,318,838,387,286,,"57,79345","103,2",22,"31,8","83,8","38,7","28,6"
1563229292,768,1042,186,307,808,416,312,,"57,8688","104,2","18,6","30,7","80,8","41,6","31,2"
1563229294,769,1041,240,335,843,387,301,,"57,94415","104,1",24,"33,5","84,3","38,7","30,1"
1563229295,770,1041,242,327,838,383,299,,"58,0195","104,1","24,2","32,7","83,8","38,3","29,9"
1563229296,771,1047,239,328,842,379,298,,"58,09485","104,7","23,9","32,8","84,2","37,9","29,8"
1563229297,772,1047,267,330,842,385,290,,"58,1702","104,7","26,7",33,"84,2","38,5",29
1563229298,773,1055,267,330,842,385,290,,"58,24555","105,5","26,7",33,"84,2","38,5",29
1563229299,774,1055,238,320,832,388,297,,"58,3209","105,5","23,8",32,"83,2","38,8","29,7"
1563229300,775,1053,235,311,828,389,279,,"58,39625","105,3","23,5","31,1","82,8","38,9","27,9"
1563229302,776,1048,229,318,827,357,261,,"58,4716","104,8","22,9","31,8","82,7","35,7","26,1"
1563229303,777,1047,226,315,853,356,250,,"58,54695","104,7","22,6","31,5","85,3","35,6",25
1563229304,778,1047,232,313,826,368,299,,"58,6223","104,7","23,2","31,3","82,6","36,8","29,9"
1563229305,779,1049,232,313,826,368,299,,"58,69765","104,9","23,2","31,3","82,6","36,8","29,9"
1563229306,780,1049,196,301,804,396,313,,"58,773","104,9","19,6","30,1","80,4","39,6","31,3"
1563229307,781,1047,234,318,834,363,295,,"58,84835","104,7","23,4","31,8","83,4","36,3","29,5"
1563229309,782,1046,240,313,820,374,283,,"58,9237","104,6",24,"31,3",82,"37,4","28,3"
1563229310,783,1057,237,317,824,362,285,,"58,99905","105,7","23,7","31,7","82,4","36,2","28,5"
1563229311,784,1057,248,315,830,368,295,,"59,0744","105,7","24,8","31,5",83,"36,8","29,5"
1563229312,785,1056,248,315,830,368,295,,"59,14975","105,6","24,8","31,5",83,"36,8","29,5"
1563229313,786,1056,236,317,824,354,295,,"59,2251","105,6","23,6","31,7","82,4","35,4","29,5"
1563229314,787,1048,240,316,829,349,284,,"59,30045","104,8",24,"31,6","82,9","34,9","28,4"
1563229316,788,1045,213,310,836,341,220,,"59,3758","104,5","21,3",31,"83,6","34,1",22
1563229317,789,1057,218,310,838,355,260,,"59,45115","105,7","21,8",31,"83,8","35,5",26
1563229318,790,1057,226,280,726,338,282,,"59,5265","105,7","22,6",28,"72,6","33,8","28,2"
1563229319,791,1048,242,304,813,361,288,,"59,60185","104,8","24,2","30,4","81,3","36,1","28,8"
1563229320,792,1048,243,309,824,351,297,,"59,6772","104,8","24,3","30,9","82,4","35,1","29,7"
1563229321,793,1045,243,304,817,357,283,,"59,75255","104,5","24,3","30,4","81,7","35,7","28,3"
1563229323,794,1040,226,298,824,349,292,,"59,8279",104,"22,6","29,8","82,4","34,9","29,2"
1563229324,795,960,249,311,815,340,301,,"59,90325",96,"24,9","31,1","81,5",34,"30,1"
1563229325,796,960,234,299,815,342,266,,"59,9786",96,"23,4","29,9","81,5","34,2","26,6"
1563229326,797,939,252,302,812,352,290,,"60,05395","93,9","25,2","30,2","81,2","35,2",29
1563229327,798,939,239,309,793,343,283,,"60,1293","93,9","23,9","30,9","79,3","34,3","28,3"
1563229328,799,918,239,309,793,343,283,,"60,20465","91,8","23,9","30,9","79,3","34,3","28,3"
1563229329,800,918,212,286,760,358,309,,"60,28","91,8","21,2","28,6",76,"35,8","30,9"
1563229330,801,912,245,309,763,341,295,,"60,35535","91,2","24,5","30,9","76,3","34,1","29,5"
1563229332,802,907,239,303,743,344,288,,"60,4307","90,7","23,9","30,3","74,3","34,4","28,8"
1563229333,803,926,232,292,729,320,264,,"60,50605","92,6","23,2","29,2","72,9",32,"26,4"
1563229334,804,926,158,234,698,368,304,,"60,5814","92,6","15,8","23,4","69,8","36,8","30,4"
1563229335,805,928,158,234,698,368,304,,"60,65675","92,8","15,8","23,4","69,8","36,8","30,4"
1563229336,806,928,239,299,718,335,289,,"60,7321","92,8","23,9","29,9","71,8","33,5","28,9"
1563229337,807,927,243,298,717,345,286,,"60,80745","92,7","24,3","29,8","71,7","34,5","28,6"
1563229339,808,916,240,298,712,341,289,,"60,8828","91,6",24,"29,8","71,2","34,1","28,9"
1563229340,809,905,247,298,705,338,291,,"60,95815","90,5","24,7","29,8","70,5","33,8","29,1"
1563229341,810,905,242,297,697,350,288,,"61,0335","90,5","24,2","29,7","69,7",35,"28,8"
1563229342,811,893,243,297,699,352,284,,"61,10885","89,3","24,3","29,7","69,9","35,2","28,4"
1563229343,812,893,229,288,696,338,296,,"61,1842","89,3","22,9","28,8","69,6","33,8","29,6"
1563229344,813,895,249,296,691,343,291,,"61,25955","89,5","24,9","29,6","69,1","34,3","29,1"
1563229346,814,892,235,291,671,335,279,,"61,3349","89,2","23,5","29,1","67,1","33,5","27,9"
1563229347,815,889,230,295,687,325,281,,"61,41025","88,9",23,"29,5","68,7","32,5","28,1"
1563229348,816,889,244,292,671,343,294,,"61,4856","88,9","24,4","29,2","67,1","34,3","29,4"
1563229349,817,901,240,299,673,340,273,,"61,56095","90,1",24,"29,9","67,3",34,"27,3"
1563229350,818,901,240,291,672,337,296,,"61,6363","90,1",24,"29,1","67,2","33,7","29,6"
1563229351,819,897,240,291,672,337,296,,"61,71165","89,7",24,"29,1","67,2","33,7","29,6"
1563229352,820,897,245,291,665,334,286,,"61,787","89,7","24,5","29,1","66,5","33,4","28,6"
1563229353,821,863,223,260,591,311,284,,"61,86235","86,3","22,3",26,"59,1","31,1","28,4"
1563229355,822,763,225,297,656,340,300,,"61,9377","76,3","22,5","29,7","65,6",34,30
1563229356,823,729,232,288,648,333,296,,"62,01305","72,9","23,2","28,8","64,8","33,3","29,6"
1563229357,824,729,191,268,617,334,312,,"62,0884","72,9","19,1","26,8","61,7","33,4","31,2"
1563229358,825,719,191,268,617,334,312,,"62,16375","71,9","19,1","26,8","61,7","33,4","31,2"
1563229359,826,719,239,274,602,309,271,,"62,2391","71,9","23,9","27,4","60,2","30,9","27,1"
1563229360,827,707,204,267,602,337,308,,"62,31445","70,7","20,4","26,7","60,2","33,7","30,8"
1563229362,828,693,243,282,576,326,297,,"62,3898","69,3","24,3","28,2","57,6","32,6","29,7"
1563229363,829,689,243,288,562,322,297,,"62,46515","68,9","24,3","28,8","56,2","32,2","29,7"
1563229364,830,689,270,282,553,314,295,,"62,5405","68,9",27,"28,2","55,3","31,4","29,5"
1563229365,831,674,246,287,549,311,295,,"62,61585","67,4","24,6","28,7","54,9","31,1","29,5"
1563229366,832,674,241,281,547,315,297,,"62,6912","67,4","24,1","28,1","54,7","31,5","29,7"
1563229367,833,668,241,281,547,315,297,,"62,76655","66,8","24,1","28,1","54,7","31,5","29,7"
1563229368,834,668,239,280,539,304,300,,"62,8419","66,8","23,9",28,"53,9","30,4",30
1563229369,835,666,242,284,525,304,297,,"62,91725","66,6","24,2","28,4","52,5","30,4","29,7"
1563229371,836,658,220,244,456,293,276,,"62,9926","65,8",22,"24,4","45,6","29,3","27,6"
1563229372,837,659,237,274,501,306,291,,"63,06795","65,9","23,7","27,4","50,1","30,6","29,1"
1563229373,838,659,247,273,494,310,284,,"63,1433","65,9","24,7","27,3","49,4",31,"28,4"
1563229374,839,663,247,273,494,310,284,,"63,21865","66,3","24,7","27,3","49,4",31,"28,4"
1563229375,840,663,244,277,498,308,292,,"63,294","66,3","24,4","27,7","49,8","30,8","29,2"
1563229376,841,664,240,276,474,291,278,,"63,36935","66,4",24,"27,6","47,4","29,1","27,8"
1563229378,842,652,267,281,474,305,290,,"63,4447","65,2","26,7","28,1","47,4","30,5",29
1563229379,843,672,271,285,475,291,279,,"63,52005","67,2","27,1","28,5","47,5","29,1","27,9"
1563229380,844,672,233,256,427,275,288,,"63,5954","67,2","23,3","25,6","42,7","27,5","28,8"
1563229381,845,657,233,256,427,275,288,,"63,67075","65,7","23,3","25,6","42,7","27,5","28,8"
1563229382,846,657,244,282,465,296,290,,"63,7461","65,7","24,4","28,2","46,5","29,6",29
1563229383,847,598,266,277,469,298,295,,"63,82145","59,8","26,6","27,7","46,9","29,8","29,5"
1563229385,848,537,240,280,454,292,296,,"63,8968","53,7",24,28,"45,4","29,2","29,6"
1563229386,849,506,242,277,448,286,290,,"63,97215","50,6","24,2","27,7","44,8","28,6",29
1563229387,850,506,234,271,441,289,275,,"64,0475","50,6","23,4","27,1","44,1","28,9","27,5"
1563229388,851,482,234,276,432,290,293,,"64,12285","48,2","23,4","27,6","43,2",29,"29,3"
1563229389,852,482,222,246,382,277,278,,"64,1982","48,2","22,2","24,6","38,2","27,7","27,8"
1563229390,853,471,223,255,369,273,276,,"64,27355","47,1","22,3","25,5","36,9","27,3","27,6"
1563229392,854,478,216,248,373,273,268,,"64,3489","47,8","21,6","24,8","37,3","27,3","26,8"
1563229392,855,478,270,273,411,292,302,,"64,42425","47,8",27,"27,3","41,1","29,2","30,2"
1563229393,856,467,240,284,406,280,299,,"64,4996","46,7",24,"28,4","40,6",28,"29,9"
1563229394,857,467,241,273,399,286,296,,"64,57495","46,7","24,1","27,3","39,9","28,6","29,6"
1563229395,858,470,243,265,394,288,288,,"64,6503",47,"24,3","26,5","39,4","28,8","28,8"
1563229396,859,470,221,242,352,267,272,,"64,72565",47,"22,1","24,2","35,2","26,7","27,2"
1563229397,860,460,221,242,352,267,272,,"64,801",46,"22,1","24,2","35,2","26,7","27,2"
1563229398,861,460,238,266,372,289,302,,"64,87635",46,"23,8","26,6","37,2","28,9","30,2"
1563229399,862,468,209,261,384,286,314,,"64,9517","46,8","20,9","26,1","38,4","28,6","31,4"
1563229401,863,449,241,274,367,283,296,,"65,02705","44,9","24,1","27,4","36,7","28,3","29,6"
1563229402,864,441,239,258,349,265,263,,"65,1024","44,1","23,9","25,8","34,9","26,5","26,3"
1563229403,865,441,241,267,348,269,266,,"65,17775","44,1","24,1","26,7","34,8","26,9","26,6"
1563229404,866,440,241,267,348,269,266,,"65,2531",44,"24,1","26,7","34,8","26,9","26,6"
1563229405,867,440,231,271,353,283,289,,"65,32845",44,"23,1","27,1","35,3","28,3","28,9"
1563229406,868,437,241,276,349,279,298,,"65,4038","43,7","24,1","27,6","34,9","27,9","29,8"
1563229408,869,428,236,274,353,277,288,,"65,47915","42,8","23,6","27,4","35,3","27,7","28,8"
1563229409,870,423,237,273,339,270,290,,"65,5545","42,3","23,7","27,3","33,9",27,29
1563229410,871,423,234,243,303,259,281,,"65,62985","42,3","23,4","24,3","30,3","25,9","28,1"
1563229411,872,425,239,273,337,271,292,,"65,7052","42,5","23,9","27,3","33,7","27,1","29,2"
1563229413,873,425,212,254,335,276,296,,"65,78055","42,5","21,2","25,4","33,5","27,6","29,6"
1563229414,874,416,240,267,335,277,285,,"65,8559","41,6",24,"26,7","33,5","27,7","28,5"
1563229415,875,382,240,267,318,276,287,,"65,93125","38,2",24,"26,7","31,8","27,6","28,7"
1563229416,876,382,240,266,331,272,293,,"66,0066","38,2",24,"26,6","33,1","27,2","29,3"
1563229417,877,368,245,273,329,280,295,,"66,08195","36,8","24,5","27,3","32,9",28,"29,5"
1563229418,878,368,224,261,326,269,288,,"66,1573","36,8","22,4","26,1","32,6","26,9","28,8"
1563229419,879,358,239,274,322,271,302,,"66,23265","35,8","23,9","27,4","32,2","27,1","30,2"
1563229420,880,358,238,273,328,274,286,,"66,308","35,8","23,8","27,3","32,8","27,4","28,6"
1563229421,881,348,238,273,328,274,286,,"66,38335","34,8","23,8","27,3","32,8","27,4","28,6"
1563229422,882,348,240,269,318,282,301,,"66,4587","34,8",24,"26,9","31,8","28,2","30,1"
1563229423,883,343,244,271,315,269,293,,"66,53405","34,3","24,4","27,1","31,5","26,9","29,3"
1563229425,884,337,240,274,306,266,291,,"66,6094","33,7",24,"27,4","30,6","26,6","29,1"
1563229426,885,331,180,220,267,258,268,,"66,68475","33,1",18,22,"26,7","25,8","26,8"
1563229427,886,331,243,266,303,272,286,,"66,7601","33,1","24,3","26,6","30,3","27,2","28,6"
1563229428,887,327,243,266,303,272,286,,"66,83545","32,7","24,3","26,6","30,3","27,2","28,6"
1563229429,888,327,227,252,297,263,290,,"66,9108","32,7","22,7","25,2","29,7","26,3",29
1563229430,889,322,239,261,291,261,293,,"66,98615","32,2","23,9","26,1","29,1","26,1","29,3"
1563229432,890,317,236,267,292,268,296,,"67,0615","31,7","23,6","26,7","29,2","26,8","29,6"
1563229433,891,313,243,272,293,267,297,,"67,13685","31,3","24,3","27,2","29,3","26,7","29,7"
1563229434,892,313,206,251,296,275,310,,"67,2122","31,3","20,6","25,1","29,6","27,5",31
1563229435,893,310,239,261,287,271,286,,"67,28755",31,"23,9","26,1","28,7","27,1","28,6"
1563229436,894,310,223,260,285,265,290,,"67,3629",31,"22,3",26,"28,5","26,5",29
1563229437,895,309,223,260,285,265,290,,"67,43825","30,9","22,3",26,"28,5","26,5",29
1563229438,896,309,226,255,280,263,283,,"67,5136","30,9","22,6","25,5",28,"26,3","28,3"
1563229439,897,304,230,249,259,248,253,,"67,58895","30,4",23,"24,9","25,9","24,8","25,3"
1563229440,898,304,230,267,276,253,275,,"67,6643","30,4",23,"26,7","27,6","25,3","27,5"
1563229441,899,304,235,268,272,251,282,,"67,73965","30,4","23,5","26,8","27,2","25,1","28,2"
