Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563238036,541,1424,265,410,1221,736,382,,"40,76435","142,4","26,5",41,"122,1","73,6","38,2"
1563238037,542,1424,280,410,1231,741,379,,"40,8397","142,4",28,41,"123,1","74,1","37,9"
1563238038,543,1426,280,410,1231,741,379,,"40,91505","142,6",28,41,"123,1","74,1","37,9"
1563238039,544,1426,264,407,1231,746,385,,"40,9904","142,6","26,4","40,7","123,1","74,6","38,5"
1563238040,545,1416,267,412,1221,744,389,,"41,06575","141,6","26,7","41,2","122,1","74,4","38,9"
1563238042,546,1429,271,415,1218,747,393,,"41,1411","142,9","27,1","41,5","121,8","74,7","39,3"
1563238043,547,1423,255,384,1069,704,385,,"41,21645","142,3","25,5","38,4","106,9","70,4","38,5"
1563238044,548,1423,262,408,1211,746,384,,"41,2918","142,3","26,2","40,8","121,1","74,6","38,4"
1563238045,549,1437,262,408,1211,746,384,,"41,36715","143,7","26,2","40,8","121,1","74,6","38,4"
1563238046,550,1437,267,404,1219,754,392,,"41,4425","143,7","26,7","40,4","121,9","75,4","39,2"
1563238047,551,1422,266,413,1220,753,386,,"41,51785","142,2","26,6","41,3",122,"75,3","38,6"
1563238049,552,1421,261,408,1234,751,382,,"41,5932","142,1","26,1","40,8","123,4","75,1","38,2"
1563238050,553,1427,263,409,1237,743,379,,"41,66855","142,7","26,3","40,9","123,7","74,3","37,9"
1563238051,554,1427,263,410,1220,755,395,,"41,7439","142,7","26,3",41,122,"75,5","39,5"
1563238052,555,1428,263,421,1214,747,385,,"41,81925","142,8","26,3","42,1","121,4","74,7","38,5"
1563238053,556,1428,256,395,1058,702,374,,"41,8946","142,8","25,6","39,5","105,8","70,2","37,4"
1563238054,557,1421,256,395,1058,702,374,,"41,96995","142,1","25,6","39,5","105,8","70,2","37,4"
1563238055,558,1421,269,422,1222,760,383,,"42,0453","142,1","26,9","42,2","122,2",76,"38,3"
1563238056,559,1407,274,424,1214,754,385,,"42,12065","140,7","27,4","42,4","121,4","75,4","38,5"
1563238058,560,1420,264,421,1215,767,388,,"42,196",142,"26,4","42,1","121,5","76,7","38,8"
1563238059,561,1420,268,434,1204,761,389,,"42,27135",142,"26,8","43,4","120,4","76,1","38,9"
1563238060,562,1420,264,409,1065,729,373,,"42,3467",142,"26,4","40,9","106,5","72,9","37,3"
1563238061,563,1405,264,409,1065,729,373,,"42,42205","140,5","26,4","40,9","106,5","72,9","37,3"
1563238062,564,1405,276,429,1205,783,387,,"42,4974","140,5","27,6","42,9","120,5","78,3","38,7"
1563238063,565,1403,274,430,1206,787,387,,"42,57275","140,3","27,4",43,"120,6","78,7","38,7"
1563238065,566,1398,267,432,1198,796,385,,"42,6481","139,8","26,7","43,2","119,8","79,6","38,5"
1563238066,567,1390,271,430,1200,802,393,,"42,72345",139,"27,1",43,120,"80,2","39,3"
1563238067,568,1390,264,431,1197,806,394,,"42,7988",139,"26,4","43,1","119,7","80,6","39,4"
1563238068,569,1385,271,424,1199,811,397,,"42,87415","138,5","27,1","42,4","119,9","81,1","39,7"
1563238069,570,1385,266,421,1192,808,398,,"42,9495","138,5","26,6","42,1","119,2","80,8","39,8"
1563238070,571,1392,261,421,1195,812,400,,"43,02485","139,2","26,1","42,1","119,5","81,2",40
1563238073,572,1376,271,414,1184,815,400,,"43,1002","137,6","27,1","41,4","118,4","81,5",40
1563238074,573,1373,269,414,1186,818,404,,"43,17555","137,3","26,9","41,4","118,6","81,8","40,4"
1563238075,574,1373,269,415,1185,815,399,,"43,2509","137,3","26,9","41,5","118,5","81,5","39,9"
1563238076,575,1380,263,421,1338,840,388,,"43,32625",138,"26,3","42,1","133,8",84,"38,8"
1563238077,576,1380,264,414,1176,823,401,,"43,4016",138,"26,4","41,4","117,6","82,3","40,1"
1563238078,577,1373,264,414,1176,823,401,,"43,47695","137,3","26,4","41,4","117,6","82,3","40,1"
1563238079,578,1373,263,419,1184,823,403,,"43,5523","137,3","26,3","41,9","118,4","82,3","40,3"
1563238080,579,1375,265,415,1165,820,411,,"43,62765","137,5","26,5","41,5","116,5",82,"41,1"
1563238082,580,1368,249,400,1186,824,406,,"43,703","136,8","24,9",40,"118,6","82,4","40,6"
1563238083,581,1375,249,400,1181,823,417,,"43,77835","137,5","24,9",40,"118,1","82,3","41,7"
1563238084,582,1375,261,410,1186,830,409,,"43,8537","137,5","26,1",41,"118,6",83,"40,9"
1563238085,583,1334,261,410,1186,830,409,,"43,92905","133,4","26,1",41,"118,6",83,"40,9"
1563238086,584,1334,267,417,1174,831,417,,"44,0044","133,4","26,7","41,7","117,4","83,1","41,7"
1563238087,585,1316,267,427,1321,859,410,,"44,07975","131,6","26,7","42,7","132,1","85,9",41
1563238089,586,1312,260,412,1159,842,405,,"44,1551","131,2",26,"41,2","115,9","84,2","40,5"
1563238090,587,1312,264,411,1152,853,405,,"44,23045","131,2","26,4","41,1","115,2","85,3","40,5"
1563238091,588,1312,264,410,1135,859,414,,"44,3058","131,2","26,4",41,"113,5","85,9","41,4"
1563238092,589,1297,259,406,1140,857,414,,"44,38115","129,7","25,9","40,6",114,"85,7","41,4"
1563238093,590,1297,265,411,1135,863,415,,"44,4565","129,7","26,5","41,1","113,5","86,3","41,5"
1563238094,591,1295,265,411,1135,863,415,,"44,53185","129,5","26,5","41,1","113,5","86,3","41,5"
1563238095,592,1295,261,408,1124,862,416,,"44,6072","129,5","26,1","40,8","112,4","86,2","41,6"
1563238096,593,1312,262,412,1133,868,407,,"44,68255","131,2","26,2","41,2","113,3","86,8","40,7"
1563238098,594,1311,256,414,1268,908,400,,"44,7579","131,1","25,6","41,4","126,8","90,8",40
1563238099,595,1302,264,412,1128,868,414,,"44,83325","130,2","26,4","41,2","112,8","86,8","41,4"
1563238100,596,1302,260,410,1130,871,411,,"44,9086","130,2",26,41,113,"87,1","41,1"
1563238101,597,1293,260,410,1130,871,411,,"44,98395","129,3",26,41,113,"87,1","41,1"
1563238102,598,1293,246,394,1125,886,417,,"45,0593","129,3","24,6","39,4","112,5","88,6","41,7"
1563238103,599,1298,259,404,1122,877,419,,"45,13465","129,8","25,9","40,4","112,2","87,7","41,9"
1563238105,600,1317,256,418,1239,-3000,388,,"45,21","131,7","25,6","41,8","123,9",-300,"38,8"
1563238106,601,1313,261,407,1126,883,398,,"45,28535","131,3","26,1","40,7","112,6","88,3","39,8"
1563238107,602,1313,261,411,1119,884,406,,"45,3607","131,3","26,1","41,1","111,9","88,4","40,6"
1563238108,603,1317,261,411,1119,884,406,,"45,43605","131,7","26,1","41,1","111,9","88,4","40,6"
1563238109,604,1317,268,425,1133,888,419,,"45,5114","131,7","26,8","42,5","113,3","88,8","41,9"
1563238110,605,1342,260,418,1125,888,404,,"45,58675","134,2",26,"41,8","112,5","88,8","40,4"
1563238112,606,1303,266,414,1129,879,412,,"45,6621","130,3","26,6","41,4","112,9","87,9","41,2"
1563238113,607,1303,258,425,1236,-3000,391,,"45,73745","130,3","25,8","42,5","123,6",-300,"39,1"
1563238114,608,1303,267,416,1127,883,409,,"45,8128","130,3","26,7","41,6","112,7","88,3","40,9"
1563238115,609,1245,274,416,1135,887,403,,"45,88815","124,5","27,4","41,6","113,5","88,7","40,3"
1563238116,610,1245,270,423,1118,893,414,,"45,9635","124,5",27,"42,3","111,8","89,3","41,4"
1563238117,611,1218,270,423,1118,893,414,,"46,03885","121,8",27,"42,3","111,8","89,3","41,4"
1563238118,612,1218,275,426,1113,913,411,,"46,1142","121,8","27,5","42,6","111,3","91,3","41,1"
1563238119,613,1208,269,426,1098,924,406,,"46,18955","120,8","26,9","42,6","109,8","92,4","40,6"
1563238121,614,1189,262,439,1225,966,405,,"46,2649","118,9","26,2","43,9","122,5","96,6","40,5"
1563238122,615,1200,251,408,978,927,426,,"46,34025",120,"25,1","40,8","97,8","92,7","42,6"
1563238123,616,1200,269,431,1087,936,411,,"46,4156",120,"26,9","43,1","108,7","93,6","41,1"
1563238124,617,1191,269,431,1087,936,411,,"46,49095","119,1","26,9","43,1","108,7","93,6","41,1"
1563238125,618,1191,273,431,1075,953,421,,"46,5663","119,1","27,3","43,1","107,5","95,3","42,1"
1563238126,619,1179,237,390,966,958,424,,"46,64165","117,9","23,7",39,"96,6","95,8","42,4"
1563238128,620,1173,270,420,1060,962,410,,"46,717","117,3",27,42,106,"96,2",41
1563238129,621,1184,272,414,1061,961,410,,"46,79235","118,4","27,2","41,4","106,1","96,1",41
1563238130,622,1184,271,414,1060,966,411,,"46,8677","118,4","27,1","41,4",106,"96,6","41,1"
1563238131,623,1169,268,414,1060,966,411,,"46,94305","116,9","26,8","41,4",106,"96,6","41,1"
1563238132,624,1169,271,414,1053,975,414,,"47,0184","116,9","27,1","41,4","105,3","97,5","41,4"
1563238133,625,1169,264,414,1047,969,423,,"47,09375","116,9","26,4","41,4","104,7","96,9","42,3"
1563238135,626,1167,267,410,1046,979,416,,"47,1691","116,7","26,7",41,"104,6","97,9","41,6"
1563238136,627,1150,270,413,1053,980,417,,"47,24445",115,27,"41,3","105,3",98,"41,7"
1563238137,628,1150,264,416,1048,977,414,,"47,3198",115,"26,4","41,6","104,8","97,7","41,4"
1563238138,629,1171,263,413,1043,975,420,,"47,39515","117,1","26,3","41,3","104,3","97,5",42
1563238139,630,1171,257,412,1165,1022,410,,"47,4705","117,1","25,7","41,2","116,5","102,2",41
1563238140,631,1181,257,412,1165,1022,410,,"47,54585","118,1","25,7","41,2","116,5","102,2",41
1563238141,632,1181,272,414,1053,981,432,,"47,6212","118,1","27,2","41,4","105,3","98,1","43,2"
1563238142,633,1171,275,417,1043,980,433,,"47,69655","117,1","27,5","41,7","104,3",98,"43,3"
1563238144,634,1131,267,414,1044,979,410,,"47,7719","113,1","26,7","41,4","104,4","97,9",41
1563238145,635,1113,262,414,1038,976,414,,"47,84725","111,3","26,2","41,4","103,8","97,6","41,4"
1563238146,636,1113,264,412,1035,989,425,,"47,9226","111,3","26,4","41,2","103,5","98,9","42,5"
1563238147,637,1097,264,412,1035,989,425,,"47,99795","109,7","26,4","41,2","103,5","98,9","42,5"
1563238148,638,1097,252,400,1032,1009,427,,"48,0733","109,7","25,2",40,"103,2","100,9","42,7"
1563238149,639,1114,266,418,1019,1016,423,,"48,14865","111,4","26,6","41,8","101,9","101,6","42,3"
1563238151,640,1090,267,424,1011,1027,426,,"48,224",109,"26,7","42,4","101,1","102,7","42,6"
1563238152,641,1094,274,424,1008,1027,427,,"48,29935","109,4","27,4","42,4","100,8","102,7","42,7"
1563238153,642,1094,267,418,1005,1030,406,,"48,3747","109,4","26,7","41,8","100,5",103,"40,6"
1563238154,643,1090,266,424,1007,1029,423,,"48,45005",109,"26,6","42,4","100,7","102,9","42,3"
1563238155,644,1090,274,421,999,1036,432,,"48,5254",109,"27,4","42,1","99,9","103,6","43,2"
1563238156,645,1086,274,421,999,1036,432,,"48,60075","108,6","27,4","42,1","99,9","103,6","43,2"
1563238157,646,1086,272,416,992,1035,414,,"48,6761","108,6","27,2","41,6","99,2","103,5","41,4"
1563238158,647,1083,267,410,989,1040,430,,"48,75145","108,3","26,7",41,"98,9",104,43
1563238160,648,1090,261,416,986,1040,427,,"48,8268",109,"26,1","41,6","98,6",104,"42,7"
1563238161,649,1088,262,412,991,1042,420,,"48,90215","108,8","26,2","41,2","99,1","104,2",42
1563238162,650,1088,266,410,987,1042,421,,"48,9775","108,8","26,6",41,"98,7","104,2","42,1"
1563238163,651,1082,266,410,987,1042,421,,"49,05285","108,2","26,6",41,"98,7","104,2","42,1"
1563238164,652,1082,263,411,977,1046,410,,"49,1282","108,2","26,3","41,1","97,7","104,6",41
1563238165,653,1087,263,404,975,1043,414,,"49,20355","108,7","26,3","40,4","97,5","104,3","41,4"
1563238167,654,1100,264,407,987,1046,426,,"49,2789",110,"26,4","40,7","98,7","104,6","42,6"
1563238168,655,1111,263,407,986,1050,416,,"49,35425","111,1","26,3","40,7","98,6",105,"41,6"
1563238169,656,1111,267,410,989,1051,426,,"49,4296","111,1","26,7",41,"98,9","105,1","42,6"
1563238170,657,1113,261,402,981,1052,419,,"49,50495","111,3","26,1","40,2","98,1","105,2","41,9"
1563238171,658,1113,267,415,990,1049,427,,"49,5803","111,3","26,7","41,5",99,"104,9","42,7"
1563238172,659,1094,266,412,985,1058,431,,"49,65565","109,4","26,6","41,2","98,5","105,8","43,1"
1563238173,660,1094,269,408,997,1052,418,,"49,731","109,4","26,9","40,8","99,7","105,2","41,8"
1563238174,661,1073,268,409,995,1049,423,,"49,80635","107,3","26,8","40,9","99,5","104,9","42,3"
1563238175,662,1044,268,415,1000,1051,422,,"49,8817","104,4","26,8","41,5",100,"105,1","42,2"
1563238176,663,1044,264,422,975,1059,415,,"49,95705","104,4","26,4","42,2","97,5","105,9","41,5"
1563238177,664,1035,266,424,974,1076,422,,"50,0324","103,5","26,6","42,4","97,4","107,6","42,2"
1563238178,665,1035,267,430,969,1082,427,,"50,10775","103,5","26,7",43,"96,9","108,2","42,7"
1563238179,666,1027,267,430,969,1082,427,,"50,1831","102,7","26,7",43,"96,9","108,2","42,7"
1563238180,667,1027,224,401,854,1059,427,,"50,25845","102,7","22,4","40,1","85,4","105,9","42,7"
1563238181,668,1003,224,402,855,1064,430,,"50,3338","100,3","22,4","40,2","85,5","106,4",43
1563238183,669,997,270,421,954,1122,413,,"50,40915","99,7",27,"42,1","95,4","112,2","41,3"
1563238184,670,1006,251,400,894,1078,403,,"50,4845","100,6","25,1",40,"89,4","107,8","40,3"
1563238185,671,1006,264,420,940,1126,420,,"50,55985","100,6","26,4",42,94,"112,6",42
1563238186,672,1005,264,420,940,1126,420,,"50,6352","100,5","26,4",42,94,"112,6",42
1563238187,673,1005,258,416,938,1129,414,,"50,71055","100,5","25,8","41,6","93,8","112,9","41,4"
1563238188,674,1005,267,425,936,1129,427,,"50,7859","100,5","26,7","42,5","93,6","112,9","42,7"
1563238191,675,1006,271,431,932,1132,423,,"50,86125","100,6","27,1","43,1","93,2","113,2","42,3"
1563238192,676,1018,256,400,874,1088,407,,"50,9366","101,8","25,6",40,"87,4","108,8","40,7"
1563238193,677,1018,248,387,874,1089,408,,"51,01195","101,8","24,8","38,7","87,4","108,9","40,8"
1563238194,678,1021,238,387,874,1089,408,,"51,0873","102,1","23,8","38,7","87,4","108,9","40,8"
1563238195,679,1021,261,429,925,1133,421,,"51,16265","102,1","26,1","42,9","92,5","113,3","42,1"
1563238196,680,1000,236,387,871,1083,409,,"51,238",100,"23,6","38,7","87,1","108,3","40,9"
1563238198,681,1004,270,426,929,1127,423,,"51,31335","100,4",27,"42,6","92,9","112,7","42,3"
1563238199,682,1006,263,436,926,1137,425,,"51,3887","100,6","26,3","43,6","92,6","113,7","42,5"
1563238200,683,1006,261,434,921,1129,425,,"51,46405","100,6","26,1","43,4","92,1","112,9","42,5"
1563238201,684,993,267,437,927,1137,412,,"51,5394","99,3","26,7","43,7","92,7","113,7","41,2"
1563238202,685,993,265,445,926,1138,434,,"51,61475","99,3","26,5","44,5","92,6","113,8","43,4"
1563238203,686,952,265,445,926,1138,434,,"51,6901","95,2","26,5","44,5","92,6","113,8","43,4"
1563238204,687,952,255,450,1009,1181,408,,"51,76545","95,2","25,5",45,"100,9","118,1","40,8"
1563238205,688,944,263,448,914,1133,422,,"51,8408","94,4","26,3","44,8","91,4","113,3","42,2"
1563238207,689,944,267,446,911,1151,424,,"51,91615","94,4","26,7","44,6","91,1","115,1","42,4"
1563238208,690,930,271,445,905,1150,409,,"51,9915",93,"27,1","44,5","90,5",115,"40,9"
1563238209,691,930,267,454,896,1166,426,,"52,06685",93,"26,7","45,4","89,6","116,6","42,6"
1563238210,692,904,267,454,896,1166,426,,"52,1422","90,4","26,7","45,4","89,6","116,6","42,6"
1563238211,693,904,267,453,884,1176,411,,"52,21755","90,4","26,7","45,3","88,4","117,6","41,1"
1563238212,694,891,265,458,945,1231,397,,"52,2929","89,1","26,5","45,8","94,5","123,1","39,7"
1563238214,695,894,271,449,868,1183,418,,"52,36825","89,4","27,1","44,9","86,8","118,3","41,8"
1563238215,696,908,275,450,858,1186,411,,"52,4436","90,8","27,5",45,"85,8","118,6","41,1"
1563238216,697,908,259,427,850,1187,422,,"52,51895","90,8","25,9","42,7",85,"118,7","42,2"
1563238217,698,903,278,457,923,1237,408,,"52,5943","90,3","27,8","45,7","92,3","123,7","40,8"
1563238218,699,903,288,446,848,1191,422,,"52,66965","90,3","28,8","44,6","84,8","119,1","42,2"
1563238219,700,895,288,446,848,1191,422,,"52,745","89,5","28,8","44,6","84,8","119,1","42,2"
1563238220,701,895,281,446,836,1192,425,,"52,82035","89,5","28,1","44,6","83,6","119,2","42,5"
1563238221,702,883,285,446,844,1194,421,,"52,8957","88,3","28,5","44,6","84,4","119,4","42,1"
1563238222,703,888,289,447,853,1199,418,,"52,97105","88,8","28,9","44,7","85,3","119,9","41,8"
1563238223,704,888,287,446,841,1187,421,,"53,0464","88,8","28,7","44,6","84,1","118,7","42,1"
1563238224,705,894,287,449,839,1186,422,,"53,12175","89,4","28,7","44,9","83,9","118,6","42,2"
1563238225,706,894,291,445,838,1193,418,,"53,1971","89,4","29,1","44,5","83,8","119,3","41,8"
1563238226,707,908,291,445,838,1193,418,,"53,27245","90,8","29,1","44,5","83,8","119,3","41,8"
1563238227,708,908,291,455,847,1194,430,,"53,3478","90,8","29,1","45,5","84,7","119,4",43
1563238228,709,898,293,456,838,1199,425,,"53,42315","89,8","29,3","45,6","83,8","119,9","42,5"
1563238230,710,879,290,469,904,1246,411,,"53,4985","87,9",29,"46,9","90,4","124,6","41,1"
1563238231,711,877,297,466,901,1250,411,,"53,57385","87,7","29,7","46,6","90,1",125,"41,1"
1563238232,712,877,294,458,838,1193,422,,"53,6492","87,7","29,4","45,8","83,8","119,3","42,2"
1563238233,713,878,294,458,838,1193,422,,"53,72455","87,8","29,4","45,8","83,8","119,3","42,2"
1563238234,714,878,290,451,829,1194,420,,"53,7999","87,8",29,"45,1","82,9","119,4",42
1563238235,715,863,299,460,826,1188,427,,"53,87525","86,3","29,9",46,"82,6","118,8","42,7"
1563238237,716,865,304,448,825,1207,424,,"53,9506","86,5","30,4","44,8","82,5","120,7","42,4"
1563238238,717,863,309,456,812,1222,430,,"54,02595","86,3","30,9","45,6","81,2","122,2",43
1563238239,718,863,290,427,753,1166,409,,"54,1013","86,3",29,"42,7","75,3","116,6","40,9"
1563238240,719,852,280,442,799,1226,425,,"54,17665","85,2",28,"44,2","79,9","122,6","42,5"
1563238241,720,852,295,444,802,1226,407,,"54,252","85,2","29,5","44,4","80,2","122,6","40,7"
1563238242,721,838,295,452,790,1234,424,,"54,32735","83,8","29,5","45,2",79,"123,4","42,4"
1563238243,722,838,298,449,793,1234,420,,"54,4027","83,8","29,8","44,9","79,3","123,4",42
1563238244,723,827,296,451,796,1240,416,,"54,47805","82,7","29,6","45,1","79,6",124,"41,6"
1563238245,724,840,301,448,784,1247,419,,"54,5534",84,"30,1","44,8","78,4","124,7","41,9"
1563238246,725,840,296,451,778,1244,422,,"54,62875",84,"29,6","45,1","77,8","124,4","42,2"
1563238247,726,837,299,451,772,1250,422,,"54,7041","83,7","29,9","45,1","77,2",125,"42,2"
1563238248,727,837,300,446,781,1251,422,,"54,77945","83,7",30,"44,6","78,1","125,1","42,2"
1563238249,728,841,300,446,781,1251,422,,"54,8548","84,1",30,"44,6","78,1","125,1","42,2"
1563238250,729,841,298,450,772,1255,419,,"54,93015","84,1","29,8",45,"77,2","125,5","41,9"
1563238251,730,828,299,441,764,1259,426,,"55,0055","82,8","29,9","44,1","76,4","125,9","42,6"
1563238253,731,833,295,445,757,1260,426,,"55,08085","83,3","29,5","44,5","75,7",126,"42,6"
1563238254,732,841,300,448,764,1261,431,,"55,1562","84,1",30,"44,8","76,4","126,1","43,1"
1563238255,733,841,302,447,759,1263,435,,"55,23155","84,1","30,2","44,7","75,9","126,3","43,5"
1563238256,734,834,302,447,759,1263,435,,"55,3069","83,4","30,2","44,7","75,9","126,3","43,5"
1563238257,735,834,301,445,765,1261,428,,"55,38225","83,4","30,1","44,5","76,5","126,1","42,8"
1563238258,736,831,307,435,754,1254,426,,"55,4576","83,1","30,7","43,5","75,4","125,4","42,6"
1563238260,737,838,312,443,765,1264,427,,"55,53295","83,8","31,2","44,3","76,5","126,4","42,7"
1563238261,738,837,309,447,767,1261,425,,"55,6083","83,7","30,9","44,7","76,7","126,1","42,5"
1563238262,739,837,296,435,768,1260,427,,"55,68365","83,7","29,6","43,5","76,8",126,"42,7"
1563238263,740,836,296,449,765,1256,428,,"55,759","83,6","29,6","44,9","76,5","125,6","42,8"
1563238264,741,836,313,454,764,1252,429,,"55,83435","83,6","31,3","45,4","76,4","125,2","42,9"
1563238265,742,825,313,454,764,1252,429,,"55,9097","82,5","31,3","45,4","76,4","125,2","42,9"
1563238266,743,825,300,459,816,1350,413,,"55,98505","82,5",30,"45,9","81,6",135,"41,3"
1563238267,744,803,307,451,759,1286,436,,"56,0604","80,3","30,7","45,1","75,9","128,6","43,6"
1563238269,745,787,302,450,754,1286,432,,"56,13575","78,7","30,2",45,"75,4","128,6","43,2"
1563238270,746,780,305,444,738,1287,425,,"56,2111",78,"30,5","44,4","73,8","128,7","42,5"
1563238271,747,780,306,443,736,1299,426,,"56,28645",78,"30,6","44,3","73,6","129,9","42,6"
1563238272,748,778,306,443,736,1299,426,,"56,3618","77,8","30,6","44,3","73,6","129,9","42,6"
1563238273,749,778,303,442,731,1306,430,,"56,43715","77,8","30,3","44,2","73,1","130,6",43
1563238274,750,773,301,441,722,1312,434,,"56,5125","77,3","30,1","44,1","72,2","131,2","43,4"
1563238276,751,784,300,443,726,1309,436,,"56,58785","78,4",30,"44,3","72,6","130,9","43,6"
1563238277,752,776,307,433,708,1309,437,,"56,6632","77,6","30,7","43,3","70,8","130,9","43,7"
1563238278,753,776,303,439,713,1315,442,,"56,73855","77,6","30,3","43,9","71,3","131,5","44,2"
1563238279,754,774,297,437,709,1320,443,,"56,8139","77,4","29,7","43,7","70,9",132,"44,3"
1563238280,755,774,310,433,707,1322,439,,"56,88925","77,4",31,"43,3","70,7","132,2","43,9"
1563238281,756,768,283,416,701,1314,443,,"56,9646","76,8","28,3","41,6","70,1","131,4","44,3"
1563238282,757,768,305,428,700,1319,439,,"57,03995","76,8","30,5","42,8",70,"131,9","43,9"
1563238283,758,758,299,426,694,1319,442,,"57,1153","75,8","29,9","42,6","69,4","131,9","44,2"
1563238284,759,752,297,430,696,1323,449,,"57,19065","75,2","29,7",43,"69,6","132,3","44,9"
1563238285,760,752,296,428,697,1321,447,,"57,266","75,2","29,6","42,8","69,7","132,1","44,7"
1563238286,761,744,299,419,690,1306,440,,"57,34135","74,4","29,9","41,9",69,"130,6",44
1563238287,762,744,294,423,692,1317,443,,"57,4167","74,4","29,4","42,3","69,2","131,7","44,3"
1563238288,763,741,294,423,692,1317,443,,"57,49205","74,1","29,4","42,3","69,2","131,7","44,3"
1563238289,764,741,285,394,645,1246,431,,"57,5674","74,1","28,5","39,4","64,5","124,6","43,1"
1563238290,765,743,290,424,680,1320,435,,"57,64275","74,3",29,"42,4",68,132,"43,5"
1563238292,766,739,289,418,683,1315,453,,"57,7181","73,9","28,9","41,8","68,3","131,5","45,3"
1563238293,767,735,276,391,638,1250,442,,"57,79345","73,5","27,6","39,1","63,8",125,"44,2"
1563238294,768,735,297,415,680,1316,453,,"57,8688","73,5","29,7","41,5",68,"131,6","45,3"
1563238295,769,744,297,415,680,1316,453,,"57,94415","74,4","29,7","41,5",68,"131,6","45,3"
1563238296,770,744,287,411,682,1325,459,,"58,0195","74,4","28,7","41,1","68,2","132,5","45,9"
1563238297,771,742,290,407,667,1330,448,,"58,09485","74,2",29,"40,7","66,7",133,"44,8"
1563238299,772,730,276,396,666,1333,446,,"58,1702",73,"27,6","39,6","66,6","133,3","44,6"
1563238300,773,731,291,406,662,1339,449,,"58,24555","73,1","29,1","40,6","66,2","133,9","44,9"
1563238301,774,731,290,400,656,1339,455,,"58,3209","73,1",29,40,"65,6","133,9","45,5"
1563238302,775,728,280,392,658,1341,443,,"58,39625","72,8",28,"39,2","65,8","134,1","44,3"
1563238303,776,728,278,392,636,1330,456,,"58,4716","72,8","27,8","39,2","63,6",133,"45,6"
1563238304,777,726,286,387,644,1349,459,,"58,54695","72,6","28,6","38,7","64,4","134,9","45,9"
1563238306,778,720,279,386,685,1423,452,,"58,6223",72,"27,9","38,6","68,5","142,3","45,2"
1563238307,779,714,278,385,637,1347,466,,"58,69765","71,4","27,8","38,5","63,7","134,7","46,6"
1563238308,780,714,277,383,640,1349,462,,"58,773","71,4","27,7","38,3",64,"134,9","46,2"
1563238310,781,713,283,384,640,1347,467,,"58,84835","71,3","28,3","38,4",64,"134,7","46,7"
1563238311,782,713,279,379,643,1344,467,,"58,9237","71,3","27,9","37,9","64,3","134,4","46,7"
1563238312,783,709,279,379,643,1344,467,,"58,99905","70,9","27,9","37,9","64,3","134,4","46,7"
1563238313,784,709,278,372,632,1349,470,,"59,0744","70,9","27,8","37,2","63,2","134,9",47
1563238314,785,704,259,360,632,1348,475,,"59,14975","70,4","25,9",36,"63,2","134,8","47,5"
1563238316,786,698,271,374,636,1355,471,,"59,2251","69,8","27,1","37,4","63,6","135,5","47,1"
1563238317,787,700,277,371,629,1356,480,,"59,30045",70,"27,7","37,1","62,9","135,6",48
1563238318,788,700,273,376,618,1354,475,,"59,3758",70,"27,3","37,6","61,8","135,4","47,5"
1563238319,789,697,273,376,618,1354,475,,"59,45115","69,7","27,3","37,6","61,8","135,4","47,5"
1563238320,790,697,262,348,583,1285,461,,"59,5265","69,7","26,2","34,8","58,3","128,5","46,1"
1563238321,791,688,268,367,622,1354,471,,"59,60185","68,8","26,8","36,7","62,2","135,4","47,1"
1563238323,792,700,269,361,614,1340,482,,"59,6772",70,"26,9","36,1","61,4",134,"48,2"
1563238324,793,688,265,361,613,1348,473,,"59,75255","68,8","26,5","36,1","61,3","134,8","47,3"
1563238325,794,688,270,366,605,1355,476,,"59,8279","68,8",27,"36,6","60,5","135,5","47,6"
1563238326,795,672,268,357,615,1364,462,,"59,90325","67,2","26,8","35,7","61,5","136,4","46,2"
1563238327,796,672,272,357,613,1359,478,,"59,9786","67,2","27,2","35,7","61,3","135,9","47,8"
1563238328,797,653,265,356,609,1360,482,,"60,05395","65,3","26,5","35,6","60,9",136,"48,2"
1563238329,798,653,255,353,605,1361,481,,"60,1293","65,3","25,5","35,3","60,5","136,1","48,1"
1563238330,799,646,257,358,607,1362,486,,"60,20465","64,6","25,7","35,8","60,7","136,2","48,6"
1563238331,800,639,266,354,605,1367,484,,"60,28","63,9","26,6","35,4","60,5","136,7","48,4"
1563238332,801,639,270,347,594,1372,489,,"60,35535","63,9",27,"34,7","59,4","137,2","48,9"
1563238333,802,634,249,338,575,1359,478,,"60,4307","63,4","24,9","33,8","57,5","135,9","47,8"
1563238334,803,634,266,346,591,1365,494,,"60,50605","63,4","26,6","34,6","59,1","136,5","49,4"
1563238335,804,629,266,346,591,1365,494,,"60,5814","62,9","26,6","34,6","59,1","136,5","49,4"
1563238336,805,629,262,345,588,1369,497,,"60,65675","62,9","26,2","34,5","58,8","136,9","49,7"
1563238337,806,622,265,340,573,1374,495,,"60,7321","62,2","26,5",34,"57,3","137,4","49,5"
1563238339,807,611,267,333,567,1360,496,,"60,80745","61,1","26,7","33,3","56,7",136,"49,6"
1563238340,808,605,260,336,559,1369,499,,"60,8828","60,5",26,"33,6","55,9","136,9","49,9"
1563238341,809,605,261,336,590,1450,498,,"60,95815","60,5","26,1","33,6",59,145,"49,8"
