Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563227470,275,698,278,917,564,271,273,,"20,72125","69,8","27,8","91,7","56,4","27,1","27,3"
1563227471,276,698,278,917,564,271,273,,"20,7966","69,8","27,8","91,7","56,4","27,1","27,3"
1563227472,277,698,276,910,574,267,286,,"20,87195","69,8","27,6",91,"57,4","26,7","28,6"
1563227473,278,704,278,909,575,265,282,,"20,9473","70,4","27,8","90,9","57,5","26,5","28,2"
1563227475,279,702,178,844,574,284,299,,"21,02265","70,2","17,8","84,4","57,4","28,4","29,9"
1563227476,280,713,274,912,581,274,281,,"21,098","71,3","27,4","91,2","58,1","27,4","28,1"
1563227477,281,713,272,908,580,276,281,,"21,17335","71,3","27,2","90,8",58,"27,6","28,1"
1563227478,282,711,275,908,583,277,272,,"21,2487","71,1","27,5","90,8","58,3","27,7","27,2"
1563227479,283,711,275,909,585,280,281,,"21,32405","71,1","27,5","90,9","58,5",28,"28,1"
1563227480,284,720,275,911,591,275,278,,"21,3994",72,"27,5","91,1","59,1","27,5","27,8"
1563227481,285,720,290,845,587,287,299,,"21,47475",72,29,"84,5","58,7","28,7","29,9"
1563227482,286,727,278,909,600,280,287,,"21,5501","72,7","27,8","90,9",60,28,"28,7"
1563227483,287,729,272,906,598,284,274,,"21,62545","72,9","27,2","90,6","59,8","28,4","27,4"
1563227484,288,729,274,909,603,279,284,,"21,7008","72,9","27,4","90,9","60,3","27,9","28,4"
1563227485,289,720,274,904,602,275,287,,"21,77615",72,"27,4","90,4","60,2","27,5","28,7"
1563227486,290,720,268,906,607,277,279,,"21,8515",72,"26,8","90,6","60,7","27,7","27,9"
1563227487,291,720,268,906,607,277,279,,"21,92685",72,"26,8","90,6","60,7","27,7","27,9"
1563227488,292,720,256,822,536,264,265,,"22,0022",72,"25,6","82,2","53,6","26,4","26,5"
1563227489,293,724,273,899,608,280,280,,"22,07755","72,4","27,3","89,9","60,8",28,28
1563227491,294,719,269,907,604,264,248,,"22,1529","71,9","26,9","90,7","60,4","26,4","24,8"
1563227492,295,754,270,897,607,272,289,,"22,22825","75,4",27,"89,7","60,7","27,2","28,9"
1563227493,296,754,278,890,608,283,278,,"22,3036","75,4","27,8",89,"60,8","28,3","27,8"
1563227494,297,800,276,881,618,282,287,,"22,37895",80,"27,6","88,1","61,8","28,2","28,7"
1563227495,298,800,269,870,634,270,270,,"22,4543",80,"26,9",87,"63,4",27,27
1563227496,299,800,267,871,621,263,262,,"22,52965",80,"26,7","87,1","62,1","26,3","26,2"
1563227498,300,812,275,847,636,283,282,,"22,605","81,2","27,5","84,7","63,6","28,3","28,2"
1563227498,301,812,271,849,631,278,280,,"22,68035","81,2","27,1","84,9","63,1","27,8",28
1563227499,302,810,274,840,634,279,277,,"22,7557",81,"27,4",84,"63,4","27,9","27,7"
1563227500,303,810,270,836,644,279,285,,"22,83105",81,27,"83,6","64,4","27,9","28,5"
1563227501,304,812,220,770,640,288,297,,"22,9064","81,2",22,77,64,"28,8","29,7"
1563227502,305,812,271,823,649,280,285,,"22,98175","81,2","27,1","82,3","64,9",28,"28,5"
1563227503,306,826,271,823,649,280,285,,"23,0571","82,6","27,1","82,3","64,9",28,"28,5"
1563227504,307,826,273,820,660,283,290,,"23,13245","82,6","27,3",82,66,"28,3",29
1563227505,308,821,264,834,671,279,273,,"23,2078","82,1","26,4","83,4","67,1","27,9","27,3"
1563227507,309,819,260,803,666,274,279,,"23,28315","81,9",26,"80,3","66,6","27,4","27,9"
1563227508,310,821,263,803,665,284,276,,"23,3585","82,1","26,3","80,3","66,5","28,4","27,6"
1563227509,311,821,258,815,661,263,252,,"23,43385","82,1","25,8","81,5","66,1","26,3","25,2"
1563227510,312,824,258,815,661,263,252,,"23,5092","82,4","25,8","81,5","66,1","26,3","25,2"
1563227512,313,824,272,806,670,283,284,,"23,58455","82,4","27,2","80,6",67,"28,3","28,4"
1563227513,314,826,274,808,668,279,280,,"23,6599","82,6","27,4","80,8","66,8","27,9",28
1563227515,315,815,266,798,676,278,274,,"23,73525","81,5","26,6","79,8","67,6","27,8","27,4"
1563227516,316,818,262,812,668,265,251,,"23,8106","81,8","26,2","81,2","66,8","26,5","25,1"
1563227517,317,818,255,810,677,284,290,,"23,88595","81,8","25,5",81,"67,7","28,4",29
1563227518,318,822,268,803,673,276,277,,"23,9613","82,2","26,8","80,3","67,3","27,6","27,7"
1563227519,319,822,270,800,672,282,268,,"24,03665","82,2",27,80,"67,2","28,2","26,8"
1563227520,320,819,270,800,672,282,268,,"24,112","81,9",27,80,"67,2","28,2","26,8"
1563227521,321,819,269,799,678,273,268,,"24,18735","81,9","26,9","79,9","67,8","27,3","26,8"
1563227522,322,827,262,796,680,283,275,,"24,2627","82,7","26,2","79,6",68,"28,3","27,5"
1563227524,323,898,268,794,679,282,279,,"24,33805","89,8","26,8","79,4","67,9","28,2","27,9"
1563227525,324,910,265,782,681,286,279,,"24,4134",91,"26,5","78,2","68,1","28,6","27,9"
1563227526,325,910,261,769,681,280,284,,"24,48875",91,"26,1","76,9","68,1",28,"28,4"
1563227527,326,917,261,769,681,280,284,,"24,5641","91,7","26,1","76,9","68,1",28,"28,4"
1563227528,327,917,239,690,624,269,268,,"24,63945","91,7","23,9",69,"62,4","26,9","26,8"
1563227529,328,906,259,730,675,282,282,,"24,7148","90,6","25,9",73,"67,5","28,2","28,2"
1563227531,329,905,262,738,716,289,281,,"24,79015","90,5","26,2","73,8","71,6","28,9","28,1"
1563227532,330,903,263,730,711,292,272,,"24,8655","90,3","26,3",73,"71,1","29,2","27,2"
1563227533,331,903,258,720,711,288,277,,"24,94085","90,3","25,8",72,"71,1","28,8","27,7"
1563227534,332,908,260,722,719,290,267,,"25,0162","90,8",26,"72,2","71,9",29,"26,7"
1563227535,333,908,263,725,718,287,278,,"25,09155","90,8","26,3","72,5","71,8","28,7","27,8"
1563227536,334,910,264,722,719,290,277,,"25,1669",91,"26,4","72,2","71,9",29,"27,7"
1563227537,335,910,262,719,720,287,278,,"25,24225",91,"26,2","71,9",72,"28,7","27,8"
1563227538,336,934,259,722,719,280,275,,"25,3176","93,4","25,9","72,2","71,9",28,"27,5"
1563227539,337,910,259,715,726,284,268,,"25,39295",91,"25,9","71,5","72,6","28,4","26,8"
1563227540,338,910,262,711,724,284,286,,"25,4683",91,"26,2","71,1","72,4","28,4","28,6"
1563227541,339,921,260,707,725,288,283,,"25,54365","92,1",26,"70,7","72,5","28,8","28,3"
1563227542,340,921,261,703,731,294,275,,"25,619","92,1","26,1","70,3","73,1","29,4","27,5"
1563227543,341,931,261,703,731,294,275,,"25,69435","93,1","26,1","70,3","73,1","29,4","27,5"
1563227544,342,931,258,703,735,294,272,,"25,7697","93,1","25,8","70,3","73,5","29,4","27,2"
1563227545,343,940,253,696,746,296,279,,"25,84505",94,"25,3","69,6","74,6","29,6","27,9"
1563227547,344,941,248,693,747,299,284,,"25,9204","94,1","24,8","69,3","74,7","29,9","28,4"
1563227548,345,924,247,694,751,301,282,,"25,99575","92,4","24,7","69,4","75,1","30,1","28,2"
1563227549,346,924,247,695,758,303,282,,"26,0711","92,4","24,7","69,5","75,8","30,3","28,2"
1563227550,347,934,247,695,758,303,282,,"26,14645","93,4","24,7","69,5","75,8","30,3","28,2"
1563227551,348,934,261,697,751,314,287,,"26,2218","93,4","26,1","69,7","75,1","31,4","28,7"
1563227552,349,926,250,696,756,310,272,,"26,29715","92,6",25,"69,6","75,6",31,"27,2"
1563227554,350,988,261,698,755,314,285,,"26,3725","98,8","26,1","69,8","75,5","31,4","28,5"
1563227555,351,1010,260,693,759,313,288,,"26,44785",101,26,"69,3","75,9","31,3","28,8"
1563227556,352,1010,259,684,753,313,292,,"26,5232",101,"25,9","68,4","75,3","31,3","29,2"
1563227557,353,1021,265,673,756,322,289,,"26,59855","102,1","26,5","67,3","75,6","32,2","28,9"
1563227558,354,1021,259,676,765,315,295,,"26,6739","102,1","25,9","67,6","76,5","31,5","29,5"
1563227559,355,1033,259,676,765,315,295,,"26,74925","103,3","25,9","67,6","76,5","31,5","29,5"
1563227560,356,1033,265,664,769,321,297,,"26,8246","103,3","26,5","66,4","76,9","32,1","29,7"
1563227561,357,1030,262,662,772,322,288,,"26,89995",103,"26,2","66,2","77,2","32,2","28,8"
1563227563,358,1028,259,651,778,324,293,,"26,9753","102,8","25,9","65,1","77,8","32,4","29,3"
1563227564,359,1023,258,649,784,342,283,,"27,05065","102,3","25,8","64,9","78,4","34,2","28,3"
1563227565,360,1023,261,650,789,335,293,,"27,126","102,3","26,1",65,"78,9","33,5","29,3"
1563227566,361,1027,261,650,789,335,293,,"27,20135","102,7","26,1",65,"78,9","33,5","29,3"
1563227567,362,1027,263,647,792,341,302,,"27,2767","102,7","26,3","64,7","79,2","34,1","30,2"
1563227568,363,1017,269,648,791,337,300,,"27,35205","101,7","26,9","64,8","79,1","33,7",30
1563227570,364,1025,257,641,799,340,294,,"27,4274","102,5","25,7","64,1","79,9",34,"29,4"
1563227571,365,1029,246,639,798,347,300,,"27,50275","102,9","24,6","63,9","79,8","34,7",30
1563227572,366,1029,251,633,806,345,294,,"27,5781","102,9","25,1","63,3","80,6","34,5","29,4"
1563227573,367,1025,257,638,802,345,300,,"27,65345","102,5","25,7","63,8","80,2","34,5",30
1563227574,368,1025,258,638,802,357,308,,"27,7288","102,5","25,8","63,8","80,2","35,7","30,8"
1563227575,369,1015,258,638,802,357,308,,"27,80415","101,5","25,8","63,8","80,2","35,7","30,8"
1563227576,370,1015,260,632,798,340,298,,"27,8795","101,5",26,"63,2","79,8",34,"29,8"
1563227577,371,1027,256,633,806,350,306,,"27,95485","102,7","25,6","63,3","80,6",35,"30,6"
1563227579,372,1029,256,636,803,342,295,,"28,0302","102,9","25,6","63,6","80,3","34,2","29,5"
1563227580,373,1029,261,635,800,349,307,,"28,10555","102,9","26,1","63,5",80,"34,9","30,7"
1563227581,374,1029,254,628,800,361,293,,"28,1809","102,9","25,4","62,8",80,"36,1","29,3"
1563227582,375,1030,254,628,800,361,293,,"28,25625",103,"25,4","62,8",80,"36,1","29,3"
1563227583,376,1030,256,634,806,342,297,,"28,3316",103,"25,6","63,4","80,6","34,2","29,7"
1563227584,377,1088,254,632,803,350,296,,"28,40695","108,8","25,4","63,2","80,3",35,"29,6"
1563227586,378,1095,253,621,810,348,278,,"28,4823","109,5","25,3","62,1",81,"34,8","27,8"
1563227587,379,1092,261,613,822,349,295,,"28,55765","109,2","26,1","61,3","82,2","34,9","29,5"
1563227588,380,1092,260,604,821,355,306,,"28,633","109,2",26,"60,4","82,1","35,5","30,6"
1563227589,381,1102,262,597,830,365,286,,"28,70835","110,2","26,2","59,7",83,"36,5","28,6"
1563227590,382,1102,266,592,836,362,288,,"28,7837","110,2","26,6","59,2","83,6","36,2","28,8"
1563227591,383,1102,263,596,832,366,310,,"28,85905","110,2","26,3","59,6","83,2","36,6",31
1563227592,384,1102,239,562,841,359,291,,"28,9344","110,2","23,9","56,2","84,1","35,9","29,1"
1563227593,385,1098,268,584,847,378,297,,"29,00975","109,8","26,8","58,4","84,7","37,8","29,7"
1563227594,386,1098,268,592,851,373,310,,"29,0851","109,8","26,8","59,2","85,1","37,3",31
1563227595,387,1098,265,584,858,370,299,,"29,16045","109,8","26,5","58,4","85,8",37,"29,9"
1563227596,388,1109,277,583,860,390,291,,"29,2358","110,9","27,7","58,3",86,39,"29,1"
1563227597,389,1109,274,583,858,394,291,,"29,31115","110,9","27,4","58,3","85,8","39,4","29,1"
1563227598,390,1112,274,583,858,394,291,,"29,3865","111,2","27,4","58,3","85,8","39,4","29,1"
1563227599,391,1112,267,569,859,398,298,,"29,46185","111,2","26,7","56,9","85,9","39,8","29,8"
1563227600,392,1113,267,570,865,377,298,,"29,5372","111,3","26,7",57,"86,5","37,7","29,8"
1563227602,393,1113,262,565,860,400,304,,"29,61255","111,3","26,2","56,5",86,40,"30,4"
1563227603,394,1118,258,564,870,390,302,,"29,6879","111,8","25,8","56,4",87,39,"30,2"
1563227604,395,1118,264,560,866,406,298,,"29,76325","111,8","26,4",56,"86,6","40,6","29,8"
1563227605,396,1107,240,532,876,393,306,,"29,8386","110,7",24,"53,2","87,6","39,3","30,6"
1563227606,397,1107,261,556,873,398,313,,"29,91395","110,7","26,1","55,6","87,3","39,8","31,3"
1563227607,398,1107,270,554,885,398,316,,"29,9893","110,7",27,"55,4","88,5","39,8","31,6"
1563227608,399,1107,260,549,878,390,309,,"30,06465","110,7",26,"54,9","87,8",39,"30,9"
1563227609,400,1104,263,543,875,407,292,,"30,14","110,4","26,3","54,3","87,5","40,7","29,2"
1563227611,401,1104,244,519,882,397,303,,"30,21535","110,4","24,4","51,9","88,2","39,7","30,3"
1563227612,402,1127,262,538,876,393,311,,"30,2907","112,7","26,2","53,8","87,6","39,3","31,1"
1563227613,403,1127,263,540,881,394,316,,"30,36605","112,7","26,3",54,"88,1","39,4","31,6"
1563227614,404,1158,263,540,881,394,316,,"30,4414","115,8","26,3",54,"88,1","39,4","31,6"
1563227615,405,1158,262,526,885,406,318,,"30,51675","115,8","26,2","52,6","88,5","40,6","31,8"
1563227616,406,1158,254,518,892,400,305,,"30,5921","115,8","25,4","51,8","89,2",40,"30,5"
1563227618,407,1171,261,516,900,406,326,,"30,66745","117,1","26,1","51,6",90,"40,6","32,6"
1563227619,408,1166,254,506,900,422,301,,"30,7428","116,6","25,4","50,6",90,"42,2","30,1"
1563227620,409,1166,252,512,903,407,306,,"30,81815","116,6","25,2","51,2","90,3","40,7","30,6"
1563227621,410,1171,252,512,903,407,306,,"30,8935","117,1","25,2","51,2","90,3","40,7","30,6"
1563227622,411,1171,252,504,907,420,310,,"30,96885","117,1","25,2","50,4","90,7",42,31
1563227623,412,1168,258,506,910,416,313,,"31,0442","116,8","25,8","50,6",91,"41,6","31,3"
1563227625,413,1170,256,501,919,414,310,,"31,11955",117,"25,6","50,1","91,9","41,4",31
1563227626,414,1168,261,504,916,421,313,,"31,1949","116,8","26,1","50,4","91,6","42,1","31,3"
1563227627,415,1168,260,505,922,415,313,,"31,27025","116,8",26,"50,5","92,2","41,5","31,3"
1563227628,416,1169,254,503,924,420,312,,"31,3456","116,9","25,4","50,3","92,4",42,"31,2"
1563227630,417,1169,245,511,950,422,338,,"31,42095","116,9","24,5","51,1",95,"42,2","33,8"
1563227631,418,1156,245,511,950,422,338,,"31,4963","115,6","24,5","51,1",95,"42,2","33,8"
1563227632,419,1156,260,500,919,414,312,,"31,57165","115,6",26,50,"91,9","41,4","31,2"
1563227633,420,1161,250,504,924,411,313,,"31,647","116,1",25,"50,4","92,4","41,1","31,3"
1563227635,421,1159,264,496,916,410,319,,"31,72235","115,9","26,4","49,6","91,6",41,"31,9"
1563227636,422,1157,239,447,803,392,288,,"31,7977","115,7","23,9","44,7","80,3","39,2","28,8"
1563227637,423,1157,263,491,918,411,297,,"31,87305","115,7","26,3","49,1","91,8","41,1","29,7"
1563227638,424,1162,263,491,918,411,297,,"31,9484","116,2","26,3","49,1","91,8","41,1","29,7"
1563227639,425,1162,260,499,920,414,290,,"32,02375","116,2",26,"49,9",92,"41,4",29
1563227640,426,1170,261,495,918,411,295,,"32,0991",117,"26,1","49,5","91,8","41,1","29,5"
1563227642,427,1166,263,493,925,420,312,,"32,17445","116,6","26,3","49,3","92,5",42,"31,2"
1563227643,428,1189,264,490,924,420,309,,"32,2498","118,9","26,4",49,"92,4",42,"30,9"
1563227644,429,1189,265,488,923,414,303,,"32,32515","118,9","26,5","48,8","92,3","41,4","30,3"
1563227645,430,1191,258,484,927,413,312,,"32,4005","119,1","25,8","48,4","92,7","41,3","31,2"
1563227646,431,1191,262,480,926,422,310,,"32,47585","119,1","26,2",48,"92,6","42,2",31
1563227647,432,1191,258,477,922,417,308,,"32,5512","119,1","25,8","47,7","92,2","41,7","30,8"
1563227648,433,1191,258,478,932,422,315,,"32,62655","119,1","25,8","47,8","93,2","42,2","31,5"
1563227649,434,1196,258,474,931,425,314,,"32,7019","119,6","25,8","47,4","93,1","42,5","31,4"
1563227650,435,1194,252,470,934,439,306,,"32,77725","119,4","25,2",47,"93,4","43,9","30,6"
1563227651,436,1194,257,478,935,429,314,,"32,8526","119,4","25,7","47,8","93,5","42,9","31,4"
1563227652,437,1195,256,471,933,434,316,,"32,92795","119,5","25,6","47,1","93,3","43,4","31,6"
1563227653,438,1195,253,472,936,433,308,,"33,0033","119,5","25,3","47,2","93,6","43,3","30,8"
1563227654,439,1199,253,472,936,433,308,,"33,07865","119,9","25,3","47,2","93,6","43,3","30,8"
1563227655,440,1199,257,463,937,443,319,,"33,154","119,9","25,7","46,3","93,7","44,3","31,9"
1563227656,441,1191,253,465,936,444,319,,"33,22935","119,1","25,3","46,5","93,6","44,4","31,9"
1563227658,442,1200,263,464,940,445,321,,"33,3047",120,"26,3","46,4",94,"44,5","32,1"
1563227659,443,1198,260,456,937,452,318,,"33,38005","119,8",26,"45,6","93,7","45,2","31,8"
1563227660,444,1198,259,460,933,454,315,,"33,4554","119,8","25,9",46,"93,3","45,4","31,5"
1563227661,445,1202,259,460,933,454,315,,"33,53075","120,2","25,9",46,"93,3","45,4","31,5"
1563227662,446,1202,253,452,945,457,309,,"33,6061","120,2","25,3","45,2","94,5","45,7","30,9"
1563227663,447,1203,260,454,944,454,316,,"33,68145","120,3",26,"45,4","94,4","45,4","31,6"
1563227665,448,1204,254,451,949,467,319,,"33,7568","120,4","25,4","45,1","94,9","46,7","31,9"
1563227666,449,1202,234,410,830,423,303,,"33,83215","120,2","23,4",41,83,"42,3","30,3"
1563227667,450,1202,256,447,948,470,323,,"33,9075","120,2","25,6","44,7","94,8",47,"32,3"
1563227668,451,1198,258,450,947,460,321,,"33,98285","119,8","25,8",45,"94,7",46,"32,1"
1563227669,452,1198,252,446,945,455,316,,"34,0582","119,8","25,2","44,6","94,5","45,5","31,6"
1563227670,453,1197,248,442,942,465,318,,"34,13355","119,7","24,8","44,2","94,2","46,5","31,8"
1563227671,454,1197,253,444,946,462,319,,"34,2089","119,7","25,3","44,4","94,6","46,2","31,9"
1563227672,455,1197,250,441,950,462,322,,"34,28425","119,7",25,"44,1",95,"46,2","32,2"
1563227673,456,1195,251,445,940,450,317,,"34,3596","119,5","25,1","44,5",94,45,"31,7"
1563227674,457,1195,250,436,948,464,309,,"34,43495","119,5",25,"43,6","94,8","46,4","30,9"
1563227675,458,1192,252,440,947,468,325,,"34,5103","119,2","25,2",44,"94,7","46,8","32,5"
1563227676,459,1192,252,449,945,461,334,,"34,58565","119,2","25,2","44,9","94,5","46,1","33,4"
1563227677,460,1190,252,449,945,461,334,,"34,661",119,"25,2","44,9","94,5","46,1","33,4"
1563227678,461,1190,256,446,953,461,315,,"34,73635",119,"25,6","44,6","95,3","46,1","31,5"
1563227679,462,1194,266,448,955,467,322,,"34,8117","119,4","26,6","44,8","95,5","46,7","32,2"
1563227681,463,1191,258,448,965,477,321,,"34,88705","119,1","25,8","44,8","96,5","47,7","32,1"
1563227682,464,1190,259,439,961,482,313,,"34,9624",119,"25,9","43,9","96,1","48,2","31,3"
1563227683,465,1190,254,441,963,474,310,,"35,03775",119,"25,4","44,1","96,3","47,4",31
1563227684,466,1193,260,445,959,471,310,,"35,1131","119,3",26,"44,5","95,9","47,1",31
1563227685,467,1193,258,448,956,467,316,,"35,18845","119,3","25,8","44,8","95,6","46,7","31,6"
1563227686,468,1193,264,447,964,480,317,,"35,2638","119,3","26,4","44,7","96,4",48,"31,7"
1563227687,469,1193,271,441,963,483,321,,"35,33915","119,3","27,1","44,1","96,3","48,3","32,1"
1563227688,470,1199,245,441,985,460,258,,"35,4145","119,9","24,5","44,1","98,5",46,"25,8"
1563227689,471,1201,256,439,961,479,323,,"35,48985","120,1","25,6","43,9","96,1","47,9","32,3"
1563227690,472,1201,256,436,959,476,325,,"35,5652","120,1","25,6","43,6","95,9","47,6","32,5"
1563227691,473,1200,256,426,968,489,319,,"35,64055",120,"25,6","42,6","96,8","48,9","31,9"
1563227692,474,1200,286,432,972,486,323,,"35,7159",120,"28,6","43,2","97,2","48,6","32,3"
1563227693,475,1198,286,432,972,486,323,,"35,79125","119,8","28,6","43,2","97,2","48,6","32,3"
1563227694,476,1198,261,421,972,484,327,,"35,8666","119,8","26,1","42,1","97,2","48,4","32,7"
1563227695,477,1193,241,404,969,482,329,,"35,94195","119,3","24,1","40,4","96,9","48,2","32,9"
1563227697,478,1198,260,418,972,482,342,,"36,0173","119,8",26,"41,8","97,2","48,2","34,2"
1563227698,479,1197,231,374,848,447,316,,"36,09265","119,7","23,1","37,4","84,8","44,7","31,6"
1563227699,480,1197,260,409,967,484,323,,"36,168","119,7",26,"40,9","96,7","48,4","32,3"
1563227700,481,1197,254,409,966,480,318,,"36,24335","119,7","25,4","40,9","96,6",48,"31,8"
1563227701,482,1197,251,418,975,479,318,,"36,3187","119,7","25,1","41,8","97,5","47,9","31,8"
1563227702,483,1191,258,413,973,487,325,,"36,39405","119,1","25,8","41,3","97,3","48,7","32,5"
1563227703,484,1176,247,394,932,473,306,,"36,4694","117,6","24,7","39,4","93,2","47,3","30,6"
1563227704,485,1176,251,408,977,489,320,,"36,54475","117,6","25,1","40,8","97,7","48,9",32
1563227705,486,1181,252,404,981,503,316,,"36,6201","118,1","25,2","40,4","98,1","50,3","31,6"
1563227706,487,1181,234,361,857,473,314,,"36,69545","118,1","23,4","36,1","85,7","47,3","31,4"
1563227707,488,1184,248,407,989,504,336,,"36,7708","118,4","24,8","40,7","98,9","50,4","33,6"
1563227708,489,1184,250,404,991,511,333,,"36,84615","118,4",25,"40,4","99,1","51,1","33,3"
1563227709,490,1189,250,404,991,511,333,,"36,9215","118,9",25,"40,4","99,1","51,1","33,3"
1563227710,491,1189,248,397,995,517,335,,"36,99685","118,9","24,8","39,7","99,5","51,7","33,5"
1563227711,492,1180,263,393,993,516,325,,"37,0722",118,"26,3","39,3","99,3","51,6","32,5"
1563227713,493,1185,252,400,1008,525,349,,"37,14755","118,5","25,2",40,"100,8","52,5","34,9"
1563227714,494,1186,256,395,1008,520,337,,"37,2229","118,6","25,6","39,5","100,8",52,"33,7"
1563227715,495,1186,228,376,1032,521,330,,"37,29825","118,6","22,8","37,6","103,2","52,1",33
1563227716,496,1189,255,376,1032,521,330,,"37,3736","118,9","25,5","37,6","103,2","52,1",33
1563227717,497,1189,251,393,1012,522,342,,"37,44895","118,9","25,1","39,3","101,2","52,2","34,2"
1563227718,498,1187,250,395,1015,523,345,,"37,5243","118,7",25,"39,5","101,5","52,3","34,5"
1563227720,499,1190,232,377,1014,525,328,,"37,59965",119,"23,2","37,7","101,4","52,5","32,8"
1563227721,500,1193,233,377,1020,523,337,,"37,675","119,3","23,3","37,7",102,"52,3","33,7"
1563227722,501,1193,248,390,1020,528,340,,"37,75035","119,3","24,8",39,102,"52,8",34
1563227723,502,1190,249,394,1021,529,340,,"37,8257",119,"24,9","39,4","102,1","52,9",34
1563227724,503,1190,252,391,1023,536,343,,"37,90105",119,"25,2","39,1","102,3","53,6","34,3"
1563227725,504,1194,252,391,1023,536,343,,"37,9764","119,4","25,2","39,1","102,3","53,6","34,3"
1563227726,505,1194,255,389,1023,530,347,,"38,05175","119,4","25,5","38,9","102,3",53,"34,7"
1563227727,506,1185,256,388,1030,534,348,,"38,1271","118,5","25,6","38,8",103,"53,4","34,8"
1563227729,507,1184,254,391,1026,534,349,,"38,20245","118,4","25,4","39,1","102,6","53,4","34,9"
1563227730,508,1187,251,387,1030,535,336,,"38,2778","118,7","25,1","38,7",103,"53,5","33,6"
1563227731,509,1187,252,389,1024,527,356,,"38,35315","118,7","25,2","38,9","102,4","52,7","35,6"
1563227732,510,1176,252,389,1024,527,356,,"38,4285","117,6","25,2","38,9","102,4","52,7","35,6"
1563227733,511,1176,250,391,1026,536,337,,"38,50385","117,6",25,"39,1","102,6","53,6","33,7"
1563227734,512,1175,248,384,1033,526,336,,"38,5792","117,5","24,8","38,4","103,3","52,6","33,6"
1563227736,513,1179,258,393,1036,538,345,,"38,65455","117,9","25,8","39,3","103,6","53,8","34,5"
1563227737,514,1183,251,393,1033,544,348,,"38,7299","118,3","25,1","39,3","103,3","54,4","34,8"
1563227738,515,1183,261,393,1037,543,347,,"38,80525","118,3","26,1","39,3","103,7","54,3","34,7"
1563227739,516,1180,264,388,1043,549,351,,"38,8806",118,"26,4","38,8","104,3","54,9","35,1"
1563227740,517,1180,239,350,896,512,329,,"38,95595",118,"23,9",35,"89,6","51,2","32,9"
1563227741,518,1189,239,350,896,512,329,,"39,0313","118,9","23,9",35,"89,6","51,2","32,9"
1563227742,519,1189,260,391,1048,551,349,,"39,10665","118,9",26,"39,1","104,8","55,1","34,9"
1563227743,520,1189,259,396,1054,555,350,,"39,182","118,9","25,9","39,6","105,4","55,5",35
1563227744,521,1188,261,391,1055,557,357,,"39,25735","118,8","26,1","39,1","105,5","55,7","35,7"
1563227745,522,1188,259,386,1050,554,348,,"39,3327","118,8","25,9","38,6",105,"55,4","34,8"
1563227746,523,1183,265,389,1047,553,343,,"39,40805","118,3","26,5","38,9","104,7","55,3","34,3"
1563227747,524,1183,262,391,1059,557,351,,"39,4834","118,3","26,2","39,1","105,9","55,7","35,1"
1563227749,525,1183,262,391,1059,557,351,,"39,55875","118,3","26,2","39,1","105,9","55,7","35,1"
1563227750,526,1183,233,340,904,512,294,,"39,6341","118,3","23,3",34,"90,4","51,2","29,4"
1563227751,527,1192,260,384,1058,566,361,,"39,70945","119,2",26,"38,4","105,8","56,6","36,1"
1563227753,528,1190,258,384,1061,575,357,,"39,7848",119,"25,8","38,4","106,1","57,5","35,7"
1563227754,529,1189,256,380,1059,573,357,,"39,86015","118,9","25,6",38,"105,9","57,3","35,7"
1563227755,530,1189,261,381,1061,572,363,,"39,9355","118,9","26,1","38,1","106,1","57,2","36,3"
1563227756,531,1187,261,381,1061,572,363,,"40,01085","118,7","26,1","38,1","106,1","57,2","36,3"
1563227757,532,1187,260,380,1056,581,361,,"40,0862","118,7",26,38,"105,6","58,1","36,1"
1563227758,533,1190,253,377,1071,570,364,,"40,16155",119,"25,3","37,7","107,1",57,"36,4"
1563227760,534,1186,252,375,1064,582,354,,"40,2369","118,6","25,2","37,5","106,4","58,2","35,4"
1563227761,535,1178,256,379,1069,575,364,,"40,31225","117,8","25,6","37,9","106,9","57,5","36,4"
1563227762,536,1178,256,369,1065,577,361,,"40,3876","117,8","25,6","36,9","106,5","57,7","36,1"
1563227763,537,1151,276,359,1025,591,370,,"40,46295","115,1","27,6","35,9","102,5","59,1",37
1563227764,538,1151,255,370,1063,581,354,,"40,5383","115,1","25,5",37,"106,3","58,1","35,4"
1563227765,539,1148,255,370,1063,581,354,,"40,61365","114,8","25,5",37,"106,3","58,1","35,4"
1563227766,540,1148,247,374,1062,585,356,,"40,689","114,8","24,7","37,4","106,2","58,5","35,6"
1563227767,541,1155,256,371,1061,597,357,,"40,76435","115,5","25,6","37,1","106,1","59,7","35,7"
1563227768,542,1147,245,369,1093,580,353,,"40,8397","114,7","24,5","36,9","109,3",58,"35,3"
1563227769,543,1147,257,375,1066,600,363,,"40,91505","114,7","25,7","37,5","106,6",60,"36,3"
1563227770,544,1144,256,374,1063,601,359,,"40,9904","114,4","25,6","37,4","106,3","60,1","35,9"
1563227771,545,1144,257,376,1063,607,363,,"41,06575","114,4","25,7","37,6","106,3","60,7","36,3"
1563227772,546,1141,257,376,1063,607,363,,"41,1411","114,1","25,7","37,6","106,3","60,7","36,3"
1563227773,547,1141,255,371,1066,616,359,,"41,21645","114,1","25,5","37,1","106,6","61,6","35,9"
1563227774,548,1138,257,371,1061,605,362,,"41,2918","113,8","25,7","37,1","106,1","60,5","36,2"
