Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563248231,273,426,314,1177,390,267,273,,"20,57055","42,6","31,4","117,7",39,"26,7","27,3"
1563248232,274,433,311,1338,376,265,258,,"20,6459","43,3","31,1","133,8","37,6","26,5","25,8"
1563248233,275,433,314,1342,382,260,259,,"20,72125","43,3","31,4","134,2","38,2",26,"25,9"
1563248234,276,433,309,1341,384,259,264,,"20,7966","43,3","30,9","134,1","38,4","25,9","26,4"
1563248235,277,437,309,1340,385,257,260,,"20,87195","43,7","30,9",134,"38,5","25,7",26
1563248236,278,437,302,1447,390,252,247,,"20,9473","43,7","30,2","144,7",39,"25,2","24,7"
1563248237,279,441,306,1342,388,254,262,,"21,02265","44,1","30,6","134,2","38,8","25,4","26,2"
1563248238,280,441,311,1331,387,257,255,,"21,098","44,1","31,1","133,1","38,7","25,7","25,5"
1563248239,281,447,311,1331,387,257,255,,"21,17335","44,7","31,1","133,1","38,7","25,7","25,5"
1563248240,282,447,312,1325,397,257,258,,"21,2487","44,7","31,2","132,5","39,7","25,7","25,8"
1563248241,283,451,310,1323,399,262,261,,"21,32405","45,1",31,"132,3","39,9","26,2","26,1"
1563248243,284,452,306,1324,403,257,251,,"21,3994","45,2","30,6","132,4","40,3","25,7","25,1"
1563248244,285,457,311,1327,404,265,263,,"21,47475","45,7","31,1","132,7","40,4","26,5","26,3"
1563248245,286,457,307,1323,405,262,258,,"21,5501","45,7","30,7","132,3","40,5","26,2","25,8"
1563248246,287,460,307,1323,405,262,258,,"21,62545",46,"30,7","132,3","40,5","26,2","25,8"
1563248247,288,460,299,1293,405,262,259,,"21,7008",46,"29,9","129,3","40,5","26,2","25,9"
1563248248,289,465,297,1291,406,264,260,,"21,77615","46,5","29,7","129,1","40,6","26,4",26
1563248250,290,468,304,1336,414,259,271,,"21,8515","46,8","30,4","133,6","41,4","25,9","27,1"
1563248251,291,470,286,1178,361,244,249,,"21,92685",47,"28,6","117,8","36,1","24,4","24,9"
1563248252,292,470,306,1335,414,248,261,,"22,0022",47,"30,6","133,5","41,4","24,8","26,1"
1563248253,293,469,286,1265,415,250,270,,"22,07755","46,9","28,6","126,5","41,5",25,27
1563248254,294,469,300,1327,422,266,256,,"22,1529","46,9",30,"132,7","42,2","26,6","25,6"
1563248255,295,471,300,1327,422,266,256,,"22,22825","47,1",30,"132,7","42,2","26,6","25,6"
1563248256,296,471,290,1170,371,245,246,,"22,3036","47,1",29,117,"37,1","24,5","24,6"
1563248257,297,480,297,1322,422,264,253,,"22,37895",48,"29,7","132,2","42,2","26,4","25,3"
1563248259,298,482,301,1309,427,264,259,,"22,4543","48,2","30,1","130,9","42,7","26,4","25,9"
1563248260,299,489,301,1310,426,263,262,,"22,52965","48,9","30,1",131,"42,6","26,3","26,2"
1563248261,300,489,295,1300,424,265,256,,"22,605","48,9","29,5",130,"42,4","26,5","25,6"
1563248262,301,499,295,1300,424,265,256,,"22,68035","49,9","29,5",130,"42,4","26,5","25,6"
1563248263,302,499,296,1368,429,253,238,,"22,7557","49,9","29,6","136,8","42,9","25,3","23,8"
1563248264,303,497,302,1281,427,259,261,,"22,83105","49,7","30,2","128,1","42,7","25,9","26,1"
1563248266,304,511,301,1261,426,256,252,,"22,9064","51,1","30,1","126,1","42,6","25,6","25,2"
1563248267,305,509,301,1271,441,259,259,,"22,98175","50,9","30,1","127,1","44,1","25,9","25,9"
1563248268,306,509,269,1117,440,275,270,,"23,0571","50,9","26,9","111,7",44,"27,5",27
1563248269,307,522,296,1258,444,259,258,,"23,13245","52,2","29,6","125,8","44,4","25,9","25,8"
1563248270,308,522,258,1114,447,272,277,,"23,2078","52,2","25,8","111,4","44,7","27,2","27,7"
1563248271,309,531,303,1256,455,263,260,,"23,28315","53,1","30,3","125,6","45,5","26,3",26
1563248273,310,537,289,1236,437,250,253,,"23,3585","53,7","28,9","123,6","43,7",25,"25,3"
1563248274,311,539,279,1113,401,245,254,,"23,43385","53,9","27,9","111,3","40,1","24,5","25,4"
1563248275,312,539,295,1244,464,260,256,,"23,5092","53,9","29,5","124,4","46,4",26,"25,6"
1563248276,313,550,298,1236,464,266,260,,"23,58455",55,"29,8","123,6","46,4","26,6",26
1563248277,314,550,294,1236,469,267,264,,"23,6599",55,"29,4","123,6","46,9","26,7","26,4"
1563248278,315,559,294,1236,469,267,264,,"23,73525","55,9","29,4","123,6","46,9","26,7","26,4"
1563248279,316,559,295,1228,467,263,256,,"23,8106","55,9","29,5","122,8","46,7","26,3","25,6"
1563248280,317,555,292,1230,476,260,261,,"23,88595","55,5","29,2",123,"47,6",26,"26,1"
1563248282,318,564,293,1230,479,264,264,,"23,9613","56,4","29,3",123,"47,9","26,4","26,4"
1563248283,319,582,293,1225,478,267,260,,"24,03665","58,2","29,3","122,5","47,8","26,7",26
1563248284,320,582,291,1222,475,263,259,,"24,112","58,2","29,1","122,2","47,5","26,3","25,9"
1563248285,321,592,291,1222,475,263,259,,"24,18735","59,2","29,1","122,2","47,5","26,3","25,9"
1563248286,322,592,270,1148,485,257,256,,"24,2627","59,2",27,"114,8","48,5","25,7","25,6"
1563248287,323,602,289,1185,490,264,259,,"24,33805","60,2","28,9","118,5",49,"26,4","25,9"
1563248289,324,610,230,1210,494,259,257,,"24,4134",61,23,121,"49,4","25,9","25,7"
1563248290,325,620,210,1074,440,245,248,,"24,48875",62,21,"107,4",44,"24,5","24,8"
1563248291,326,620,289,1147,512,264,258,,"24,5641",62,"28,9","114,7","51,2","26,4","25,8"
1563248292,327,613,292,1145,511,261,262,,"24,63945","61,3","29,2","114,5","51,1","26,1","26,2"
1563248293,328,613,284,1146,514,252,251,,"24,7148","61,3","28,4","114,6","51,4","25,2","25,1"
1563248294,329,623,290,1138,521,258,255,,"24,79015","62,3",29,"113,8","52,1","25,8","25,5"
1563248296,330,634,286,1135,525,257,264,,"24,8655","63,4","28,6","113,5","52,5","25,7","26,4"
1563248297,331,651,288,1132,527,260,263,,"24,94085","65,1","28,8","113,2","52,7",26,"26,3"
1563248298,332,651,280,1124,533,258,254,,"25,0162","65,1",28,"112,4","53,3","25,8","25,4"
1563248299,333,665,286,1147,546,260,257,,"25,09155","66,5","28,6","114,7","54,6",26,"25,7"
1563248300,334,665,306,1117,534,266,260,,"25,1669","66,5","30,6","111,7","53,4","26,6",26
1563248301,335,670,306,1117,534,266,260,,"25,24225",67,"30,6","111,7","53,4","26,6",26
1563248302,336,670,269,1104,544,266,254,,"25,3176",67,"26,9","110,4","54,4","26,6","25,4"
1563248303,337,684,285,1108,546,263,254,,"25,39295","68,4","28,5","110,8","54,6","26,3","25,4"
1563248305,338,686,281,1103,556,261,261,,"25,4683","68,6","28,1","110,3","55,6","26,1","26,1"
1563248306,339,685,285,1095,560,264,258,,"25,54365","68,5","28,5","109,5",56,"26,4","25,8"
1563248307,340,685,285,1096,563,264,260,,"25,619","68,5","28,5","109,6","56,3","26,4",26
1563248308,341,696,285,1096,563,264,260,,"25,69435","69,6","28,5","109,6","56,3","26,4",26
1563248309,342,696,281,1088,561,266,258,,"25,7697","69,6","28,1","108,8","56,1","26,6","25,8"
1563248310,343,705,278,1090,571,264,261,,"25,84505","70,5","27,8",109,"57,1","26,4","26,1"
1563248312,344,701,283,1090,576,261,263,,"25,9204","70,1","28,3",109,"57,6","26,1","26,3"
1563248313,345,723,279,1090,579,257,256,,"25,99575","72,3","27,9",109,"57,9","25,7","25,6"
1563248314,346,723,298,1081,574,260,254,,"26,0711","72,3","29,8","108,1","57,4",26,"25,4"
1563248315,347,777,298,1081,574,260,254,,"26,14645","77,7","29,8","108,1","57,4",26,"25,4"
1563248316,348,777,270,1096,603,249,233,,"26,2218","77,7",27,"109,6","60,3","24,9","23,3"
1563248317,349,814,296,955,573,273,287,,"26,29715","81,4","29,6","95,5","57,3","27,3","28,7"
1563248319,350,825,282,1011,611,269,258,,"26,3725","82,5","28,2","101,1","61,1","26,9","25,8"
1563248320,351,817,279,999,618,267,257,,"26,44785","81,7","27,9","99,9","61,8","26,7","25,7"
1563248321,352,817,281,1000,619,268,255,,"26,5232","81,7","28,1",100,"61,9","26,8","25,5"
1563248322,353,828,283,993,624,268,263,,"26,59855","82,8","28,3","99,3","62,4","26,8","26,3"
1563248323,354,828,264,903,550,249,251,,"26,6739","82,8","26,4","90,3",55,"24,9","25,1"
1563248324,355,819,264,903,550,249,251,,"26,74925","81,9","26,4","90,3",55,"24,9","25,1"
1563248325,356,819,278,972,642,270,256,,"26,8246","81,9","27,8","97,2","64,2",27,"25,6"
1563248326,357,807,278,969,645,270,256,,"26,89995","80,7","27,8","96,9","64,5",27,"25,6"
1563248327,358,834,277,965,643,266,260,,"26,9753","83,4","27,7","96,5","64,3","26,6",26
1563248328,359,834,272,964,647,263,258,,"27,05065","83,4","27,2","96,4","64,7","26,3","25,8"
1563248330,360,833,274,965,653,268,253,,"27,126","83,3","27,4","96,5","65,3","26,8","25,3"
1563248331,361,833,278,968,656,267,266,,"27,20135","83,3","27,8","96,8","65,6","26,7","26,6"
1563248332,362,831,278,968,656,267,266,,"27,2767","83,1","27,8","96,8","65,6","26,7","26,6"
1563248333,363,831,278,963,661,264,261,,"27,35205","83,1","27,8","96,3","66,1","26,4","26,1"
1563248334,364,828,276,962,662,264,261,,"27,4274","82,8","27,6","96,2","66,2","26,4","26,1"
1563248336,365,844,270,958,667,269,257,,"27,50275","84,4",27,"95,8","66,7","26,9","25,7"
1563248337,366,867,271,952,669,264,255,,"27,5781","86,7","27,1","95,2","66,9","26,4","25,5"
1563248338,367,867,275,954,669,270,262,,"27,65345","86,7","27,5","95,4","66,9",27,"26,2"
1563248339,368,851,275,954,669,270,262,,"27,7288","85,1","27,5","95,4","66,9",27,"26,2"
1563248340,369,851,278,948,676,269,262,,"27,80415","85,1","27,8","94,8","67,6","26,9","26,2"
1563248341,370,856,276,933,652,265,255,,"27,8795","85,6","27,6","93,3","65,2","26,5","25,5"
1563248343,371,851,275,935,682,263,265,,"27,95485","85,1","27,5","93,5","68,2","26,3","26,5"
1563248344,372,964,269,932,686,265,255,,"28,0302","96,4","26,9","93,2","68,6","26,5","25,5"
1563248345,373,964,272,924,688,270,263,,"28,10555","96,4","27,2","92,4","68,8",27,"26,3"
1563248346,374,987,270,916,695,263,262,,"28,1809","98,7",27,"91,6","69,5","26,3","26,2"
1563248347,375,987,270,916,694,270,258,,"28,25625","98,7",27,"91,6","69,4",27,"25,8"
1563248348,376,1030,274,903,702,268,259,,"28,3316",103,"27,4","90,3","70,2","26,8","25,9"
1563248350,377,1015,269,888,720,274,257,,"28,40695","101,5","26,9","88,8",72,"27,4","25,7"
1563248351,378,1019,270,886,726,261,261,,"28,4823","101,9",27,"88,6","72,6","26,1","26,1"
1563248352,379,1019,268,878,732,259,257,,"28,55765","101,9","26,8","87,8","73,2","25,9","25,7"
1563248353,380,1028,271,871,744,267,261,,"28,633","102,8","27,1","87,1","74,4","26,7","26,1"
1563248354,381,1028,269,863,749,265,259,,"28,70835","102,8","26,9","86,3","74,9","26,5","25,9"
1563248355,382,1069,269,863,749,265,259,,"28,7837","106,9","26,9","86,3","74,9","26,5","25,9"
1563248356,383,1069,267,845,758,275,260,,"28,85905","106,9","26,7","84,5","75,8","27,5",26
1563248357,384,1048,267,842,764,264,260,,"28,9344","104,8","26,7","84,2","76,4","26,4",26
1563248358,385,1091,264,837,768,257,257,,"29,00975","109,1","26,4","83,7","76,8","25,7","25,7"
1563248359,386,1091,271,836,770,265,261,,"29,0851","109,1","27,1","83,6",77,"26,5","26,1"
1563248360,387,1069,262,857,808,259,237,,"29,16045","106,9","26,2","85,7","80,8","25,9","23,7"
1563248361,388,1069,268,827,787,270,261,,"29,2358","106,9","26,8","82,7","78,7",27,"26,1"
1563248362,389,1076,268,827,787,270,261,,"29,31115","107,6","26,8","82,7","78,7",27,"26,1"
1563248363,390,1076,256,760,685,250,257,,"29,3865","107,6","25,6",76,"68,5",25,"25,7"
1563248364,391,1087,272,815,794,269,260,,"29,46185","108,7","27,2","81,5","79,4","26,9",26
1563248366,392,1080,274,812,805,275,257,,"29,5372",108,"27,4","81,2","80,5","27,5","25,7"
1563248367,393,1072,271,813,804,270,265,,"29,61255","107,2","27,1","81,3","80,4",27,"26,5"
1563248368,394,1072,253,784,806,269,259,,"29,6879","107,2","25,3","78,4","80,6","26,9","25,9"
1563248369,395,1052,253,784,806,269,259,,"29,76325","105,2","25,3","78,4","80,6","26,9","25,9"
1563248370,396,1052,264,807,810,266,256,,"29,8386","105,2","26,4","80,7",81,"26,6","25,6"
1563248371,397,1089,263,807,809,265,258,,"29,91395","108,9","26,3","80,7","80,9","26,5","25,8"
1563248373,398,1066,265,803,811,271,260,,"29,9893","106,6","26,5","80,3","81,1","27,1",26
1563248374,399,1124,271,802,807,264,257,,"30,06465","112,4","27,1","80,2","80,7","26,4","25,7"
1563248375,400,1124,266,798,812,270,253,,"30,14","112,4","26,6","79,8","81,2",27,"25,3"
1563248376,401,1271,266,798,812,270,253,,"30,21535","127,1","26,6","79,8","81,2",27,"25,3"
1563248377,402,1271,268,788,822,272,258,,"30,2907","127,1","26,8","78,8","82,2","27,2","25,8"
1563248378,403,1285,267,781,831,276,257,,"30,36605","128,5","26,7","78,1","83,1","27,6","25,7"
1563248380,404,1295,268,773,852,270,266,,"30,4414","129,5","26,8","77,3","85,2",27,"26,6"
1563248381,405,1299,275,765,867,276,261,,"30,51675","129,9","27,5","76,5","86,7","27,6","26,1"
1563248382,406,1299,268,759,864,273,258,,"30,5921","129,9","26,8","75,9","86,4","27,3","25,8"
1563248383,407,1336,264,753,879,276,259,,"30,66745","133,6","26,4","75,3","87,9","27,6","25,9"
1563248384,408,1336,264,753,875,267,264,,"30,7428","133,6","26,4","75,3","87,5","26,7","26,4"
1563248385,409,1320,264,753,875,267,264,,"30,81815",132,"26,4","75,3","87,5","26,7","26,4"
1563248386,410,1320,264,749,891,270,264,,"30,8935",132,"26,4","74,9","89,1",27,"26,4"
1563248387,411,1337,265,739,900,280,258,,"30,96885","133,7","26,5","73,9",90,28,"25,8"
1563248389,412,1363,265,732,912,276,265,,"31,0442","136,3","26,5","73,2","91,2","27,6","26,5"
1563248390,413,1367,253,674,788,252,256,,"31,11955","136,7","25,3","67,4","78,8","25,2","25,6"
1563248391,414,1367,266,724,920,274,258,,"31,1949","136,7","26,6","72,4",92,"27,4","25,8"
1563248392,415,1363,266,724,920,274,258,,"31,27025","136,3","26,6","72,4",92,"27,4","25,8"
1563248393,416,1363,282,717,927,271,262,,"31,3456","136,3","28,2","71,7","92,7","27,1","26,2"
1563248394,417,1370,268,715,935,277,259,,"31,42095",137,"26,8","71,5","93,5","27,7","25,9"
1563248396,418,1330,263,710,941,273,264,,"31,4963",133,"26,3",71,"94,1","27,3","26,4"
1563248397,419,1335,262,707,942,275,261,,"31,57165","133,5","26,2","70,7","94,2","27,5","26,1"
1563248398,420,1335,261,706,937,274,265,,"31,647","133,5","26,1","70,6","93,7","27,4","26,5"
1563248399,421,1353,263,704,944,276,262,,"31,72235","135,3","26,3","70,4","94,4","27,6","26,2"
1563248400,422,1353,256,702,940,281,261,,"31,7977","135,3","25,6","70,2",94,"28,1","26,1"
1563248401,423,1343,256,726,1004,275,222,,"31,87305","134,3","25,6","72,6","100,4","27,5","22,2"
1563248403,424,1354,265,694,946,280,263,,"31,9484","135,4","26,5","69,4","94,6",28,"26,3"
1563248404,425,1374,260,689,921,265,260,,"32,02375","137,4",26,"68,9","92,1","26,5",26
1563248405,426,1374,257,686,949,281,260,,"32,0991","137,4","25,7","68,6","94,9","28,1",26
1563248406,427,1380,256,685,962,280,264,,"32,17445",138,"25,6","68,5","96,2",28,"26,4"
1563248407,428,1380,258,680,967,280,259,,"32,2498",138,"25,8",68,"96,7",28,"25,9"
1563248408,429,1362,258,680,967,280,259,,"32,32515","136,2","25,8",68,"96,7",28,"25,9"
1563248409,430,1362,263,679,980,281,262,,"32,4005","136,2","26,3","67,9",98,"28,1","26,2"
1563248410,431,1386,260,674,986,290,266,,"32,47585","138,6",26,"67,4","98,6",29,"26,6"
1563248412,432,1390,232,587,865,274,251,,"32,5512",139,"23,2","58,7","86,5","27,4","25,1"
1563248413,433,1388,263,662,1011,289,259,,"32,62655","138,8","26,3","66,2","101,1","28,9","25,9"
1563248414,434,1388,259,657,1013,281,261,,"32,7019","138,8","25,9","65,7","101,3","28,1","26,1"
1563248415,435,1391,259,657,1013,281,261,,"32,77725","139,1","25,9","65,7","101,3","28,1","26,1"
1563248416,436,1391,260,651,1026,292,261,,"32,8526","139,1",26,"65,1","102,6","29,2","26,1"
1563248417,437,1402,264,648,1032,292,265,,"32,92795","140,2","26,4","64,8","103,2","29,2","26,5"
1563248419,438,1409,253,652,1106,277,241,,"33,0033","140,9","25,3","65,2","110,6","27,7","24,1"
1563248420,439,1426,256,652,1108,277,241,,"33,07865","142,6","25,6","65,2","110,8","27,7","24,1"
1563248421,440,1426,263,635,1045,295,265,,"33,154","142,6","26,3","63,5","104,5","29,5","26,5"
1563248422,441,1438,263,635,1045,295,265,,"33,22935","143,8","26,3","63,5","104,5","29,5","26,5"
1563248423,442,1438,256,632,1049,284,258,,"33,3047","143,8","25,6","63,2","104,9","28,4","25,8"
1563248424,443,1447,261,625,1055,293,262,,"33,38005","144,7","26,1","62,5","105,5","29,3","26,2"
1563248426,444,1441,259,620,1066,300,263,,"33,4554","144,1","25,9",62,"106,6",30,"26,3"
1563248427,445,1437,255,618,1063,296,261,,"33,53075","143,7","25,5","61,8","106,3","29,6","26,1"
1563248428,446,1437,261,618,1073,302,270,,"33,6061","143,7","26,1","61,8","107,3","30,2",27
1563248429,447,1429,258,618,1073,302,270,,"33,68145","142,9","25,8","61,8","107,3","30,2",27
1563248430,448,1429,258,608,1077,302,263,,"33,7568","142,9","25,8","60,8","107,7","30,2","26,3"
1563248431,449,1433,253,608,1081,303,271,,"33,83215","143,3","25,3","60,8","108,1","30,3","27,1"
1563248433,450,1423,259,604,1084,306,265,,"33,9075","142,3","25,9","60,4","108,4","30,6","26,5"
1563248434,451,1389,255,595,1085,300,267,,"33,98285","138,9","25,5","59,5","108,5",30,"26,7"
1563248435,452,1389,259,597,1085,307,264,,"34,0582","138,9","25,9","59,7","108,5","30,7","26,4"
1563248436,453,1389,256,595,1098,312,263,,"34,13355","138,9","25,6","59,5","109,8","31,2","26,3"
1563248437,454,1389,253,590,1101,309,266,,"34,2089","138,9","25,3",59,"110,1","30,9","26,6"
1563248438,455,1406,253,590,1101,309,266,,"34,28425","140,6","25,3",59,"110,1","30,9","26,6"
1563248439,456,1406,255,586,1111,306,261,,"34,3596","140,6","25,5","58,6","111,1","30,6","26,1"
1563248440,457,1420,244,526,948,300,264,,"34,43495",142,"24,4","52,6","94,8",30,"26,4"
1563248441,458,1419,253,578,1133,318,278,,"34,5103","141,9","25,3","57,8","113,3","31,8","27,8"
1563248442,459,1419,257,573,1138,318,272,,"34,58565","141,9","25,7","57,3","113,8","31,8","27,2"
1563248443,460,1393,258,569,1146,325,269,,"34,661","139,3","25,8","56,9","114,6","32,5","26,9"
1563248444,461,1393,257,567,1144,320,264,,"34,73635","139,3","25,7","56,7","114,4",32,"26,4"
1563248445,462,1408,257,567,1144,320,264,,"34,8117","140,8","25,7","56,7","114,4",32,"26,4"
1563248446,463,1408,252,561,1153,324,272,,"34,88705","140,8","25,2","56,1","115,3","32,4","27,2"
1563248448,464,1419,256,559,1161,320,264,,"34,9624","141,9","25,6","55,9","116,1",32,"26,4"
1563248450,465,1438,253,554,1173,326,267,,"35,03775","143,8","25,3","55,4","117,3","32,6","26,7"
1563248451,466,1448,256,551,1172,334,270,,"35,1131","144,8","25,6","55,1","117,2","33,4",27
1563248452,467,1448,255,545,1175,339,266,,"35,18845","144,8","25,5","54,5","117,5","33,9","26,6"
1563248453,468,1426,255,545,1175,339,266,,"35,2638","142,6","25,5","54,5","117,5","33,9","26,6"
1563248454,469,1426,259,538,1186,336,270,,"35,33915","142,6","25,9","53,8","118,6","33,6",27
1563248455,470,1422,253,541,1186,331,263,,"35,4145","142,2","25,3","54,1","118,6","33,1","26,3"
1563248457,471,1380,249,530,1194,337,274,,"35,48985",138,"24,9",53,"119,4","33,7","27,4"
1563248458,472,1410,258,532,1192,336,276,,"35,5652",141,"25,8","53,2","119,2","33,6","27,6"
1563248459,473,1410,255,531,1197,334,263,,"35,64055",141,"25,5","53,1","119,7","33,4","26,3"
1563248460,474,1424,259,530,1194,328,272,,"35,7159","142,4","25,9",53,"119,4","32,8","27,2"
1563248461,475,1424,257,530,1200,334,274,,"35,79125","142,4","25,7",53,120,"33,4","27,4"
1563248462,476,1467,260,522,1198,333,270,,"35,8666","146,7",26,"52,2","119,8","33,3",27
1563248463,477,1498,252,519,1202,339,268,,"35,94195","149,8","25,2","51,9","120,2","33,9","26,8"
1563248464,478,1498,246,519,1203,337,262,,"36,0173","149,8","24,6","51,9","120,3","33,7","26,2"
1563248465,479,1521,256,516,1204,331,269,,"36,09265","152,1","25,6","51,6","120,4","33,1","26,9"
1563248466,480,1521,255,518,1210,338,267,,"36,168","152,1","25,5","51,8",121,"33,8","26,7"
1563248467,481,1539,257,515,1210,337,268,,"36,24335","153,9","25,7","51,5",121,"33,7","26,8"
1563248468,482,1539,259,514,1214,343,274,,"36,3187","153,9","25,9","51,4","121,4","34,3","27,4"
1563248469,483,1535,259,514,1214,343,274,,"36,39405","153,5","25,9","51,4","121,4","34,3","27,4"
1563248470,484,1535,254,510,1208,342,263,,"36,4694","153,5","25,4",51,"120,8","34,2","26,3"
1563248471,485,1539,255,505,1215,345,269,,"36,54475","153,9","25,5","50,5","121,5","34,5","26,9"
1563248472,486,1551,255,500,1218,344,260,,"36,6201","155,1","25,5",50,"121,8","34,4",26
1563248473,487,1551,251,502,1220,350,271,,"36,69545","155,1","25,1","50,2",122,35,"27,1"
1563248474,488,1548,251,500,1226,348,270,,"36,7708","154,8","25,1",50,"122,6","34,8",27
1563248475,489,1548,257,499,1225,351,274,,"36,84615","154,8","25,7","49,9","122,5","35,1","27,4"
1563248476,490,1544,257,499,1225,351,274,,"36,9215","154,4","25,7","49,9","122,5","35,1","27,4"
1563248477,491,1544,252,498,1231,356,270,,"36,99685","154,4","25,2","49,8","123,1","35,6",27
1563248478,492,1544,251,488,1233,371,268,,"37,0722","154,4","25,1","48,8","123,3","37,1","26,8"
1563248480,493,1535,256,492,1238,363,279,,"37,14755","153,5","25,6","49,2","123,8","36,3","27,9"
1563248481,494,1530,251,490,1234,359,277,,"37,2229",153,"25,1",49,"123,4","35,9","27,7"
1563248482,495,1530,252,487,1237,362,269,,"37,29825",153,"25,2","48,7","123,7","36,2","26,9"
1563248483,496,1544,252,487,1237,362,269,,"37,3736","154,4","25,2","48,7","123,7","36,2","26,9"
1563248484,497,1544,254,484,1244,369,274,,"37,44895","154,4","25,4","48,4","124,4","36,9","27,4"
1563248485,498,1556,248,481,1245,385,275,,"37,5243","155,6","24,8","48,1","124,5","38,5","27,5"
1563248487,499,1559,251,480,1245,374,281,,"37,59965","155,9","25,1",48,"124,5","37,4","28,1"
1563248488,500,1564,249,473,1244,379,282,,"37,675","156,4","24,9","47,3","124,4","37,9","28,2"
1563248489,501,1564,249,472,1254,381,268,,"37,75035","156,4","24,9","47,2","125,4","38,1","26,8"
1563248490,502,1576,251,472,1258,385,282,,"37,8257","157,6","25,1","47,2","125,8","38,5","28,2"
1563248491,503,1576,250,471,1255,391,271,,"37,90105","157,6",25,"47,1","125,5","39,1","27,1"
1563248492,504,1549,250,471,1255,391,271,,"37,9764","154,9",25,"47,1","125,5","39,1","27,1"
1563248493,505,1549,256,464,1258,393,279,,"38,05175","154,9","25,6","46,4","125,8","39,3","27,9"
1563248494,506,1508,250,468,1246,383,281,,"38,1271","150,8",25,"46,8","124,6","38,3","28,1"
1563248495,507,1467,250,465,1259,396,279,,"38,20245","146,7",25,"46,5","125,9","39,6","27,9"
1563248496,508,1467,249,465,1251,389,280,,"38,2778","146,7","24,9","46,5","125,1","38,9",28
1563248497,509,1486,254,463,1249,391,281,,"38,35315","148,6","25,4","46,3","124,9","39,1","28,1"
1563248498,510,1486,251,461,1254,393,276,,"38,4285","148,6","25,1","46,1","125,4","39,3","27,6"
1563248499,511,1488,251,461,1254,393,276,,"38,50385","148,8","25,1","46,1","125,4","39,3","27,6"
1563248500,512,1488,251,458,1254,401,280,,"38,5792","148,8","25,1","45,8","125,4","40,1",28
1563248501,513,1494,250,457,1258,404,281,,"38,65455","149,4",25,"45,7","125,8","40,4","28,1"
1563248503,514,1493,250,454,1254,405,280,,"38,7299","149,3",25,"45,4","125,4","40,5",28
1563248504,515,1477,255,455,1255,404,280,,"38,80525","147,7","25,5","45,5","125,5","40,4",28
1563248505,516,1477,248,450,1256,405,279,,"38,8806","147,7","24,8",45,"125,6","40,5","27,9"
1563248506,517,1501,248,450,1256,405,279,,"38,95595","150,1","24,8",45,"125,6","40,5","27,9"
1563248507,518,1501,247,449,1252,400,278,,"39,0313","150,1","24,7","44,9","125,2",40,"27,8"
1563248508,519,1506,252,446,1256,405,267,,"39,10665","150,6","25,2","44,6","125,6","40,5","26,7"
1563248510,520,1500,251,446,1262,421,280,,"39,182",150,"25,1","44,6","126,2","42,1",28
1563248511,521,1496,254,442,1263,416,291,,"39,25735","149,6","25,4","44,2","126,3","41,6","29,1"
1563248512,522,1496,253,439,1266,420,283,,"39,3327","149,6","25,3","43,9","126,6",42,"28,3"
1563248513,523,1499,253,439,1266,420,283,,"39,40805","149,9","25,3","43,9","126,6",42,"28,3"
1563248514,524,1499,251,438,1270,420,278,,"39,4834","149,9","25,1","43,8",127,42,"27,8"
1563248515,525,1491,250,438,1270,420,278,,"39,55875","149,1",25,"43,8",127,42,"27,8"
1563248517,526,1510,254,435,1275,427,285,,"39,6341",151,"25,4","43,5","127,5","42,7","28,5"
1563248518,527,1525,249,432,1272,433,278,,"39,70945","152,5","24,9","43,2","127,2","43,3","27,8"
1563248519,528,1525,249,431,1277,435,285,,"39,7848","152,5","24,9","43,1","127,7","43,5","28,5"
1563248520,529,1516,256,431,1277,435,285,,"39,86015","151,6","25,6","43,1","127,7","43,5","28,5"
1563248521,530,1516,247,431,1281,431,290,,"39,9355","151,6","24,7","43,1","128,1","43,1",29
1563248522,531,1532,255,428,1287,435,277,,"40,01085","153,2","25,5","42,8","128,7","43,5","27,7"
1563248524,532,1586,251,428,1280,432,283,,"40,0862","158,6","25,1","42,8",128,"43,2","28,3"
1563248525,533,1597,250,426,1282,429,282,,"40,16155","159,7",25,"42,6","128,2","42,9","28,2"
1563248526,534,1597,247,421,1290,433,279,,"40,2369","159,7","24,7","42,1",129,"43,3","27,9"
1563248527,535,1609,247,421,1291,439,279,,"40,31225","160,9","24,7","42,1","129,1","43,9","27,9"
1563248528,536,1609,252,419,1293,441,284,,"40,3876","160,9","25,2","41,9","129,3","44,1","28,4"
1563248529,537,1619,252,419,1293,441,284,,"40,46295","161,9","25,2","41,9","129,3","44,1","28,4"
1563248530,538,1619,246,420,1296,434,281,,"40,5383","161,9","24,6",42,"129,6","43,4","28,1"
1563248531,539,1634,253,417,1302,441,285,,"40,61365","163,4","25,3","41,7","130,2","44,1","28,5"
1563248532,540,1616,249,417,1301,441,279,,"40,689","161,6","24,9","41,7","130,1","44,1","27,9"
1563248533,541,1616,249,413,1310,442,278,,"40,76435","161,6","24,9","41,3",131,"44,2","27,8"
1563248534,542,1631,245,417,1303,446,291,,"40,8397","163,1","24,5","41,7","130,3","44,6","29,1"
1563248535,543,1631,251,412,1313,443,277,,"40,91505","163,1","25,1","41,2","131,3","44,3","27,7"
