Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563238978,271,1501,256,413,1200,626,342,,"20,41985","150,1","25,6","41,3",120,"62,6","34,2"
1563238979,272,1497,256,413,1200,626,342,,"20,4952","149,7","25,6","41,3",120,"62,6","34,2"
1563238980,273,1497,248,418,1194,615,336,,"20,57055","149,7","24,8","41,8","119,4","61,5","33,6"
1563238981,274,1501,257,415,1199,624,336,,"20,6459","150,1","25,7","41,5","119,9","62,4","33,6"
1563238983,275,1509,260,415,1197,622,338,,"20,72125","150,9",26,"41,5","119,7","62,2","33,8"
1563238984,276,1507,259,421,1200,620,338,,"20,7966","150,7","25,9","42,1",120,62,"33,8"
1563238985,277,1507,258,423,1202,624,335,,"20,87195","150,7","25,8","42,3","120,2","62,4","33,5"
1563238986,278,1495,258,423,1202,624,335,,"20,9473","149,5","25,8","42,3","120,2","62,4","33,5"
1563238987,279,1495,253,426,1198,624,336,,"21,02265","149,5","25,3","42,6","119,8","62,4","33,6"
1563238988,280,1495,233,401,1108,622,346,,"21,098","149,5","23,3","40,1","110,8","62,2","34,6"
1563238990,281,1498,256,431,1196,621,345,,"21,17335","149,8","25,6","43,1","119,6","62,1","34,5"
1563238991,282,1493,258,430,1197,613,337,,"21,2487","149,3","25,8",43,"119,7","61,3","33,7"
1563238992,283,1493,256,434,1194,610,330,,"21,32405","149,3","25,6","43,4","119,4",61,33
1563238993,284,1495,256,434,1194,610,330,,"21,3994","149,5","25,6","43,4","119,4",61,33
1563238994,285,1495,250,440,1193,612,331,,"21,47475","149,5",25,44,"119,3","61,2","33,1"
1563238995,286,1500,245,446,1189,607,338,,"21,5501",150,"24,5","44,6","118,9","60,7","33,8"
1563238997,287,1497,257,449,1199,615,326,,"21,62545","149,7","25,7","44,9","119,9","61,5","32,6"
1563238998,288,1498,256,447,1197,610,331,,"21,7008","149,8","25,6","44,7","119,7",61,"33,1"
1563238999,289,1498,259,448,1196,616,333,,"21,77615","149,8","25,9","44,8","119,6","61,6","33,3"
1563239000,290,1487,253,450,1194,615,329,,"21,8515","148,7","25,3",45,"119,4","61,5","32,9"
1563239001,291,1487,255,447,1196,613,336,,"21,92685","148,7","25,5","44,7","119,6","61,3","33,6"
1563239002,292,1501,255,447,1196,613,336,,"22,0022","150,1","25,5","44,7","119,6","61,3","33,6"
1563239003,293,1501,255,449,1196,616,326,,"22,07755","150,1","25,5","44,9","119,6","61,6","32,6"
1563239004,294,1501,259,453,1201,614,331,,"22,1529","150,1","25,9","45,3","120,1","61,4","33,1"
1563239005,295,1498,260,454,1206,617,327,,"22,22825","149,8",26,"45,4","120,6","61,7","32,7"
1563239006,296,1498,249,471,1304,634,361,,"22,3036","149,8","24,9","47,1","130,4","63,4","36,1"
1563239007,297,1505,257,476,1329,626,308,,"22,37895","150,5","25,7","47,6","132,9","62,6","30,8"
1563239008,298,1505,259,468,1192,620,337,,"22,4543","150,5","25,9","46,8","119,2",62,"33,7"
1563239009,299,1508,259,468,1192,620,337,,"22,52965","150,8","25,9","46,8","119,2",62,"33,7"
1563239010,300,1508,258,482,1339,631,308,,"22,605","150,8","25,8","48,2","133,9","63,1","30,8"
1563239011,301,1506,264,474,1202,617,332,,"22,68035","150,6","26,4","47,4","120,2","61,7","33,2"
1563239012,302,1499,271,470,1201,625,320,,"22,7557","149,9","27,1",47,"120,1","62,5",32
1563239013,303,1499,266,480,1206,612,323,,"22,83105","149,9","26,6",48,"120,6","61,2","32,3"
1563239014,304,1497,213,468,1202,618,334,,"22,9064","149,7","21,3","46,8","120,2","61,8","33,4"
1563239015,305,1497,212,468,1202,618,334,,"22,98175","149,7","21,2","46,8","120,2","61,8","33,4"
1563239016,306,1498,212,468,1202,618,334,,"23,0571","149,8","21,2","46,8","120,2","61,8","33,4"
1563239017,307,1498,267,473,1206,619,336,,"23,13245","149,8","26,7","47,3","120,6","61,9","33,6"
1563239018,308,1499,266,471,1203,617,341,,"23,2078","149,9","26,6","47,1","120,3","61,7","34,1"
1563239020,309,1495,252,477,1303,619,319,,"23,28315","149,5","25,2","47,7","130,3","61,9","31,9"
1563239021,310,1496,250,455,1233,595,304,,"23,3585","149,6",25,"45,5","123,3","59,5","30,4"
1563239023,311,1496,255,452,1230,593,306,,"23,43385","149,6","25,5","45,2",123,"59,3","30,6"
1563239024,312,1496,255,452,1230,593,306,,"23,5092","149,6","25,5","45,2",123,"59,3","30,6"
1563239025,313,1496,261,460,1209,617,343,,"23,58455","149,6","26,1",46,"120,9","61,7","34,3"
1563239026,314,1494,265,459,1205,608,345,,"23,6599","149,4","26,5","45,9","120,5","60,8","34,5"
1563239028,315,1503,262,457,1204,617,345,,"23,73525","150,3","26,2","45,7","120,4","61,7","34,5"
1563239029,316,1495,260,433,1098,580,335,,"23,8106","149,5",26,"43,3","109,8",58,"33,5"
1563239030,317,1495,264,456,1202,609,335,,"23,88595","149,5","26,4","45,6","120,2","60,9","33,5"
1563239031,318,1500,264,456,1207,607,336,,"23,9613",150,"26,4","45,6","120,7","60,7","33,6"
1563239032,319,1500,265,460,1201,606,348,,"24,03665",150,"26,5",46,"120,1","60,6","34,8"
1563239033,320,1498,264,462,1203,601,346,,"24,112","149,8","26,4","46,2","120,3","60,1","34,6"
1563239034,321,1502,268,464,1201,605,344,,"24,18735","150,2","26,8","46,4","120,1","60,5","34,4"
1563239035,322,1502,269,464,1203,603,344,,"24,2627","150,2","26,9","46,4","120,3","60,3","34,4"
1563239036,323,1499,292,470,1193,601,344,,"24,33805","149,9","29,2",47,"119,3","60,1","34,4"
1563239037,324,1499,270,471,1202,600,344,,"24,4134","149,9",27,"47,1","120,2",60,"34,4"
1563239038,325,1498,265,476,1191,606,341,,"24,48875","149,8","26,5","47,6","119,1","60,6","34,1"
1563239039,326,1498,272,470,1201,612,342,,"24,5641","149,8","27,2",47,"120,1","61,2","34,2"
1563239040,327,1486,272,470,1201,612,342,,"24,63945","148,6","27,2",47,"120,1","61,2","34,2"
1563239041,328,1486,272,472,1198,614,342,,"24,7148","148,6","27,2","47,2","119,8","61,4","34,2"
1563239042,329,1492,269,475,1198,608,344,,"24,79015","149,2","26,9","47,5","119,8","60,8","34,4"
1563239043,330,1484,271,471,1198,599,346,,"24,8655","148,4","27,1","47,1","119,8","59,9","34,6"
1563239044,331,1484,274,463,1205,611,343,,"24,94085","148,4","27,4","46,3","120,5","61,1","34,3"
1563239045,332,1480,273,463,1202,602,351,,"25,0162",148,"27,3","46,3","120,2","60,2","35,1"
1563239046,333,1480,280,458,1196,606,346,,"25,09155",148,28,"45,8","119,6","60,6","34,6"
1563239047,334,1481,280,458,1196,606,346,,"25,1669","148,1",28,"45,8","119,6","60,6","34,6"
1563239048,335,1481,275,463,1194,600,347,,"25,24225","148,1","27,5","46,3","119,4",60,"34,7"
1563239049,336,1482,258,440,1088,585,339,,"25,3176","148,2","25,8",44,"108,8","58,5","33,9"
1563239051,337,1468,273,464,1191,601,353,,"25,39295","146,8","27,3","46,4","119,1","60,1","35,3"
1563239052,338,1468,271,454,1191,613,348,,"25,4683","146,8","27,1","45,4","119,1","61,3","34,8"
1563239053,339,1468,267,456,1187,600,351,,"25,54365","146,8","26,7","45,6","118,7",60,"35,1"
1563239054,340,1465,267,456,1187,600,351,,"25,619","146,5","26,7","45,6","118,7",60,"35,1"
1563239055,341,1465,266,455,1171,595,354,,"25,69435","146,5","26,6","45,5","117,1","59,5","35,4"
1563239056,342,1469,268,451,1174,602,354,,"25,7697","146,9","26,8","45,1","117,4","60,2","35,4"
1563239058,343,1473,269,452,1177,596,355,,"25,84505","147,3","26,9","45,2","117,7","59,6","35,5"
1563239059,344,1472,263,465,1310,613,349,,"25,9204","147,2","26,3","46,5",131,"61,3","34,9"
1563239060,345,1472,262,467,1307,610,344,,"25,99575","147,2","26,2","46,7","130,7",61,"34,4"
1563239061,346,1471,270,457,1175,601,360,,"26,0711","147,1",27,"45,7","117,5","60,1",36
1563239062,347,1471,264,459,1181,597,358,,"26,14645","147,1","26,4","45,9","118,1","59,7","35,8"
1563239063,348,1472,266,463,1315,616,337,,"26,2218","147,2","26,6","46,3","131,5","61,6","33,7"
1563239065,349,1478,266,459,1178,598,356,,"26,29715","147,8","26,6","45,9","117,8","59,8","35,6"
1563239066,350,1483,274,464,1177,601,356,,"26,3725","148,3","27,4","46,4","117,7","60,1","35,6"
1563239067,351,1483,263,476,1311,606,333,,"26,44785","148,3","26,3","47,6","131,1","60,6","33,3"
1563239068,352,1481,254,459,1177,593,356,,"26,5232","148,1","25,4","45,9","117,7","59,3","35,6"
1563239069,353,1481,270,472,1175,593,351,,"26,59855","148,1",27,"47,2","117,5","59,3","35,1"
1563239070,354,1477,272,472,1179,598,356,,"26,6739","147,7","27,2","47,2","117,9","59,8","35,6"
1563239071,355,1477,270,472,1174,602,351,,"26,74925","147,7",27,"47,2","117,4","60,2","35,1"
1563239072,356,1475,274,471,1185,607,352,,"26,8246","147,5","27,4","47,1","118,5","60,7","35,2"
1563239073,357,1486,273,479,1177,601,359,,"26,89995","148,6","27,3","47,9","117,7","60,1","35,9"
1563239074,358,1486,262,457,1177,601,364,,"26,9753","148,6","26,2","45,7","117,7","60,1","36,4"
1563239075,359,1480,267,473,1185,607,357,,"27,05065",148,"26,7","47,3","118,5","60,7","35,7"
1563239076,360,1480,269,476,1187,599,350,,"27,126",148,"26,9","47,6","118,7","59,9",35
1563239077,361,1481,269,476,1187,599,350,,"27,20135","148,1","26,9","47,6","118,7","59,9",35
1563239078,362,1481,269,471,1189,597,359,,"27,2767","148,1","26,9","47,1","118,9","59,7","35,9"
1563239079,363,1492,215,413,1100,599,365,,"27,35205","149,2","21,5","41,3",110,"59,9","36,5"
1563239081,364,1478,275,477,1191,594,354,,"27,4274","147,8","27,5","47,7","119,1","59,4","35,4"
1563239082,365,1483,262,461,1193,597,352,,"27,50275","148,3","26,2","46,1","119,3","59,7","35,2"
1563239083,366,1483,264,456,1082,572,336,,"27,5781","148,3","26,4","45,6","108,2","57,2","33,6"
1563239084,367,1490,264,456,1082,572,336,,"27,65345",149,"26,4","45,6","108,2","57,2","33,6"
1563239085,368,1490,272,478,1188,602,351,,"27,7288",149,"27,2","47,8","118,8","60,2","35,1"
1563239086,369,1487,271,476,1189,598,351,,"27,80415","148,7","27,1","47,6","118,9","59,8","35,1"
1563239088,370,1494,279,475,1190,596,348,,"27,8795","149,4","27,9","47,5",119,"59,6","34,8"
1563239089,371,1483,275,478,1192,597,355,,"27,95485","148,3","27,5","47,8","119,2","59,7","35,5"
1563239090,372,1483,274,478,1194,592,345,,"28,0302","148,3","27,4","47,8","119,4","59,2","34,5"
1563239091,373,1483,225,489,1286,606,328,,"28,10555","148,3","22,5","48,9","128,6","60,6","32,8"
1563239092,374,1483,272,471,1193,598,356,,"28,1809","148,3","27,2","47,1","119,3","59,8","35,6"
1563239093,375,1481,272,481,1302,612,345,,"28,25625","148,1","27,2","48,1","130,2","61,2","34,5"
1563239094,376,1487,274,469,1196,600,350,,"28,3316","148,7","27,4","46,9","119,6",60,35
1563239095,377,1487,267,447,1092,574,335,,"28,40695","148,7","26,7","44,7","109,2","57,4","33,5"
1563239096,378,1492,269,467,1187,597,351,,"28,4823","149,2","26,9","46,7","118,7","59,7","35,1"
1563239097,379,1492,274,466,1188,597,356,,"28,55765","149,2","27,4","46,6","118,8","59,7","35,6"
1563239098,380,1490,275,473,1190,604,357,,"28,633",149,"27,5","47,3",119,"60,4","35,7"
1563239099,381,1490,276,470,1188,607,362,,"28,70835",149,"27,6",47,"118,8","60,7","36,2"
1563239100,382,1487,276,470,1188,607,362,,"28,7837","148,7","27,6",47,"118,8","60,7","36,2"
1563239101,383,1487,275,463,1183,601,354,,"28,85905","148,7","27,5","46,3","118,3","60,1","35,4"
1563239102,384,1495,267,440,1081,574,340,,"28,9344","149,5","26,7",44,"108,1","57,4",34
1563239104,385,1503,268,464,1188,603,345,,"29,00975","150,3","26,8","46,4","118,8","60,3","34,5"
1563239105,386,1503,267,469,1182,592,361,,"29,0851","150,3","26,7","46,9","118,2","59,2","36,1"
1563239106,387,1503,272,469,1187,599,348,,"29,16045","150,3","27,2","46,9","118,7","59,9","34,8"
1563239107,388,1499,272,469,1187,599,348,,"29,2358","149,9","27,2","46,9","118,7","59,9","34,8"
1563239108,389,1499,257,482,1295,590,310,,"29,31115","149,9","25,7","48,2","129,5",59,31
1563239109,390,1501,260,476,1288,588,295,,"29,3865","150,1",26,"47,6","128,8","58,8","29,5"
1563239111,391,1496,243,435,1121,604,368,,"29,46185","149,6","24,3","43,5","112,1","60,4","36,8"
1563239112,392,1492,268,465,1198,595,368,,"29,5372","149,2","26,8","46,5","119,8","59,5","36,8"
1563239113,393,1492,266,464,1195,587,362,,"29,61255","149,2","26,6","46,4","119,5","58,7","36,2"
1563239114,394,1499,253,440,1090,574,348,,"29,6879","149,9","25,3",44,109,"57,4","34,8"
1563239115,395,1499,255,438,1096,564,349,,"29,76325","149,9","25,5","43,8","109,6","56,4","34,9"
1563239116,396,1498,261,460,1194,584,354,,"29,8386","149,8","26,1",46,"119,4","58,4","35,4"
1563239118,397,1496,267,456,1199,587,362,,"29,91395","149,6","26,7","45,6","119,9","58,7","36,2"
1563239119,398,1493,263,456,1196,590,365,,"29,9893","149,3","26,3","45,6","119,6",59,"36,5"
1563239120,399,1493,267,452,1191,594,363,,"30,06465","149,3","26,7","45,2","119,1","59,4","36,3"
1563239121,400,1496,262,452,1193,591,367,,"30,14","149,6","26,2","45,2","119,3","59,1","36,7"
1563239122,401,1496,264,453,1194,590,363,,"30,21535","149,6","26,4","45,3","119,4",59,"36,3"
1563239123,402,1496,264,453,1194,590,363,,"30,2907","149,6","26,4","45,3","119,4",59,"36,3"
1563239124,403,1496,270,458,1194,589,361,,"30,36605","149,6",27,"45,8","119,4","58,9","36,1"
1563239125,404,1496,277,455,1192,588,357,,"30,4414","149,6","27,7","45,5","119,2","58,8","35,7"
1563239126,405,1494,271,456,1192,592,357,,"30,51675","149,4","27,1","45,6","119,2","59,2","35,7"
1563239127,406,1494,274,461,1198,589,368,,"30,5921","149,4","27,4","46,1","119,8","58,9","36,8"
1563239128,407,1495,257,436,1193,593,356,,"30,66745","149,5","25,7","43,6","119,3","59,3","35,6"
1563239129,408,1495,271,451,1196,591,362,,"30,7428","149,5","27,1","45,1","119,6","59,1","36,2"
1563239130,409,1489,271,451,1196,591,362,,"30,81815","148,9","27,1","45,1","119,6","59,1","36,2"
1563239131,410,1489,267,453,1189,582,361,,"30,8935","148,9","26,7","45,3","118,9","58,2","36,1"
1563239132,411,1490,270,450,1186,583,358,,"30,96885",149,27,45,"118,6","58,3","35,8"
1563239134,412,1492,264,449,1189,585,358,,"31,0442","149,2","26,4","44,9","118,9","58,5","35,8"
1563239135,413,1488,268,451,1196,589,354,,"31,11955","148,8","26,8","45,1","119,6","58,9","35,4"
1563239136,414,1488,263,448,1192,585,361,,"31,1949","148,8","26,3","44,8","119,2","58,5","36,1"
1563239137,415,1495,263,448,1192,585,361,,"31,27025","149,5","26,3","44,8","119,2","58,5","36,1"
1563239138,416,1495,264,446,1191,591,361,,"31,3456","149,5","26,4","44,6","119,1","59,1","36,1"
1563239139,417,1494,262,444,1194,598,358,,"31,42095","149,4","26,2","44,4","119,4","59,8","35,8"
1563239142,418,1489,273,445,1199,593,367,,"31,4963","148,9","27,3","44,5","119,9","59,3","36,7"
1563239143,419,1488,263,451,1197,590,368,,"31,57165","148,8","26,3","45,1","119,7",59,"36,8"
1563239144,420,1488,256,435,1193,594,369,,"31,647","148,8","25,6","43,5","119,3","59,4","36,9"
1563239145,421,1487,264,435,1193,594,369,,"31,72235","148,7","26,4","43,5","119,3","59,4","36,9"
1563239146,422,1487,258,450,1192,593,368,,"31,7977","148,7","25,8",45,"119,2","59,3","36,8"
1563239147,423,1488,258,448,1187,592,368,,"31,87305","148,8","25,8","44,8","118,7","59,2","36,8"
1563239149,424,1491,254,434,1195,600,374,,"31,9484","149,1","25,4","43,4","119,5",60,"37,4"
1563239150,425,1491,266,446,1196,603,375,,"32,02375","149,1","26,6","44,6","119,6","60,3","37,5"
1563239151,426,1491,268,442,1200,605,373,,"32,0991","149,1","26,8","44,2",120,"60,5","37,3"
1563239152,427,1499,266,442,1200,601,374,,"32,17445","149,9","26,6","44,2",120,"60,1","37,4"
1563239153,428,1499,245,425,1199,609,376,,"32,2498","149,9","24,5","42,5","119,9","60,9","37,6"
1563239154,429,1499,245,425,1199,609,376,,"32,32515","149,9","24,5","42,5","119,9","60,9","37,6"
1563239155,430,1499,291,445,1197,610,373,,"32,4005","149,9","29,1","44,5","119,7",61,"37,3"
1563239156,431,1502,264,445,1213,607,371,,"32,47585","150,2","26,4","44,5","121,3","60,7","37,1"
1563239158,432,1494,261,445,1191,609,375,,"32,5512","149,4","26,1","44,5","119,1","60,9","37,5"
1563239159,433,1499,259,439,1191,616,375,,"32,62655","149,9","25,9","43,9","119,1","61,6","37,5"
1563239160,434,1499,266,446,1199,608,380,,"32,7019","149,9","26,6","44,6","119,9","60,8",38
1563239161,435,1503,266,446,1199,608,380,,"32,77725","150,3","26,6","44,6","119,9","60,8",38
1563239162,436,1503,262,449,1195,609,387,,"32,8526","150,3","26,2","44,9","119,5","60,9","38,7"
1563239163,437,1505,263,449,1185,609,377,,"32,92795","150,5","26,3","44,9","118,5","60,9","37,7"
1563239165,438,1501,273,447,1200,611,379,,"33,0033","150,1","27,3","44,7",120,"61,1","37,9"
1563239166,439,1508,272,450,1195,608,371,,"33,07865","150,8","27,2",45,"119,5","60,8","37,1"
1563239167,440,1508,266,452,1195,606,379,,"33,154","150,8","26,6","45,2","119,5","60,6","37,9"
1563239168,441,1511,266,452,1195,606,379,,"33,22935","151,1","26,6","45,2","119,5","60,6","37,9"
1563239169,442,1511,267,453,1214,608,375,,"33,3047","151,1","26,7","45,3","121,4","60,8","37,5"
1563239170,443,1505,270,454,1197,612,378,,"33,38005","150,5",27,"45,4","119,7","61,2","37,8"
1563239172,444,1505,265,451,1212,612,376,,"33,4554","150,5","26,5","45,1","121,2","61,2","37,6"
1563239173,445,1499,257,427,1110,594,371,,"33,53075","149,9","25,7","42,7",111,"59,4","37,1"
1563239174,446,1499,265,450,1202,609,380,,"33,6061","149,9","26,5",45,"120,2","60,9",38
1563239175,447,1501,268,447,1209,612,381,,"33,68145","150,1","26,8","44,7","120,9","61,2","38,1"
1563239176,448,1501,270,445,1210,612,379,,"33,7568","150,1",27,"44,5",121,"61,2","37,9"
1563239177,449,1504,250,446,1202,603,378,,"33,83215","150,4",25,"44,6","120,2","60,3","37,8"
1563239179,450,1502,266,448,1211,606,385,,"33,9075","150,2","26,6","44,8","121,1","60,6","38,5"
1563239180,451,1506,261,446,1213,616,382,,"33,98285","150,6","26,1","44,6","121,3","61,6","38,2"
1563239181,452,1506,252,432,1106,590,371,,"34,0582","150,6","25,2","43,2","110,6",59,"37,1"
1563239182,453,1503,270,456,1210,616,379,,"34,13355","150,3",27,"45,6",121,"61,6","37,9"
1563239183,454,1503,268,452,1207,613,385,,"34,2089","150,3","26,8","45,2","120,7","61,3","38,5"
1563239184,455,1502,268,452,1207,613,385,,"34,28425","150,2","26,8","45,2","120,7","61,3","38,5"
1563239185,456,1502,262,453,1211,613,389,,"34,3596","150,2","26,2","45,3","121,1","61,3","38,9"
1563239186,457,1508,264,449,1214,617,391,,"34,43495","150,8","26,4","44,9","121,4","61,7","39,1"
1563239188,458,1499,260,454,1205,611,390,,"34,5103","149,9",26,"45,4","120,5","61,1",39
1563239189,459,1501,259,453,1206,610,391,,"34,58565","150,1","25,9","45,3","120,6",61,"39,1"
1563239190,460,1501,259,445,1205,618,390,,"34,661","150,1","25,9","44,5","120,5","61,8",39
1563239191,461,1496,259,445,1205,618,390,,"34,73635","149,6","25,9","44,5","120,5","61,8",39
1563239192,462,1496,266,446,1205,611,394,,"34,8117","149,6","26,6","44,6","120,5","61,1","39,4"
1563239193,463,1496,259,447,1206,613,387,,"34,88705","149,6","25,9","44,7","120,6","61,3","38,7"
1563239195,464,1495,261,449,1211,604,391,,"34,9624","149,5","26,1","44,9","121,1","60,4","39,1"
1563239196,465,1495,262,450,1208,605,391,,"35,03775","149,5","26,2",45,"120,8","60,5","39,1"
1563239197,466,1495,251,448,1207,602,389,,"35,1131","149,5","25,1","44,8","120,7","60,2","38,9"
1563239198,467,1492,257,452,1204,605,382,,"35,18845","149,2","25,7","45,2","120,4","60,5","38,2"
1563239199,468,1492,250,428,1120,583,380,,"35,2638","149,2",25,"42,8",112,"58,3",38
1563239200,469,1489,260,446,1206,595,384,,"35,33915","148,9",26,"44,6","120,6","59,5","38,4"
1563239201,470,1489,259,444,1203,592,382,,"35,4145","148,9","25,9","44,4","120,3","59,2","38,2"
1563239202,471,1491,259,449,1203,594,384,,"35,48985","149,1","25,9","44,9","120,3","59,4","38,4"
1563239203,472,1491,252,443,1197,587,381,,"35,5652","149,1","25,2","44,3","119,7","58,7","38,1"
1563239204,473,1491,259,439,1207,592,375,,"35,64055","149,1","25,9","43,9","120,7","59,2","37,5"
1563239205,474,1491,256,440,1207,585,384,,"35,7159","149,1","25,6",44,"120,7","58,5","38,4"
1563239206,475,1491,257,438,1202,590,379,,"35,79125","149,1","25,7","43,8","120,2",59,"37,9"
1563239207,476,1493,257,438,1202,590,379,,"35,8666","149,3","25,7","43,8","120,2",59,"37,9"
1563239208,477,1493,254,438,1206,591,379,,"35,94195","149,3","25,4","43,8","120,6","59,1","37,9"
1563239209,478,1499,257,438,1197,583,379,,"36,0173","149,9","25,7","43,8","119,7","58,3","37,9"
1563239211,479,1501,267,439,1209,583,376,,"36,09265","150,1","26,7","43,9","120,9","58,3","37,6"
1563239212,480,1499,263,437,1201,590,374,,"36,168","149,9","26,3","43,7","120,1",59,"37,4"
1563239213,481,1499,259,439,1201,598,369,,"36,24335","149,9","25,9","43,9","120,1","59,8","36,9"
1563239214,482,1491,259,439,1201,598,369,,"36,3187","149,1","25,9","43,9","120,1","59,8","36,9"
1563239215,483,1491,258,448,1206,595,384,,"36,39405","149,1","25,8","44,8","120,6","59,5","38,4"
1563239216,484,1490,265,448,1208,591,385,,"36,4694",149,"26,5","44,8","120,8","59,1","38,5"
1563239218,485,1489,261,442,1208,590,381,,"36,54475","148,9","26,1","44,2","120,8",59,"38,1"
1563239219,486,1490,258,444,1203,578,377,,"36,6201",149,"25,8","44,4","120,3","57,8","37,7"
1563239220,487,1490,258,443,1201,574,370,,"36,69545",149,"25,8","44,3","120,1","57,4",37
1563239221,488,1487,259,442,1204,583,381,,"36,7708","148,7","25,9","44,2","120,4","58,3","38,1"
1563239222,489,1487,256,439,1213,584,375,,"36,84615","148,7","25,6","43,9","121,3","58,4","37,5"
1563239223,490,1483,254,453,1329,585,369,,"36,9215","148,3","25,4","45,3","132,9","58,5","36,9"
1563239225,491,1473,253,425,1104,550,368,,"36,99685","147,3","25,3","42,5","110,4",55,"36,8"
1563239226,492,1478,255,425,1099,553,372,,"37,0722","147,8","25,5","42,5","109,9","55,3","37,2"
1563239227,493,1478,249,432,1186,565,376,,"37,14755","147,8","24,9","43,2","118,6","56,5","37,6"
1563239228,494,1471,268,445,1193,574,375,,"37,2229","147,1","26,8","44,5","119,3","57,4","37,5"
1563239229,495,1471,255,442,1196,573,380,,"37,29825","147,1","25,5","44,2","119,6","57,3",38
1563239230,496,1472,255,442,1196,573,380,,"37,3736","147,2","25,5","44,2","119,6","57,3",38
1563239231,497,1472,258,445,1186,579,371,,"37,44895","147,2","25,8","44,5","118,6","57,9","37,1"
1563239232,498,1470,258,443,1198,581,365,,"37,5243",147,"25,8","44,3","119,8","58,1","36,5"
1563239233,499,1466,265,442,1196,573,378,,"37,59965","146,6","26,5","44,2","119,6","57,3","37,8"
1563239234,500,1466,258,447,1189,577,372,,"37,675","146,6","25,8","44,7","118,9","57,7","37,2"
1563239235,501,1465,263,442,1189,578,368,,"37,75035","146,5","26,3","44,2","118,9","57,8","36,8"
1563239236,502,1465,267,440,1189,580,370,,"37,8257","146,5","26,7",44,"118,9",58,37
1563239237,503,1469,267,440,1189,580,370,,"37,90105","146,9","26,7",44,"118,9",58,37
1563239238,504,1469,260,446,1185,571,370,,"37,9764","146,9",26,"44,6","118,5","57,1",37
1563239239,505,1469,265,446,1186,562,368,,"38,05175","146,9","26,5","44,6","118,6","56,2","36,8"
1563239241,506,1469,263,447,1184,575,364,,"38,1271","146,9","26,3","44,7","118,4","57,5","36,4"
1563239242,507,1468,265,456,1174,568,360,,"38,20245","146,8","26,5","45,6","117,4","56,8",36
1563239243,508,1468,267,456,1184,567,360,,"38,2778","146,8","26,7","45,6","118,4","56,7",36
1563239244,509,1465,267,456,1184,567,360,,"38,35315","146,5","26,7","45,6","118,4","56,7",36
1563239245,510,1465,262,456,1186,562,361,,"38,4285","146,5","26,2","45,6","118,6","56,2","36,1"
1563239246,511,1466,258,450,1190,574,355,,"38,50385","146,6","25,8",45,119,"57,4","35,5"
1563239248,512,1469,264,447,1192,572,358,,"38,5792","146,9","26,4","44,7","119,2","57,2","35,8"
1563239249,513,1471,261,450,1187,571,363,,"38,65455","147,1","26,1",45,"118,7","57,1","36,3"
1563239250,514,1471,264,450,1185,577,367,,"38,7299","147,1","26,4",45,"118,5","57,7","36,7"
1563239251,515,1475,267,447,1188,583,362,,"38,80525","147,5","26,7","44,7","118,8","58,3","36,2"
1563239252,516,1475,264,449,1185,581,364,,"38,8806","147,5","26,4","44,9","118,5","58,1","36,4"
1563239253,517,1477,264,449,1185,581,364,,"38,95595","147,7","26,4","44,9","118,5","58,1","36,4"
1563239254,518,1477,234,432,1118,585,381,,"39,0313","147,7","23,4","43,2","111,8","58,5","38,1"
1563239255,519,1484,265,452,1193,580,367,,"39,10665","148,4","26,5","45,2","119,3",58,"36,7"
1563239256,520,1482,265,453,1190,585,367,,"39,182","148,2","26,5","45,3",119,"58,5","36,7"
1563239257,521,1482,262,452,1185,583,369,,"39,25735","148,2","26,2","45,2","118,5","58,3","36,9"
1563239258,522,1485,267,451,1191,577,364,,"39,3327","148,5","26,7","45,1","119,1","57,7","36,4"
1563239259,523,1485,258,426,1106,560,357,,"39,40805","148,5","25,8","42,6","110,6",56,"35,7"
1563239261,524,1485,258,426,1106,560,357,,"39,4834","148,5","25,8","42,6","110,6",56,"35,7"
1563239262,525,1485,270,458,1195,580,363,,"39,55875","148,5",27,"45,8","119,5",58,"36,3"
1563239263,526,1480,266,460,1196,574,354,,"39,6341",148,"26,6",46,"119,6","57,4","35,4"
1563239265,527,1489,265,456,1202,585,356,,"39,70945","148,9","26,5","45,6","120,2","58,5","35,6"
1563239266,528,1486,263,453,1203,583,357,,"39,7848","148,6","26,3","45,3","120,3","58,3","35,7"
1563239267,529,1486,248,465,1302,581,333,,"39,86015","148,6","24,8","46,5","130,2","58,1","33,3"
1563239268,530,1487,248,465,1302,581,333,,"39,9355","148,7","24,8","46,5","130,2","58,1","33,3"
1563239269,531,1487,247,434,1201,578,361,,"40,01085","148,7","24,7","43,4","120,1","57,8","36,1"
1563239270,532,1494,251,435,1202,579,360,,"40,0862","149,4","25,1","43,5","120,2","57,9",36
1563239272,533,1493,256,446,1204,580,351,,"40,16155","149,3","25,6","44,6","120,4",58,"35,1"
1563239273,534,1500,267,453,1209,578,360,,"40,2369",150,"26,7","45,3","120,9","57,8",36
1563239274,535,1500,226,411,1136,580,365,,"40,31225",150,"22,6","41,1","113,6",58,"36,5"
1563239275,536,1494,226,411,1136,580,365,,"40,3876","149,4","22,6","41,1","113,6",58,"36,5"
1563239276,537,1494,261,449,1212,590,359,,"40,46295","149,4","26,1","44,9","121,2",59,"35,9"
