Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563249765,539,1454,244,455,1188,361,287,,"40,61365","145,4","24,4","45,5","118,8","36,1","28,7"
1563249766,540,1454,244,455,1187,357,294,,"40,689","145,4","24,4","45,5","118,7","35,7","29,4"
1563249767,541,1465,202,349,870,322,277,,"40,76435","146,5","20,2","34,9",87,"32,2","27,7"
1563249769,542,1445,240,454,1182,359,283,,"40,8397","144,5",24,"45,4","118,2","35,9","28,3"
1563249770,543,1477,244,453,1183,357,288,,"40,91505","147,7","24,4","45,3","118,3","35,7","28,8"
1563249771,544,1477,243,451,1186,359,293,,"40,9904","147,7","24,3","45,1","118,6","35,9","29,3"
1563249772,545,1487,243,451,1186,359,293,,"41,06575","148,7","24,3","45,1","118,6","35,9","29,3"
1563249773,546,1487,236,447,1185,356,279,,"41,1411","148,7","23,6","44,7","118,5","35,6","27,9"
1563249774,547,1470,239,449,1180,355,283,,"41,21645",147,"23,9","44,9",118,"35,5","28,3"
1563249776,548,1468,243,450,1186,360,282,,"41,2918","146,8","24,3",45,"118,6",36,"28,2"
1563249777,549,1457,246,450,1183,354,288,,"41,36715","145,7","24,6",45,"118,3","35,4","28,8"
1563249778,550,1457,240,449,1184,354,279,,"41,4425","145,7",24,"44,9","118,4","35,4","27,9"
1563249779,551,1462,232,413,1000,334,273,,"41,51785","146,2","23,2","41,3",100,"33,4","27,3"
1563249780,552,1462,242,448,1183,353,281,,"41,5932","146,2","24,2","44,8","118,3","35,3","28,1"
1563249781,553,1485,241,448,1178,348,280,,"41,66855","148,5","24,1","44,8","117,8","34,8",28
1563249782,554,1485,242,445,1177,357,287,,"41,7439","148,5","24,2","44,5","117,7","35,7","28,7"
1563249783,555,1475,242,447,1183,367,277,,"41,81925","147,5","24,2","44,7","118,3","36,7","27,7"
1563249784,556,1413,243,447,1179,356,285,,"41,8946","141,3","24,3","44,7","117,9","35,6","28,5"
1563249785,557,1413,246,446,1182,353,284,,"41,96995","141,3","24,6","44,6","118,2","35,3","28,4"
1563249786,558,1393,240,447,1182,356,286,,"42,0453","139,3",24,"44,7","118,2","35,6","28,6"
1563249787,559,1393,239,446,1183,355,292,,"42,12065","139,3","23,9","44,6","118,3","35,5","29,2"
1563249788,560,1389,239,446,1183,355,292,,"42,196","138,9","23,9","44,6","118,3","35,5","29,2"
1563249789,561,1389,239,435,1116,346,277,,"42,27135","138,9","23,9","43,5","111,6","34,6","27,7"
1563249790,562,1382,243,446,1174,351,280,,"42,3467","138,2","24,3","44,6","117,4","35,1",28
1563249792,563,1396,186,375,32767,328,410,,"42,42205","139,6","18,6","37,5","3276,7","32,8",41
1563249793,564,1401,242,448,1164,353,282,,"42,4974","140,1","24,2","44,8","116,4","35,3","28,2"
1563249794,565,1401,244,445,1166,351,281,,"42,57275","140,1","24,4","44,5","116,6","35,1","28,1"
1563249795,566,1398,244,445,1166,351,281,,"42,6481","139,8","24,4","44,5","116,6","35,1","28,1"
1563249796,567,1398,230,415,992,340,269,,"42,72345","139,8",23,"41,5","99,2",34,"26,9"
1563249797,568,1402,244,453,1162,358,285,,"42,7988","140,2","24,4","45,3","116,2","35,8","28,5"
1563249799,569,1405,241,449,1164,356,281,,"42,87415","140,5","24,1","44,9","116,4","35,6","28,1"
1563249800,570,1411,244,453,1163,356,280,,"42,9495","141,1","24,4","45,3","116,3","35,6",28
1563249801,571,1411,241,445,1156,367,282,,"43,02485","141,1","24,1","44,5","115,6","36,7","28,2"
1563249802,572,1400,244,452,1165,354,282,,"43,1002",140,"24,4","45,2","116,5","35,4","28,2"
1563249803,573,1400,239,458,1284,359,268,,"43,17555",140,"23,9","45,8","128,4","35,9","26,8"
1563249804,574,1400,239,458,1284,359,268,,"43,2509",140,"23,9","45,8","128,4","35,9","26,8"
1563249805,575,1400,243,447,1160,369,282,,"43,32625",140,"24,3","44,7",116,"36,9","28,2"
1563249806,576,1395,244,449,1156,369,283,,"43,4016","139,5","24,4","44,9","115,6","36,9","28,3"
1563249808,577,1401,242,451,1161,360,275,,"43,47695","140,1","24,2","45,1","116,1",36,"27,5"
1563249809,578,1398,243,449,1154,360,278,,"43,5523","139,8","24,3","44,9","115,4",36,"27,8"
1563249810,579,1398,231,415,980,343,267,,"43,62765","139,8","23,1","41,5",98,"34,3","26,7"
1563249811,580,1398,231,415,980,343,267,,"43,703","139,8","23,1","41,5",98,"34,3","26,7"
1563249812,581,1398,245,451,1150,365,286,,"43,77835","139,8","24,5","45,1",115,"36,5","28,6"
1563249813,582,1413,228,435,1153,362,282,,"43,8537","141,3","22,8","43,5","115,3","36,2","28,2"
1563249815,583,1513,232,413,980,353,272,,"43,92905","151,3","23,2","41,3",98,"35,3","27,2"
1563249816,584,1545,229,415,983,348,270,,"44,0044","154,5","22,9","41,5","98,3","34,8",27
1563249817,585,1545,242,455,1159,365,283,,"44,07975","154,5","24,2","45,5","115,9","36,5","28,3"
1563249818,586,1572,240,449,1159,366,276,,"44,1551","157,2",24,"44,9","115,9","36,6","27,6"
1563249819,587,1572,241,451,1165,378,286,,"44,23045","157,2","24,1","45,1","116,5","37,8","28,6"
1563249820,588,1575,240,449,1168,363,277,,"44,3058","157,5",24,"44,9","116,8","36,3","27,7"
1563249821,589,1575,249,446,1174,370,284,,"44,38115","157,5","24,9","44,6","117,4",37,"28,4"
1563249822,590,1570,235,436,1121,366,273,,"44,4565",157,"23,5","43,6","112,1","36,6","27,3"
1563249823,591,1594,239,448,1183,363,283,,"44,53185","159,4","23,9","44,8","118,3","36,3","28,3"
1563249824,592,1594,239,445,1186,369,279,,"44,6072","159,4","23,9","44,5","118,6","36,9","27,9"
1563249825,593,1582,246,448,1190,357,283,,"44,68255","158,2","24,6","44,8",119,"35,7","28,3"
1563249826,594,1582,248,444,1188,358,284,,"44,7579","158,2","24,8","44,4","118,8","35,8","28,4"
1563249827,595,1567,248,444,1188,358,284,,"44,83325","156,7","24,8","44,4","118,8","35,8","28,4"
1563249828,596,1567,241,445,1191,355,274,,"44,9086","156,7","24,1","44,5","119,1","35,5","27,4"
1563249829,597,1614,231,445,1273,343,254,,"44,98395","161,4","23,1","44,5","127,3","34,3","25,4"
1563249831,598,1606,239,441,1190,355,279,,"45,0593","160,6","23,9","44,1",119,"35,5","27,9"
1563249832,599,1596,226,430,1191,348,283,,"45,13465","159,6","22,6",43,"119,1","34,8","28,3"
1563249833,600,1596,241,442,1190,356,278,,"45,21","159,6","24,1","44,2",119,"35,6","27,8"
1563249834,601,1550,241,442,1190,356,278,,"45,28535",155,"24,1","44,2",119,"35,6","27,8"
1563249835,602,1550,224,446,1194,347,280,,"45,3607",155,"22,4","44,6","119,4","34,7",28
1563249836,603,1575,227,403,1013,327,264,,"45,43605","157,5","22,7","40,3","101,3","32,7","26,4"
1563249838,604,1605,227,403,1003,318,267,,"45,5114","160,5","22,7","40,3","100,3","31,8","26,7"
1563249839,605,1602,240,433,1191,341,284,,"45,58675","160,2",24,"43,3","119,1","34,1","28,4"
1563249840,606,1602,235,435,1188,338,270,,"45,6621","160,2","23,5","43,5","118,8","33,8",27
1563249841,607,1562,239,433,1190,344,282,,"45,73745","156,2","23,9","43,3",119,"34,4","28,2"
1563249842,608,1562,239,432,1189,331,275,,"45,8128","156,2","23,9","43,2","118,9","33,1","27,5"
1563249843,609,1570,245,435,1183,331,284,,"45,88815",157,"24,5","43,5","118,3","33,1","28,4"
1563249845,610,1595,232,418,1175,329,280,,"45,9635","159,5","23,2","41,8","117,5","32,9",28
1563249846,611,1520,244,431,1174,333,278,,"46,03885",152,"24,4","43,1","117,4","33,3","27,8"
1563249847,612,1520,228,397,995,306,260,,"46,1142",152,"22,8","39,7","99,5","30,6",26
1563249848,613,1481,242,434,1163,324,277,,"46,18955","148,1","24,2","43,4","116,3","32,4","27,7"
1563249849,614,1481,228,437,1257,294,239,,"46,2649","148,1","22,8","43,7","125,7","29,4","23,9"
1563249850,615,1508,228,437,1257,294,239,,"46,34025","150,8","22,8","43,7","125,7","29,4","23,9"
1563249851,616,1508,248,432,1146,318,273,,"46,4156","150,8","24,8","43,2","114,6","31,8","27,3"
1563249852,617,1507,248,433,1148,321,277,,"46,49095","150,7","24,8","43,3","114,8","32,1","27,7"
1563249854,618,1432,244,432,1138,319,275,,"46,5663","143,2","24,4","43,2","113,8","31,9","27,5"
1563249855,619,1497,244,432,1136,322,270,,"46,64165","149,7","24,4","43,2","113,6","32,2",27
1563249856,620,1497,238,431,1140,315,267,,"46,717","149,7","23,8","43,1",114,"31,5","26,7"
1563249857,621,1540,238,431,1140,315,267,,"46,79235",154,"23,8","43,1",114,"31,5","26,7"
1563249858,622,1540,247,434,1141,318,278,,"46,8677",154,"24,7","43,4","114,1","31,8","27,8"
1563249859,623,1512,241,431,1145,317,269,,"46,94305","151,2","24,1","43,1","114,5","31,7","26,9"
1563249861,624,1532,243,433,1142,324,265,,"47,0184","153,2","24,3","43,3","114,2","32,4","26,5"
1563249862,625,1512,247,432,1143,319,274,,"47,09375","151,2","24,7","43,2","114,3","31,9","27,4"
1563249863,626,1512,244,438,1134,317,273,,"47,1691","151,2","24,4","43,8","113,4","31,7","27,3"
1563249864,627,1522,239,431,1106,315,268,,"47,24445","152,2","23,9","43,1","110,6","31,5","26,8"
1563249865,628,1522,240,435,1139,317,274,,"47,3198","152,2",24,"43,5","113,9","31,7","27,4"
1563249866,629,1495,240,435,1139,317,274,,"47,39515","149,5",24,"43,5","113,9","31,7","27,4"
1563249867,630,1495,246,434,1139,322,279,,"47,4705","149,5","24,6","43,4","113,9","32,2","27,9"
1563249868,631,1537,244,437,1137,319,267,,"47,54585","153,7","24,4","43,7","113,7","31,9","26,7"
1563249869,632,1537,218,394,890,233,182,,"47,6212","153,7","21,8","39,4",89,"23,3","18,2"
1563249870,633,1537,241,438,1141,319,267,,"47,69655","153,7","24,1","43,8","114,1","31,9","26,7"
1563249871,634,1548,241,433,1140,316,270,,"47,7719","154,8","24,1","43,3",114,"31,6",27
1563249872,635,1548,243,436,1136,317,273,,"47,84725","154,8","24,3","43,6","113,6","31,7","27,3"
1563249873,636,1494,243,436,1136,317,273,,"47,9226","149,4","24,3","43,6","113,6","31,7","27,3"
1563249875,637,1494,213,404,1056,323,286,,"47,99795","149,4","21,3","40,4","105,6","32,3","28,6"
1563249876,638,1361,242,438,1138,324,274,,"48,0733","136,1","24,2","43,8","113,8","32,4","27,4"
1563249878,639,1332,242,447,1124,318,277,,"48,14865","133,2","24,2","44,7","112,4","31,8","27,7"
1563249879,640,1316,246,445,1119,316,273,,"48,224","131,6","24,6","44,5","111,9","31,6","27,3"
1563249880,641,1316,236,446,1114,321,277,,"48,29935","131,6","23,6","44,6","111,4","32,1","27,7"
1563249881,642,1315,236,446,1114,321,277,,"48,3747","131,5","23,6","44,6","111,4","32,1","27,7"
1563249882,643,1315,249,446,1110,321,272,,"48,45005","131,5","24,9","44,6",111,"32,1","27,2"
1563249883,644,1327,243,442,1096,318,275,,"48,5254","132,7","24,3","44,2","109,6","31,8","27,5"
1563249885,645,1329,239,454,1102,319,268,,"48,60075","132,9","23,9","45,4","110,2","31,9","26,8"
1563249886,646,1322,228,439,1101,321,271,,"48,6761","132,2","22,8","43,9","110,1","32,1","27,1"
1563249887,647,1322,241,449,1100,327,274,,"48,75145","132,2","24,1","44,9",110,"32,7","27,4"
1563249888,648,1312,247,448,1097,325,278,,"48,8268","131,2","24,7","44,8","109,7","32,5","27,8"
1563249889,649,1312,240,451,1088,318,267,,"48,90215","131,2",24,"45,1","108,8","31,8","26,7"
1563249890,650,1311,240,451,1088,318,267,,"48,9775","131,1",24,"45,1","108,8","31,8","26,7"
1563249891,651,1311,242,450,1084,335,269,,"49,05285","131,1","24,2",45,"108,4","33,5","26,9"
1563249892,652,1305,247,459,1088,322,272,,"49,1282","130,5","24,7","45,9","108,8","32,2","27,2"
1563249894,653,1306,226,418,942,308,264,,"49,20355","130,6","22,6","41,8","94,2","30,8","26,4"
1563249895,654,1296,240,458,1090,323,274,,"49,2789","129,6",24,"45,8",109,"32,3","27,4"
1563249896,655,1296,242,461,1088,330,277,,"49,35425","129,6","24,2","46,1","108,8",33,"27,7"
1563249897,656,1316,242,461,1088,330,277,,"49,4296","131,6","24,2","46,1","108,8",33,"27,7"
1563249898,657,1316,243,462,1089,323,274,,"49,50495","131,6","24,3","46,2","108,9","32,3","27,4"
1563249899,658,1330,240,464,1093,330,273,,"49,5803",133,24,"46,4","109,3",33,"27,3"
1563249901,659,1322,243,464,1090,330,277,,"49,65565","132,2","24,3","46,4",109,33,"27,7"
1563249902,660,1331,239,466,1095,336,270,,"49,731","133,1","23,9","46,6","109,5","33,6",27
1563249903,661,1331,243,465,1092,329,272,,"49,80635","133,1","24,3","46,5","109,2","32,9","27,2"
1563249904,662,1367,243,465,1092,329,272,,"49,8817","136,7","24,3","46,5","109,2","32,9","27,2"
1563249905,663,1367,247,463,1091,333,268,,"49,95705","136,7","24,7","46,3","109,1","33,3","26,8"
1563249906,664,1425,231,469,1090,330,269,,"50,0324","142,5","23,1","46,9",109,33,"26,9"
1563249908,665,1481,240,465,1089,325,282,,"50,10775","148,1",24,"46,5","108,9","32,5","28,2"
1563249909,666,1492,241,474,1197,327,268,,"50,1831","149,2","24,1","47,4","119,7","32,7","26,8"
1563249910,667,1492,244,466,1095,331,274,,"50,25845","149,2","24,4","46,6","109,5","33,1","27,4"
1563249911,668,1471,241,463,1099,335,272,,"50,3338","147,1","24,1","46,3","109,9","33,5","27,2"
1563249912,669,1471,241,470,1108,327,268,,"50,40915","147,1","24,1",47,"110,8","32,7","26,8"
1563249913,670,1464,239,462,1108,328,273,,"50,4845","146,4","23,9","46,2","110,8","32,8","27,3"
1563249914,671,1481,243,458,1107,334,275,,"50,55985","148,1","24,3","45,8","110,7","33,4","27,5"
1563249915,672,1481,241,463,1110,326,268,,"50,6352","148,1","24,1","46,3",111,"32,6","26,8"
1563249916,673,1455,231,459,1112,320,263,,"50,71055","145,5","23,1","45,9","111,2",32,"26,3"
1563249917,674,1455,240,462,1111,323,269,,"50,7859","145,5",24,"46,2","111,1","32,3","26,9"
1563249918,675,1471,238,456,1112,329,272,,"50,86125","147,1","23,8","45,6","111,2","32,9","27,2"
1563249919,676,1471,240,459,1113,321,274,,"50,9366","147,1",24,"45,9","111,3","32,1","27,4"
1563249920,677,1480,240,459,1113,321,274,,"51,01195",148,24,"45,9","111,3","32,1","27,4"
1563249921,678,1480,240,454,1110,328,265,,"51,0873",148,24,"45,4",111,"32,8","26,5"
1563249922,679,1469,247,457,1108,321,281,,"51,16265","146,9","24,7","45,7","110,8","32,1","28,1"
1563249924,680,1506,234,455,1106,322,277,,"51,238","150,6","23,4","45,5","110,6","32,2","27,7"
1563249925,681,1495,249,451,1107,323,270,,"51,31335","149,5","24,9","45,1","110,7","32,3",27
1563249926,682,1495,241,451,1108,314,268,,"51,3887","149,5","24,1","45,1","110,8","31,4","26,8"
1563249927,683,1482,241,451,1108,314,268,,"51,46405","148,2","24,1","45,1","110,8","31,4","26,8"
1563249928,684,1482,239,447,1106,312,266,,"51,5394","148,2","23,9","44,7","110,6","31,2","26,6"
1563249929,685,1481,240,445,1108,320,271,,"51,61475","148,1",24,"44,5","110,8",32,"27,1"
1563249931,686,1451,243,451,1105,312,263,,"51,6901","145,1","24,3","45,1","110,5","31,2","26,3"
1563249932,687,1469,244,444,1104,322,266,,"51,76545","146,9","24,4","44,4","110,4","32,2","26,6"
1563249933,688,1469,241,448,1166,303,241,,"51,8408","146,9","24,1","44,8","116,6","30,3","24,1"
1563249934,689,1453,239,449,1100,312,266,,"51,91615","145,3","23,9","44,9",110,"31,2","26,6"
1563249935,690,1453,239,448,1096,312,271,,"51,9915","145,3","23,9","44,8","109,6","31,2","27,1"
1563249936,691,1407,240,440,1061,302,271,,"52,06685","140,7",24,44,"106,1","30,2","27,1"
1563249938,692,1380,234,436,1098,313,266,,"52,1422",138,"23,4","43,6","109,8","31,3","26,6"
1563249939,693,1373,223,426,1094,305,265,,"52,21755","137,3","22,3","42,6","109,4","30,5","26,5"
1563249940,694,1373,227,421,1086,312,273,,"52,2929","137,3","22,7","42,1","108,6","31,2","27,3"
1563249941,695,1335,227,421,1086,312,273,,"52,36825","133,5","22,7","42,1","108,6","31,2","27,3"
1563249942,696,1335,238,441,1085,309,269,,"52,4436","133,5","23,8","44,1","108,5","30,9","26,9"
1563249943,697,1334,241,442,1078,306,274,,"52,51895","133,4","24,1","44,2","107,8","30,6","27,4"
1563249945,698,1375,242,440,1070,315,266,,"52,5943","137,5","24,2",44,107,"31,5","26,6"
1563249946,699,1359,243,436,1069,310,268,,"52,66965","135,9","24,3","43,6","106,9",31,"26,8"
1563249947,700,1359,258,437,1070,311,266,,"52,745","135,9","25,8","43,7",107,"31,1","26,6"
1563249948,701,1359,237,437,1067,313,266,,"52,82035","135,9","23,7","43,7","106,7","31,3","26,6"
1563249949,702,1359,232,405,930,291,262,,"52,8957","135,9","23,2","40,5",93,"29,1","26,2"
1563249950,703,1329,238,440,1063,315,264,,"52,97105","132,9","23,8",44,"106,3","31,5","26,4"
1563249952,704,1312,241,444,1058,303,270,,"53,0464","131,2","24,1","44,4","105,8","30,3",27
1563249953,705,1338,242,440,1057,306,273,,"53,12175","133,8","24,2",44,"105,7","30,6","27,3"
1563249954,706,1338,240,438,1057,316,263,,"53,1971","133,8",24,"43,8","105,7","31,6","26,3"
1563249955,707,1354,240,443,1059,309,273,,"53,27245","135,4",24,"44,3","105,9","30,9","27,3"
1563249956,708,1354,241,441,1060,301,265,,"53,3478","135,4","24,1","44,1",106,"30,1","26,5"
1563249957,709,1327,248,442,1054,296,268,,"53,42315","132,7","24,8","44,2","105,4","29,6","26,8"
1563249958,710,1327,240,443,1058,298,268,,"53,4985","132,7",24,"44,3","105,8","29,8","26,8"
1563249959,711,1326,243,442,1057,306,266,,"53,57385","132,6","24,3","44,2","105,7","30,6","26,6"
1563249960,712,1307,240,442,1050,305,266,,"53,6492","130,7",24,"44,2",105,"30,5","26,6"
1563249961,713,1307,225,428,1051,300,255,,"53,72455","130,7","22,5","42,8","105,1",30,"25,5"
1563249962,714,1305,241,444,1051,299,263,,"53,7999","130,5","24,1","44,4","105,1","29,9","26,3"
1563249963,715,1305,240,448,1045,301,266,,"53,87525","130,5",24,"44,8","104,5","30,1","26,6"
1563249964,716,1218,240,448,1045,301,266,,"53,9506","121,8",24,"44,8","104,5","30,1","26,6"
1563249965,717,1218,236,448,1113,291,250,,"54,02595","121,8","23,6","44,8","111,3","29,1",25
1563249966,718,1221,229,446,1108,281,251,,"54,1013","122,1","22,9","44,6","110,8","28,1","25,1"
1563249968,719,1206,229,411,919,287,257,,"54,17665","120,6","22,9","41,1","91,9","28,7","25,7"
1563249969,720,1233,244,456,1049,297,266,,"54,252","123,3","24,4","45,6","104,9","29,7","26,6"
1563249970,721,1233,242,453,1050,300,271,,"54,32735","123,3","24,2","45,3",105,30,"27,1"
1563249971,722,1224,242,453,1050,300,271,,"54,4027","122,4","24,2","45,3",105,30,"27,1"
1563249972,723,1224,237,453,1059,313,262,,"54,47805","122,4","23,7","45,3","105,9","31,3","26,2"
1563249973,724,1204,238,460,1052,302,265,,"54,5534","120,4","23,8",46,"105,2","30,2","26,5"
1563249975,725,1220,243,470,1055,313,274,,"54,62875",122,"24,3",47,"105,5","31,3","27,4"
1563249976,726,1259,230,472,1125,294,251,,"54,7041","125,9",23,"47,2","112,5","29,4","25,1"
1563249977,727,1259,237,471,1058,309,267,,"54,77945","125,9","23,7","47,1","105,8","30,9","26,7"
1563249978,728,1246,221,484,1156,303,263,,"54,8548","124,6","22,1","48,4","115,6","30,3","26,3"
1563249979,729,1246,218,482,1158,307,262,,"54,93015","124,6","21,8","48,2","115,8","30,7","26,2"
1563249980,730,1236,218,482,1158,307,262,,"55,0055","123,6","21,8","48,2","115,8","30,7","26,2"
1563249981,731,1236,236,469,1069,307,264,,"55,08085","123,6","23,6","46,9","106,9","30,7","26,4"
1563249982,732,1228,240,479,1069,310,272,,"55,1562","122,8",24,"47,9","106,9",31,"27,2"
1563249983,733,1231,243,480,1070,312,272,,"55,23155","123,1","24,3",48,107,"31,2","27,2"
1563249984,734,1231,243,483,1067,312,276,,"55,3069","123,1","24,3","48,3","106,7","31,2","27,6"
1563249985,735,1231,241,477,1075,313,265,,"55,38225","123,1","24,1","47,7","107,5","31,3","26,5"
1563249986,736,1231,239,477,1042,314,261,,"55,4576","123,1","23,9","47,7","104,2","31,4","26,1"
1563249987,737,1238,239,477,1042,314,261,,"55,53295","123,8","23,9","47,7","104,2","31,4","26,1"
1563249988,738,1238,238,489,1066,311,277,,"55,6083","123,8","23,8","48,9","106,6","31,1","27,7"
1563249989,739,1238,243,487,1069,315,270,,"55,68365","123,8","24,3","48,7","106,9","31,5",27
1563249991,740,1226,241,489,1063,317,265,,"55,759","122,6","24,1","48,9","106,3","31,7","26,5"
1563249993,741,1260,240,488,1065,321,271,,"55,83435",126,24,"48,8","106,5","32,1","27,1"
1563249994,742,1260,244,490,1071,313,271,,"55,9097",126,"24,4",49,"107,1","31,3","27,1"
1563249995,743,1343,244,490,1071,313,271,,"55,98505","134,3","24,4",49,"107,1","31,3","27,1"
1563249996,744,1343,236,486,1070,319,268,,"56,0604","134,3","23,6","48,6",107,"31,9","26,8"
1563249997,745,1391,241,485,1067,319,262,,"56,13575","139,1","24,1","48,5","106,7","31,9","26,2"
1563249999,746,1354,243,484,1068,323,269,,"56,2111","135,4","24,3","48,4","106,8","32,3","26,9"
1563250000,747,1398,235,479,1069,331,267,,"56,28645","139,8","23,5","47,9","106,9","33,1","26,7"
1563250001,748,1398,238,473,1069,313,261,,"56,3618","139,8","23,8","47,3","106,9","31,3","26,1"
1563250002,749,1404,238,473,1069,313,261,,"56,43715","140,4","23,8","47,3","106,9","31,3","26,1"
1563250003,750,1404,238,470,1072,318,264,,"56,5125","140,4","23,8",47,"107,2","31,8","26,4"
1563250004,751,1387,237,476,1070,317,266,,"56,58785","138,7","23,7","47,6",107,"31,7","26,6"
1563250006,752,1401,234,473,1069,309,259,,"56,6632","140,1","23,4","47,3","106,9","30,9","25,9"
1563250007,753,1392,242,474,1068,308,273,,"56,73855","139,2","24,2","47,4","106,8","30,8","27,3"
1563250008,754,1392,236,472,1069,312,263,,"56,8139","139,2","23,6","47,2","106,9","31,2","26,3"
1563250009,755,1387,236,472,1069,312,263,,"56,88925","138,7","23,6","47,2","106,9","31,2","26,3"
1563250010,756,1387,236,475,1075,313,268,,"56,9646","138,7","23,6","47,5","107,5","31,3","26,8"
1563250011,757,1386,243,471,1068,305,264,,"57,03995","138,6","24,3","47,1","106,8","30,5","26,4"
1563250013,758,1396,222,443,1074,308,265,,"57,1153","139,6","22,2","44,3","107,4","30,8","26,5"
1563250014,759,1380,224,476,1166,302,254,,"57,19065",138,"22,4","47,6","116,6","30,2","25,4"
1563250015,760,1380,215,444,1006,318,292,,"57,266",138,"21,5","44,4","100,6","31,8","29,2"
1563250016,761,1410,207,436,1003,319,293,,"57,34135",141,"20,7","43,6","100,3","31,9","29,3"
1563250017,762,1410,237,457,1069,305,260,,"57,4167",141,"23,7","45,7","106,9","30,5",26
1563250018,763,1414,224,418,927,292,248,,"57,49205","141,4","22,4","41,8","92,7","29,2","24,8"
1563250019,764,1414,235,456,1074,307,261,,"57,5674","141,4","23,5","45,6","107,4","30,7","26,1"
1563250020,765,1414,244,455,1072,301,260,,"57,64275","141,4","24,4","45,5","107,2","30,1",26
1563250022,766,1399,235,452,1075,301,262,,"57,7181","139,9","23,5","45,2","107,5","30,1","26,2"
1563250023,767,1429,231,450,1071,304,264,,"57,79345","142,9","23,1",45,"107,1","30,4","26,4"
1563250025,768,1400,225,410,933,284,252,,"57,8688",140,"22,5",41,"93,3","28,4","25,2"
1563250026,769,1400,238,448,1075,297,266,,"57,94415",140,"23,8","44,8","107,5","29,7","26,6"
1563250027,770,1355,241,445,1074,294,252,,"58,0195","135,5","24,1","44,5","107,4","29,4","25,2"
1563250029,771,1326,238,449,1080,298,264,,"58,09485","132,6","23,8","44,9",108,"29,8","26,4"
1563250030,772,1350,234,443,1076,295,259,,"58,1702",135,"23,4","44,3","107,6","29,5","25,9"
1563250031,773,1350,231,451,1080,292,258,,"58,24555",135,"23,1","45,1",108,"29,2","25,8"
1563250032,774,1317,219,429,1087,297,261,,"58,3209","131,7","21,9","42,9","108,7","29,7","26,1"
1563250033,775,1317,240,448,1084,293,267,,"58,39625","131,7",24,"44,8","108,4","29,3","26,7"
1563250034,776,1328,240,448,1084,293,267,,"58,4716","132,8",24,"44,8","108,4","29,3","26,7"
1563250035,777,1328,235,446,1082,291,270,,"58,54695","132,8","23,5","44,6","108,2","29,1",27
1563250036,778,1301,240,445,1083,294,266,,"58,6223","130,1",24,"44,5","108,3","29,4","26,6"
1563250038,779,1312,235,445,1079,287,261,,"58,69765","131,2","23,5","44,5","107,9","28,7","26,1"
1563250039,780,1340,226,410,931,278,264,,"58,773",134,"22,6",41,"93,1","27,8","26,4"
1563250040,781,1340,237,441,1075,292,260,,"58,84835",134,"23,7","44,1","107,5","29,2",26
1563250041,782,1326,237,441,1075,292,260,,"58,9237","132,6","23,7","44,1","107,5","29,2",26
1563250042,783,1326,232,440,1075,289,257,,"58,99905","132,6","23,2",44,"107,5","28,9","25,7"
1563250043,784,1322,230,440,1140,279,236,,"59,0744","132,2",23,44,114,"27,9","23,6"
1563250045,785,1315,227,439,1141,277,241,,"59,14975","131,5","22,7","43,9","114,1","27,7","24,1"
1563250046,786,1319,220,405,930,275,251,,"59,2251","131,9",22,"40,5",93,"27,5","25,1"
1563250047,787,1319,232,442,1072,290,259,,"59,30045","131,9","23,2","44,2","107,2",29,"25,9"
1563250048,788,1289,236,444,1070,288,269,,"59,3758","128,9","23,6","44,4",107,"28,8","26,9"
1563250049,789,1289,238,439,1077,286,270,,"59,45115","128,9","23,8","43,9","107,7","28,6",27
1563250050,790,1321,238,439,1077,286,270,,"59,5265","132,1","23,8","43,9","107,7","28,6",27
1563250051,791,1321,963,32767,-2000,32767,32767,,"59,60185","132,1","96,3","3276,7",-200,"3276,7","3276,7"
1563250052,792,1307,218,444,1083,291,268,,"59,6772","130,7","21,8","44,4","108,3","29,1","26,8"
1563250054,793,1285,231,432,1031,283,250,,"59,75255","128,5","23,1","43,2","103,1","28,3",25
1563250055,794,1195,236,441,1081,294,258,,"59,8279","119,5","23,6","44,1","108,1","29,4","25,8"
1563250056,795,1195,218,423,1079,294,260,,"59,90325","119,5","21,8","42,3","107,9","29,4",26
1563250057,796,1154,218,423,1079,294,260,,"59,9786","115,4","21,8","42,3","107,9","29,4",26
1563250058,797,1154,225,436,1083,296,259,,"60,05395","115,4","22,5","43,6","108,3","29,6","25,9"
1563250059,798,1125,229,442,1076,295,258,,"60,1293","112,5","22,9","44,2","107,6","29,5","25,8"
1563250061,799,1122,225,441,1142,286,247,,"60,20465","112,2","22,5","44,1","114,2","28,6","24,7"
1563250062,800,1127,233,435,1073,294,263,,"60,28","112,7","23,3","43,5","107,3","29,4","26,3"
1563250063,801,1127,231,441,1062,289,261,,"60,35535","112,7","23,1","44,1","106,2","28,9","26,1"
1563250064,802,1129,239,444,1069,295,270,,"60,4307","112,9","23,9","44,4","106,9","29,5",27
1563250065,803,1129,233,441,1072,291,268,,"60,50605","112,9","23,3","44,1","107,2","29,1","26,8"
1563250066,804,1116,233,441,1072,291,268,,"60,5814","111,6","23,3","44,1","107,2","29,1","26,8"
1563250067,805,1116,236,433,1069,305,265,,"60,65675","111,6","23,6","43,3","106,9","30,5","26,5"
