Time,index,reftemp,sens448,sens449,sens450,sens451,sens452,,Position,reftemp,sens448,sens449,sens450,sens451,sens452
1563245516,550,1407,251,349,1017,385,257,,"41,4425","140,7","25,1","34,9","101,7","38,5","25,7"
1563245517,551,1407,251,355,1015,382,256,,"41,51785","140,7","25,1","35,5","101,5","38,2","25,6"
1563245518,552,1399,250,347,1019,380,251,,"41,5932","139,9",25,"34,7","101,9",38,"25,1"
1563245520,553,1391,249,350,1019,380,248,,"41,66855","139,1","24,9",35,"101,9",38,"24,8"
1563245521,554,1391,248,348,1017,387,252,,"41,7439","139,1","24,8","34,8","101,7","38,7","25,2"
1563245522,555,1391,253,349,1019,385,255,,"41,81925","139,1","25,3","34,9","101,9","38,5","25,5"
1563245523,556,1393,253,349,1019,385,255,,"41,8946","139,3","25,3","34,9","101,9","38,5","25,5"
1563245524,557,1393,251,349,1022,385,252,,"41,96995","139,3","25,1","34,9","102,2","38,5","25,2"
1563245525,558,1381,252,347,1018,380,247,,"42,0453","138,1","25,2","34,7","101,8",38,"24,7"
1563245527,559,1379,246,343,1019,376,250,,"42,12065","137,9","24,6","34,3","101,9","37,6",25
1563245528,560,1383,243,346,1020,386,249,,"42,196","138,3","24,3","34,6",102,"38,6","24,9"
1563245529,561,1383,245,346,1020,397,248,,"42,27135","138,3","24,5","34,6",102,"39,7","24,8"
1563245530,562,1399,251,345,1025,391,249,,"42,3467","139,9","25,1","34,5","102,5","39,1","24,9"
1563245531,563,1399,250,344,1031,395,255,,"42,42205","139,9",25,"34,4","103,1","39,5","25,5"
1563245532,564,1410,250,344,1031,395,255,,"42,4974",141,25,"34,4","103,1","39,5","25,5"
1563245533,565,1410,243,342,1029,398,255,,"42,57275",141,"24,3","34,2","102,9","39,8","25,5"
1563245534,566,1392,246,345,1031,398,253,,"42,6481","139,2","24,6","34,5","103,1","39,8","25,3"
1563245536,567,1380,249,342,1032,399,250,,"42,72345",138,"24,9","34,2","103,2","39,9",25
1563245537,568,1394,250,340,1032,415,247,,"42,7988","139,4",25,34,"103,2","41,5","24,7"
1563245538,569,1394,249,340,1033,393,253,,"42,87415","139,4","24,9",34,"103,3","39,3","25,3"
1563245539,570,1397,249,340,1033,393,253,,"42,9495","139,7","24,9",34,"103,3","39,3","25,3"
1563245540,571,1397,248,343,1032,403,257,,"43,02485","139,7","24,8","34,3","103,2","40,3","25,7"
1563245541,572,1378,244,338,1034,406,254,,"43,1002","137,8","24,4","33,8","103,4","40,6","25,4"
1563245543,573,1382,244,343,1028,428,248,,"43,17555","138,2","24,4","34,3","102,8","42,8","24,8"
1563245544,574,1372,248,341,1030,406,254,,"43,2509","137,2","24,8","34,1",103,"40,6","25,4"
1563245545,575,1372,245,336,1029,411,254,,"43,32625","137,2","24,5","33,6","102,9","41,1","25,4"
1563245546,576,1384,243,340,1034,414,256,,"43,4016","138,4","24,3",34,"103,4","41,4","25,6"
1563245547,577,1384,248,338,1035,411,251,,"43,47695","138,4","24,8","33,8","103,5","41,1","25,1"
1563245548,578,1391,244,335,1030,423,248,,"43,5523","139,1","24,4","33,5",103,"42,3","24,8"
1563245549,579,1391,248,338,1033,411,247,,"43,62765","139,1","24,8","33,8","103,3","41,1","24,7"
1563245550,580,1369,252,337,1036,417,256,,"43,703","136,9","25,2","33,7","103,6","41,7","25,6"
1563245551,581,1372,246,331,1032,424,249,,"43,77835","137,2","24,6","33,1","103,2","42,4","24,9"
1563245552,582,1372,247,334,1036,413,256,,"43,8537","137,2","24,7","33,4","103,6","41,3","25,6"
1563245553,583,1312,247,335,1039,412,253,,"43,92905","131,2","24,7","33,5","103,9","41,2","25,3"
1563245554,584,1312,244,335,1041,417,253,,"44,0044","131,2","24,4","33,5","104,1","41,7","25,3"
1563245555,585,1275,244,335,1041,417,253,,"44,07975","127,5","24,4","33,5","104,1","41,7","25,3"
1563245556,586,1275,248,330,1042,419,261,,"44,1551","127,5","24,8",33,"104,2","41,9","26,1"
1563245557,587,1262,246,334,1042,414,256,,"44,23045","126,2","24,6","33,4","104,2","41,4","25,6"
1563245559,588,1245,251,332,1044,426,257,,"44,3058","124,5","25,1","33,2","104,4","42,6","25,7"
1563245560,589,1242,248,333,1047,418,254,,"44,38115","124,2","24,8","33,3","104,7","41,8","25,4"
1563245561,590,1242,250,332,1045,426,252,,"44,4565","124,2",25,"33,2","104,5","42,6","25,2"
1563245562,591,1242,250,332,1045,426,252,,"44,53185","124,2",25,"33,2","104,5","42,6","25,2"
1563245563,592,1242,251,331,1043,435,257,,"44,6072","124,2","25,1","33,1","104,3","43,5","25,7"
1563245564,593,1251,253,333,1047,437,258,,"44,68255","125,1","25,3","33,3","104,7","43,7","25,8"
1563245566,594,1274,248,328,1043,438,248,,"44,7579","127,4","24,8","32,8","104,3","43,8","24,8"
1563245567,595,1241,242,324,1043,432,254,,"44,83325","124,1","24,2","32,4","104,3","43,2","25,4"
1563245568,596,1241,246,327,1044,435,250,,"44,9086","124,1","24,6","32,7","104,4","43,5",25
1563245569,597,1263,245,325,1041,440,247,,"44,98395","126,3","24,5","32,5","104,1",44,"24,7"
1563245570,598,1263,247,323,1033,453,250,,"45,0593","126,3","24,7","32,3","103,3","45,3",25
1563245571,599,1251,247,323,1033,453,250,,"45,13465","125,1","24,7","32,3","103,3","45,3",25
1563245572,600,1251,245,329,1041,440,256,,"45,21","125,1","24,5","32,9","104,1",44,"25,6"
1563245573,601,1244,247,326,1039,456,251,,"45,28535","124,4","24,7","32,6","103,9","45,6","25,1"
1563245575,602,1246,244,322,1037,458,249,,"45,3607","124,6","24,4","32,2","103,7","45,8","24,9"
1563245576,603,1243,247,326,1043,444,251,,"45,43605","124,3","24,7","32,6","104,3","44,4","25,1"
1563245577,604,1243,249,324,1041,451,253,,"45,5114","124,3","24,9","32,4","104,1","45,1","25,3"
1563245578,605,1232,249,324,1041,451,253,,"45,58675","123,2","24,9","32,4","104,1","45,1","25,3"
1563245579,606,1232,247,327,1036,451,255,,"45,6621","123,2","24,7","32,7","103,6","45,1","25,5"
1563245580,607,1224,250,320,1040,458,255,,"45,73745","122,4",25,32,104,"45,8","25,5"
1563245582,608,1222,250,321,1042,453,251,,"45,8128","122,2",25,"32,1","104,2","45,3","25,1"
1563245583,609,1203,245,321,1041,451,251,,"45,88815","120,3","24,5","32,1","104,1","45,1","25,1"
1563245584,610,1203,244,318,1040,459,247,,"45,9635","120,3","24,4","31,8",104,"45,9","24,7"
1563245585,611,1194,247,324,1042,459,255,,"46,03885","119,4","24,7","32,4","104,2","45,9","25,5"
1563245586,612,1194,247,318,1037,463,251,,"46,1142","119,4","24,7","31,8","103,7","46,3","25,1"
1563245587,613,1196,247,318,1037,463,251,,"46,18955","119,6","24,7","31,8","103,7","46,3","25,1"
1563245588,614,1196,243,319,1037,467,247,,"46,2649","119,6","24,3","31,9","103,7","46,7","24,7"
1563245590,615,1194,247,316,1031,482,252,,"46,34025","119,4","24,7","31,6","103,1","48,2","25,2"
1563245592,616,1198,246,317,1027,486,257,,"46,4156","119,8","24,6","31,7","102,7","48,6","25,7"
1563245593,617,1200,247,317,1024,493,254,,"46,49095",120,"24,7","31,7","102,4","49,3","25,4"
1563245594,618,1200,246,321,1033,491,252,,"46,5663",120,"24,6","32,1","103,3","49,1","25,2"
1563245595,619,1175,246,321,1033,491,252,,"46,64165","117,5","24,6","32,1","103,3","49,1","25,2"
1563245596,620,1175,244,319,1031,496,257,,"46,717","117,5","24,4","31,9","103,1","49,6","25,7"
1563245597,621,1186,246,319,1033,501,257,,"46,79235","118,6","24,6","31,9","103,3","50,1","25,7"
1563245599,622,1189,251,315,1024,507,248,,"46,8677","118,9","25,1","31,5","102,4","50,7","24,8"
1563245600,623,1176,249,318,1029,502,256,,"46,94305","117,6","24,9","31,8","102,9","50,2","25,6"
1563245601,624,1176,246,316,1028,497,255,,"47,0184","117,6","24,6","31,6","102,8","49,7","25,5"
1563245602,625,1164,246,316,1028,497,255,,"47,09375","116,4","24,6","31,6","102,8","49,7","25,5"
1563245603,626,1164,246,319,1029,506,256,,"47,1691","116,4","24,6","31,9","102,9","50,6","25,6"
1563245604,627,1170,247,319,1032,508,252,,"47,24445",117,"24,7","31,9","103,2","50,8","25,2"
1563245606,628,1183,250,317,1028,516,259,,"47,3198","118,3",25,"31,7","102,8","51,6","25,9"
1563245607,629,1181,243,315,1023,527,250,,"47,39515","118,1","24,3","31,5","102,3","52,7",25
1563245608,630,1181,244,316,1028,527,256,,"47,4705","118,1","24,4","31,6","102,8","52,7","25,6"
1563245609,631,1194,245,319,1029,526,256,,"47,54585","119,4","24,5","31,9","102,9","52,6","25,6"
1563245610,632,1194,247,315,1022,512,252,,"47,6212","119,4","24,7","31,5","102,2","51,2","25,2"
1563245611,633,1167,247,315,1022,512,252,,"47,69655","116,7","24,7","31,5","102,2","51,2","25,2"
1563245612,634,1167,251,315,1026,519,254,,"47,7719","116,7","25,1","31,5","102,6","51,9","25,4"
1563245613,635,1155,247,310,1022,525,261,,"47,84725","115,5","24,7",31,"102,2","52,5","26,1"
1563245615,636,1135,254,315,1020,540,259,,"47,9226","113,5","25,4","31,5",102,54,"25,9"
1563245616,637,1132,247,313,1013,540,252,,"47,99795","113,2","24,7","31,3","101,3",54,"25,2"
1563245617,638,1132,250,315,1015,542,260,,"48,0733","113,2",25,"31,5","101,5","54,2",26
1563245618,639,1130,250,315,1015,542,260,,"48,14865",113,25,"31,5","101,5","54,2",26
1563245619,640,1130,249,314,1012,542,254,,"48,224",113,"24,9","31,4","101,2","54,2","25,4"
1563245620,641,1111,255,308,1009,549,258,,"48,29935","111,1","25,5","30,8","100,9","54,9","25,8"
1563245622,642,1118,245,311,1007,552,249,,"48,3747","111,8","24,5","31,1","100,7","55,2","24,9"
1563245623,643,1111,246,314,1005,561,264,,"48,45005","111,1","24,6","31,4","100,5","56,1","26,4"
1563245624,644,1111,247,308,1002,568,266,,"48,5254","111,1","24,7","30,8","100,2","56,8","26,6"
1563245625,645,1098,244,313,993,571,254,,"48,60075","109,8","24,4","31,3","99,3","57,1","25,4"
1563245626,646,1098,247,314,996,562,258,,"48,6761","109,8","24,7","31,4","99,6","56,2","25,8"
1563245627,647,1104,247,314,996,562,258,,"48,75145","110,4","24,7","31,4","99,6","56,2","25,8"
1563245628,648,1104,248,311,987,566,258,,"48,8268","110,4","24,8","31,1","98,7","56,6","25,8"
1563245629,649,1105,245,312,990,572,267,,"48,90215","110,5","24,5","31,2",99,"57,2","26,7"
1563245631,650,1114,244,306,988,575,255,,"48,9775","111,4","24,4","30,6","98,8","57,5","25,5"
1563245632,651,1125,247,308,986,585,261,,"49,05285","112,5","24,7","30,8","98,6","58,5","26,1"
1563245633,652,1125,242,308,986,586,262,,"49,1282","112,5","24,2","30,8","98,6","58,6","26,2"
1563245634,653,1101,242,308,986,586,262,,"49,20355","110,1","24,2","30,8","98,6","58,6","26,2"
1563245635,654,1101,247,309,990,585,259,,"49,2789","110,1","24,7","30,9",99,"58,5","25,9"
1563245636,655,1114,244,310,985,591,255,,"49,35425","111,4","24,4",31,"98,5","59,1","25,5"
1563245638,656,1096,243,310,985,595,256,,"49,4296","109,6","24,3",31,"98,5","59,5","25,6"
1563245639,657,1070,239,309,984,595,257,,"49,50495",107,"23,9","30,9","98,4","59,5","25,7"
1563245640,658,1070,244,312,983,592,255,,"49,5803",107,"24,4","31,2","98,3","59,2","25,5"
1563245641,659,1083,248,305,982,609,257,,"49,65565","108,3","24,8","30,5","98,2","60,9","25,7"
1563245642,660,1083,248,308,981,608,257,,"49,731","108,3","24,8","30,8","98,1","60,8","25,7"
1563245643,661,1075,248,308,981,608,257,,"49,80635","107,5","24,8","30,8","98,1","60,8","25,7"
1563245644,662,1075,247,304,981,610,267,,"49,8817","107,5","24,7","30,4","98,1",61,"26,7"
1563245645,663,1047,247,302,977,614,264,,"49,95705","104,7","24,7","30,2","97,7","61,4","26,4"
1563245647,664,1026,245,309,973,614,259,,"50,0324","102,6","24,5","30,9","97,3","61,4","25,9"
1563245648,665,1015,245,309,964,618,268,,"50,10775","101,5","24,5","30,9","96,4","61,8","26,8"
1563245649,666,1015,245,306,960,617,261,,"50,1831","101,5","24,5","30,6",96,"61,7","26,1"
1563245650,667,1008,245,306,960,617,261,,"50,25845","100,8","24,5","30,6",96,"61,7","26,1"
1563245651,668,1008,239,295,954,629,264,,"50,3338","100,8","23,9","29,5","95,4","62,9","26,4"
1563245652,669,999,246,305,947,629,265,,"50,40915","99,9","24,6","30,5","94,7","62,9","26,5"
1563245654,670,993,247,305,943,637,256,,"50,4845","99,3","24,7","30,5","94,3","63,7","25,6"
1563245655,671,987,244,307,938,637,258,,"50,55985","98,7","24,4","30,7","93,8","63,7","25,8"
1563245656,672,987,243,306,940,641,262,,"50,6352","98,7","24,3","30,6",94,"64,1","26,2"
1563245657,673,991,243,305,936,636,257,,"50,71055","99,1","24,3","30,5","93,6","63,6","25,7"
1563245658,674,991,247,304,939,642,258,,"50,7859","99,1","24,7","30,4","93,9","64,2","25,8"
1563245659,675,984,247,304,939,642,258,,"50,86125","98,4","24,7","30,4","93,9","64,2","25,8"
1563245660,676,984,245,303,934,654,256,,"50,9366","98,4","24,5","30,3","93,4","65,4","25,6"
1563245661,677,981,246,298,935,654,258,,"51,01195","98,1","24,6","29,8","93,5","65,4","25,8"
1563245663,678,975,247,305,934,656,263,,"51,0873","97,5","24,7","30,5","93,4","65,6","26,3"
1563245664,679,975,242,301,934,660,266,,"51,16265","97,5","24,2","30,1","93,4",66,"26,6"
1563245665,680,975,241,296,930,664,270,,"51,238","97,5","24,1","29,6",93,"66,4",27
1563245666,681,974,241,296,930,664,270,,"51,31335","97,4","24,1","29,6",93,"66,4",27
1563245667,682,974,243,300,932,668,270,,"51,3887","97,4","24,3",30,"93,2","66,8",27
1563245668,683,973,241,294,1030,705,256,,"51,46405","97,3","24,1","29,4",103,"70,5","25,6"
1563245670,684,964,242,300,928,671,260,,"51,5394","96,4","24,2",30,"92,8","67,1",26
1563245671,685,977,246,302,933,667,264,,"51,61475","97,7","24,6","30,2","93,3","66,7","26,4"
1563245672,686,977,245,298,928,664,259,,"51,6901","97,7","24,5","29,8","92,8","66,4","25,9"
1563245673,687,961,244,296,928,678,260,,"51,76545","96,1","24,4","29,6","92,8","67,8",26
1563245674,688,961,246,296,928,676,265,,"51,8408","96,1","24,6","29,6","92,8","67,6","26,5"
1563245675,689,942,246,296,928,676,265,,"51,91615","94,2","24,6","29,6","92,8","67,6","26,5"
1563245676,690,942,250,302,921,681,262,,"51,9915","94,2",25,"30,2","92,1","68,1","26,2"
1563245677,691,934,242,295,909,687,263,,"52,06685","93,4","24,2","29,5","90,9","68,7","26,3"
1563245679,692,920,246,293,897,693,258,,"52,1422",92,"24,6","29,3","89,7","69,3","25,8"
1563245680,693,909,246,296,893,697,258,,"52,21755","90,9","24,6","29,6","89,3","69,7","25,8"
1563245681,694,909,244,294,888,693,259,,"52,2929","90,9","24,4","29,4","88,8","69,3","25,9"
1563245682,695,906,244,294,888,693,259,,"52,36825","90,6","24,4","29,4","88,8","69,3","25,9"
1563245683,696,906,239,298,881,703,264,,"52,4436","90,6","23,9","29,8","88,1","70,3","26,4"
1563245684,697,898,249,300,877,703,260,,"52,51895","89,8","24,9",30,"87,7","70,3",26
1563245686,698,892,248,296,872,706,264,,"52,5943","89,2","24,8","29,6","87,2","70,6","26,4"
1563245687,699,889,242,300,867,711,259,,"52,66965","88,9","24,2",30,"86,7","71,1","25,9"
1563245688,700,889,245,298,867,716,259,,"52,745","88,9","24,5","29,8","86,7","71,6","25,9"
1563245689,701,887,243,298,864,719,257,,"52,82035","88,7","24,3","29,8","86,4","71,9","25,7"
1563245690,702,887,250,295,862,718,262,,"52,8957","88,7",25,"29,5","86,2","71,8","26,2"
1563245691,703,885,238,293,859,722,262,,"52,97105","88,5","23,8","29,3","85,9","72,2","26,2"
1563245692,704,885,244,295,859,721,262,,"53,0464","88,5","24,4","29,5","85,9","72,1","26,2"
1563245693,705,887,247,298,859,729,272,,"53,12175","88,7","24,7","29,8","85,9","72,9","27,2"
1563245694,706,896,242,294,939,774,267,,"53,1971","89,6","24,2","29,4","93,9","77,4","26,7"
1563245695,707,896,243,290,938,777,262,,"53,27245","89,6","24,3",29,"93,8","77,7","26,2"
1563245696,708,885,245,294,857,727,266,,"53,3478","88,5","24,5","29,4","85,7","72,7","26,6"
1563245697,709,885,248,294,853,734,266,,"53,42315","88,5","24,8","29,4","85,3","73,4","26,6"
1563245698,710,882,248,294,853,734,266,,"53,4985","88,2","24,8","29,4","85,3","73,4","26,6"
1563245699,711,882,245,296,855,738,256,,"53,57385","88,2","24,5","29,6","85,5","73,8","25,6"
1563245700,712,892,247,296,848,740,257,,"53,6492","89,2","24,7","29,6","84,8",74,"25,7"
1563245702,713,884,246,296,850,739,259,,"53,72455","88,4","24,6","29,6",85,"73,9","25,9"
1563245703,714,875,244,291,850,736,258,,"53,7999","87,5","24,4","29,1",85,"73,6","25,8"
1563245704,715,875,250,293,841,746,258,,"53,87525","87,5",25,"29,3","84,1","74,6","25,8"
1563245705,716,864,250,293,841,746,258,,"53,9506","86,4",25,"29,3","84,1","74,6","25,8"
1563245706,717,864,238,296,834,752,265,,"54,02595","86,4","23,8","29,6","83,4","75,2","26,5"
1563245708,718,852,246,290,832,750,262,,"54,1013","85,2","24,6",29,"83,2",75,"26,2"
1563245710,719,843,247,290,815,764,258,,"54,17665","84,3","24,7",29,"81,5","76,4","25,8"
1563245712,720,833,242,293,808,758,257,,"54,252","83,3","24,2","29,3","80,8","75,8","25,7"
1563245713,721,822,245,291,800,766,261,,"54,32735","82,2","24,5","29,1",80,"76,6","26,1"
1563245714,722,822,247,293,795,764,262,,"54,4027","82,2","24,7","29,3","79,5","76,4","26,2"
1563245715,723,816,247,293,793,774,260,,"54,47805","81,6","24,7","29,3","79,3","77,4",26
1563245716,724,816,245,290,788,775,266,,"54,5534","81,6","24,5",29,"78,8","77,5","26,6"
1563245717,725,812,248,294,782,776,265,,"54,62875","81,2","24,8","29,4","78,2","77,6","26,5"
1563245718,726,807,244,287,783,777,264,,"54,7041","80,7","24,4","28,7","78,3","77,7","26,4"
1563245719,727,807,239,291,777,773,263,,"54,77945","80,7","23,9","29,1","77,7","77,3","26,3"
1563245720,728,804,249,289,778,776,263,,"54,8548","80,4","24,9","28,9","77,8","77,6","26,3"
1563245721,729,804,248,288,775,788,260,,"54,93015","80,4","24,8","28,8","77,5","78,8",26
1563245722,730,796,248,288,775,788,260,,"55,0055","79,6","24,8","28,8","77,5","78,8",26
1563245723,731,796,251,286,776,788,263,,"55,08085","79,6","25,1","28,6","77,6","78,8","26,3"
1563245724,732,797,246,290,770,789,268,,"55,1562","79,7","24,6",29,77,"78,9","26,8"
1563245726,733,788,242,291,764,790,265,,"55,23155","78,8","24,2","29,1","76,4",79,"26,5"
1563245727,734,786,248,286,768,800,261,,"55,3069","78,6","24,8","28,6","76,8",80,"26,1"
1563245728,735,786,240,290,759,794,259,,"55,38225","78,6",24,29,"75,9","79,4","25,9"
1563245729,736,786,240,290,759,794,259,,"55,4576","78,6",24,29,"75,9","79,4","25,9"
1563245730,737,786,246,289,752,795,254,,"55,53295","78,6","24,6","28,9","75,2","79,5","25,4"
1563245731,738,781,246,291,751,796,262,,"55,6083","78,1","24,6","29,1","75,1","79,6","26,2"
1563245732,739,776,246,289,751,797,263,,"55,68365","77,6","24,6","28,9","75,1","79,7","26,3"
1563245733,740,776,244,293,752,796,258,,"55,759","77,6","24,4","29,3","75,2","79,6","25,8"
1563245734,741,778,248,286,755,797,266,,"55,83435","77,8","24,8","28,6","75,5","79,7","26,6"
1563245735,742,778,238,287,746,796,260,,"55,9097","77,8","23,8","28,7","74,6","79,6",26
1563245736,743,777,242,288,742,796,264,,"55,98505","77,7","24,2","28,8","74,2","79,6","26,4"
1563245737,744,777,240,289,738,799,257,,"56,0604","77,7",24,"28,9","73,8","79,9","25,7"
1563245738,745,773,240,289,738,799,257,,"56,13575","77,3",24,"28,9","73,8","79,9","25,7"
1563245739,746,773,242,291,731,808,255,,"56,2111","77,3","24,2","29,1","73,1","80,8","25,5"
1563245740,747,766,248,292,722,815,264,,"56,28645","76,6","24,8","29,2","72,2","81,5","26,4"
1563245742,748,763,241,293,716,819,263,,"56,3618","76,3","24,1","29,3","71,6","81,9","26,3"
1563245743,749,758,248,289,707,824,268,,"56,43715","75,8","24,8","28,9","70,7","82,4","26,8"
1563245744,750,758,242,291,706,827,265,,"56,5125","75,8","24,2","29,1","70,6","82,7","26,5"
1563245745,751,752,242,291,706,827,265,,"56,58785","75,2","24,2","29,1","70,6","82,7","26,5"
1563245746,752,752,248,290,704,828,269,,"56,6632","75,2","24,8",29,"70,4","82,8","26,9"
1563245747,753,747,240,290,701,828,261,,"56,73855","74,7",24,29,"70,1","82,8","26,1"
1563245749,754,742,244,293,695,835,267,,"56,8139","74,2","24,4","29,3","69,5","83,5","26,7"
1563245750,755,737,240,289,688,838,260,,"56,88925","73,7",24,"28,9","68,8","83,8",26
1563245751,756,737,245,289,690,833,267,,"56,9646","73,7","24,5","28,9",69,"83,3","26,7"
1563245752,757,730,238,287,684,835,264,,"57,03995",73,"23,8","28,7","68,4","83,5","26,4"
1563245753,758,730,243,291,686,836,258,,"57,1153",73,"24,3","29,1","68,6","83,6","25,8"
1563245754,759,730,243,291,686,836,258,,"57,19065",73,"24,3","29,1","68,6","83,6","25,8"
1563245755,760,730,244,283,680,841,270,,"57,266",73,"24,4","28,3",68,"84,1",27
1563245756,761,721,238,283,675,842,256,,"57,34135","72,1","23,8","28,3","67,5","84,2","25,6"
1563245758,762,723,240,288,679,843,263,,"57,4167","72,3",24,"28,8","67,9","84,3","26,3"
1563245759,763,720,244,287,674,846,264,,"57,49205",72,"24,4","28,7","67,4","84,6","26,4"
1563245760,764,720,244,281,671,841,264,,"57,5674",72,"24,4","28,1","67,1","84,1","26,4"
1563245761,765,718,244,281,671,841,264,,"57,64275","71,8","24,4","28,1","67,1","84,1","26,4"
1563245762,766,718,237,291,668,843,262,,"57,7181","71,8","23,7","29,1","66,8","84,3","26,2"
1563245763,767,715,243,288,667,845,262,,"57,79345","71,5","24,3","28,8","66,7","84,5","26,2"
1563245765,768,717,242,283,660,848,258,,"57,8688","71,7","24,2","28,3",66,"84,8","25,8"
1563245766,769,724,242,287,664,847,262,,"57,94415","72,4","24,2","28,7","66,4","84,7","26,2"
1563245767,770,724,242,291,661,855,263,,"58,0195","72,4","24,2","29,1","66,1","85,5","26,3"
1563245768,771,725,242,291,661,855,263,,"58,09485","72,5","24,2","29,1","66,1","85,5","26,3"
1563245769,772,725,246,286,657,860,269,,"58,1702","72,5","24,6","28,6","65,7",86,"26,9"
1563245770,773,723,240,289,655,867,267,,"58,24555","72,3",24,"28,9","65,5","86,7","26,7"
1563245772,774,713,243,290,651,883,273,,"58,3209","71,3","24,3",29,"65,1","88,3","27,3"
1563245773,775,708,240,284,647,884,260,,"58,39625","70,8",24,"28,4","64,7","88,4",26
1563245774,776,708,240,284,639,893,266,,"58,4716","70,8",24,"28,4","63,9","89,3","26,6"
1563245775,777,706,242,286,636,895,267,,"58,54695","70,6","24,2","28,6","63,6","89,5","26,7"
1563245776,778,706,240,281,637,904,262,,"58,6223","70,6",24,"28,1","63,7","90,4","26,2"
1563245777,779,704,240,281,637,904,262,,"58,69765","70,4",24,"28,1","63,7","90,4","26,2"
1563245778,780,704,240,283,636,912,259,,"58,773","70,4",24,"28,3","63,6","91,2","25,9"
1563245779,781,695,245,280,629,910,260,,"58,84835","69,5","24,5",28,"62,9",91,26
1563245781,782,692,244,283,630,907,261,,"58,9237","69,2","24,4","28,3",63,"90,7","26,1"
1563245782,783,691,242,285,624,913,264,,"58,99905","69,1","24,2","28,5","62,4","91,3","26,4"
1563245783,784,691,243,279,620,911,265,,"59,0744","69,1","24,3","27,9",62,"91,1","26,5"
1563245784,785,687,243,279,620,911,265,,"59,14975","68,7","24,3","27,9",62,"91,1","26,5"
1563245785,786,687,243,283,621,925,261,,"59,2251","68,7","24,3","28,3","62,1","92,5","26,1"
1563245786,787,683,245,281,617,924,265,,"59,30045","68,3","24,5","28,1","61,7","92,4","26,5"
1563245788,788,680,240,279,611,927,261,,"59,3758",68,24,"27,9","61,1","92,7","26,1"
1563245789,789,676,240,280,608,927,263,,"59,45115","67,6",24,28,"60,8","92,7","26,3"
1563245790,790,676,241,282,611,928,268,,"59,5265","67,6","24,1","28,2","61,1","92,8","26,8"
1563245791,791,678,242,281,615,921,267,,"59,60185","67,8","24,2","28,1","61,5","92,1","26,7"
1563245792,792,678,244,283,609,927,257,,"59,6772","67,8","24,4","28,3","60,9","92,7","25,7"
1563245793,793,678,244,283,609,927,257,,"59,75255","67,8","24,4","28,3","60,9","92,7","25,7"
1563245794,794,678,245,284,608,931,260,,"59,8279","67,8","24,5","28,4","60,8","93,1",26
1563245795,795,675,237,281,607,926,256,,"59,90325","67,5","23,7","28,1","60,7","92,6","25,6"
1563245796,796,671,241,282,607,933,264,,"59,9786","67,1","24,1","28,2","60,7","93,3","26,4"
1563245797,797,671,246,279,605,935,274,,"60,05395","67,1","24,6","27,9","60,5","93,5","27,4"
1563245798,798,667,242,281,602,950,264,,"60,1293","66,7","24,2","28,1","60,2",95,"26,4"
1563245799,799,667,243,281,600,958,262,,"60,20465","66,7","24,3","28,1",60,"95,8","26,2"
1563245800,800,666,243,281,600,958,262,,"60,28","66,6","24,3","28,1",60,"95,8","26,2"
1563245801,801,666,238,283,595,961,259,,"60,35535","66,6","23,8","28,3","59,5","96,1","25,9"
1563245802,802,663,243,277,591,969,262,,"60,4307","66,3","24,3","27,7","59,1","96,9","26,2"
1563245804,803,658,242,284,590,974,260,,"60,50605","65,8","24,2","28,4",59,"97,4",26
1563245805,804,654,239,281,585,975,264,,"60,5814","65,4","23,9","28,1","58,5","97,5","26,4"
1563245806,805,654,244,280,584,979,268,,"60,65675","65,4","24,4",28,"58,4","97,9","26,8"
1563245807,806,653,244,280,584,979,268,,"60,7321","65,3","24,4",28,"58,4","97,9","26,8"
1563245808,807,653,243,277,584,975,258,,"60,80745","65,3","24,3","27,7","58,4","97,5","25,8"
1563245809,808,653,240,286,583,978,271,,"60,8828","65,3",24,"28,6","58,3","97,8","27,1"
1563245811,809,651,240,285,584,979,265,,"60,95815","65,1",24,"28,5","58,4","97,9","26,5"
1563245812,810,647,242,285,582,983,259,,"61,0335","64,7","24,2","28,5","58,2","98,3","25,9"
1563245813,811,647,242,283,575,980,261,,"61,10885","64,7","24,2","28,3","57,5",98,"26,1"
1563245814,812,644,243,281,578,984,268,,"61,1842","64,4","24,3","28,1","57,8","98,4","26,8"
1563245815,813,644,244,288,575,983,264,,"61,25955","64,4","24,4","28,8","57,5","98,3","26,4"
1563245816,814,640,244,288,575,983,264,,"61,3349",64,"24,4","28,8","57,5","98,3","26,4"
1563245817,815,640,245,289,572,988,272,,"61,41025",64,"24,5","28,9","57,2","98,8","27,2"
1563245818,816,636,250,284,572,989,271,,"61,4856","63,6",25,"28,4","57,2","98,9","27,1"
1563245820,817,636,247,283,572,986,263,,"61,56095","63,6","24,7","28,3","57,2","98,6","26,3"
1563245821,818,639,241,284,567,987,270,,"61,6363","63,9","24,1","28,4","56,7","98,7",27
1563245822,819,639,247,288,571,993,268,,"61,71165","63,9","24,7","28,8","57,1","99,3","26,8"
1563245823,820,638,247,288,571,993,268,,"61,787","63,8","24,7","28,8","57,1","99,3","26,8"
1563245824,821,638,239,285,563,993,265,,"61,86235","63,8","23,9","28,5","56,3","99,3","26,5"
1563245825,822,633,240,283,567,997,270,,"61,9377","63,3",24,"28,3","56,7","99,7",27
